objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-5928,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV1A,"Black Gate Museum, Newcastle,Mus. No. 1947.4,Given by J.D. Cowen 1947. From the Collection of Miss Walker, Hescham, formerly in the possession of Mr. J.J. Walker, son of Mr. Wylan Walker contractor for the construction of several sections of the Newcastle and Carlisle Railway",1947.4,,Black Gate Museum,"England, northumberland,haydon bridge,found about 1834 details unrecorded except that it was found during the construction of the newcastle and carlisle railway",,,,Haydon Bridge,,England,Northumberland,"Haydon Bridge, England",54.9728368,-2.2449558,,NA,NA,1834,146,44,,,"Mottled green, filed off in places",Good,27,"Length: 5.75"" = 146.05mm,Width: 1.75"" = 44.45mm; Thickness: 1.0625"" = 26.99mm",,Found with socketed axe no. 1947.4A,,"Proc. Soc. of Antiq. of N/C. 4th Ser. Vol. IX, p. 139,Record of donation only.",,Joellen McGann,https://farm3.staticflickr.com/2814/12676099954_95d85ed095_q.jpg,https://farm3.staticflickr.com/2814/12676099954_95d85ed095_b.jpg,http://www.flickr.com/photos/MicroPasts/12676099954,superuser,drawA9
BAI-5978,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1Q,"Reading Museum,85.29,Purchased October 1929",85.29,,Reading Museum,"England, oxfordshire,henley,dredged from the thames",,,"river,dredged",Henley,,England,Oxfordshire,"Henley, Oxfordshire",51.5375786,-0.9050287,,NA,NA,NA,155,,67,441,"Green patina, somewhat corroded at edge.",,26,"Length: 154.5mm,Width: edge 66.5mm,Thickness: 26mm; 7mm",,,,,,Joellen McGann,https://farm8.staticflickr.com/7446/12676075974_d5c5c7fb46_q.jpg,https://farm8.staticflickr.com/7446/12676075974_d5c5c7fb46_b.jpg,http://www.flickr.com/photos/MicroPasts/12676075974,superuser,drawA9
BAI-3682,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Wright, Master - private,87 Deancroft Road, Eastcote",,,Private Collection,"England, greater london,hillingdon l.b.,eastcote,87 deancroft road",,,hillside,Hillingdon,,England,Greater London,"Eastcote, London",51.5795418,-0.4016534,TQ 113 883,NA,NA,1977,118,,,,,reed green patina; substantial areas pocked and flaked to pale green dry surface.,,,,8. Single,"Dimensions: L 118mm,Typology: medial ridge on blade not particularly well defined; edge bevel not a distinct line; stops undercut; slight medial ridge in one septum,Manufacture: remains of cg. flashes; hammer marks on parts of blade,Condition: edge blunt; and butt & flange crests damaged by corrosion,Attached material: orange - pale buff soil adhering",,Found early 1977; struck about 2-3 feet down when turning over the ground in preparation for a vegetable plot; a hole had been dug earlier in another part of the garden - c. 7 feet deep - but unlikely to be from that spoil in view of the depth of discovery in undisturbed ground.,Joellen McGann,https://farm3.staticflickr.com/2808/13305392873_7033d00baa_q.jpg,https://farm3.staticflickr.com/2808/13305392873_7033d00baa_b.jpg,http://www.flickr.com/photos/MicroPasts/13305392873,superuser,drawB16
BAI-6096,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Private,Mrs. Nelson Sullivan,49, Hallam Street,W1,and,Primrose Farm,Hindringham,Near Fakenham,Norfolk",,,Private Collection,"England, norfolk,hindringham (near fakenham),""dug up about 20 years ago"",where?",,,,Hindringham,,England,Norfolk,"Hindringham, England",52.8942385,0.942381842121427,,NA,NA,NA,157,39,,,,"Very pitted; spots of green corrosion, bronze shows through in odd spots which have been cleaned.",,,,,,,"Submitted 16/1/76,PIF; CI; SI",Joellen McGann,https://farm8.staticflickr.com/7338/12675718935_f31ea3f4d2_q.jpg,https://farm8.staticflickr.com/7338/12675718935_f31ea3f4d2_b.jpg,http://www.flickr.com/photos/MicroPasts/12675718935,superuser,drawA9
BAI-6097,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I4E,"Norwich Castle Museum,Beloe Collection 22.08.(20),Catalogue of Antiquities No. 242","22.08.(20),Catalogue of Antiquities 242",,Norwich Castle Museum,"England, norfolk,hingham (near)",,,,Hingham,,England,Norfolk,"Hingham, Norfolk",52.5796849,0.9845613,,NA,NA,NA,127,28,58,362,,,7,"Width: edge 58mm; middle 28mm; butt 27mm,Thickness: 7mm; 34mm; 16mm",,,Median line on blade. Butt is damaged.,"BA Metalwork in NCM 1966, Fig 14","""Wing-flanged"" in PPS 1959,Drawing retouched.",Joellen McGann,https://farm3.staticflickr.com/2877/12676195784_b189589739_q.jpg,https://farm3.staticflickr.com/2877/12676195784_b189589739_b.jpg,http://www.flickr.com/photos/MicroPasts/12676195784,superuser,drawA9
BAI-4182,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1G,"Salisbury, S. Wills and Blackmoor Museum",,,Blackmoor Museum,"England, cambridgeshire,histon",,,,Histon,,England,Cambridgeshire,"Histon, Cambridgeshire",52.2422816,0.1103033,,NA,NA,NA,153,24,62,350,"Pale green, bronze showing.",,7,"Width: edge 62mm; middle 24mm, 23m; butt 22mm,Thickness: 7mm; 22mm,Weight: 349.7 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3821/13305153073_2e4395e349_q.jpg,https://farm4.staticflickr.com/3821/13305153073_2e4395e349_b.jpg,http://www.flickr.com/photos/MicroPasts/13305153073,superuser,drawB16
BAI-6098,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Kiar, Mr. Stephen - private (1987),Flat 2, 113  Clapham Common North Side, SW4 9SJ,Bought from Fox & Co., Antiquities Catalogue 3, p. 7 - 930/889.",,,Private Collection,"England, norfolk,hockwold,hockwold fen,site rel.: poor",,,,Hockwold,,England,Norfolk,"Hockwold, Norfolk",52.4638429,0.5428606,,NA,NA,NA,139,21,65,374,,"Dull greeny brown and maroon textured surface with few small green patches of probable patina on top; some corners gold-flecked, and one broken butt corner extensively hammered causing burring - dull gold; loop stump ends also dull gold.",12,,,,"Dimensions: EL 138.5mm; Wce 65mm; Wst 21mm; Wbt 23.8mm; Tst 28.7mm; maxTsep 12mm; Wt. 373.7 gms,Typology:edge bevel now a little diffuse,Manufacture: slight traces of casting flashes on sides; cavity on reverse side probably a casting flow,Condition: irregular cutting edge,",,"Circumstances: Fox's catalogue states ""Hockwold Fen"" but this should be accepted with some reserve for the previous entry - a flat axe also listed as Hockwold Fen, is in fact known to be from Little Oulsham.",Joellen McGann,https://farm8.staticflickr.com/7342/12676194384_7a9e405c7d_q.jpg,https://farm8.staticflickr.com/7342/12676194384_7a9e405c7d_b.jpg,http://www.flickr.com/photos/MicroPasts/12676194384,superuser,drawA9
BAI-6099,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1F,"Private Possession,R.J. Parrott,34 College Road,Norwich,Drawn from sketch at Norwich Museum",,,Private Collection,"England, norfolk,hockwold-cum-wilton,1953 found near stanch by ""green dragon"" p.h.",,,,Hockwold-cum-wilton,,England,Norfolk,"Hockwold, Norfolk",52.4638429,0.5428606,52/676861 approx.,NA,NA,1953,159,65,,,,,,,,None,,,,Joellen McGann,https://farm4.staticflickr.com/3834/12675718185_921ac186c4_q.jpg,https://farm4.staticflickr.com/3834/12675718185_921ac186c4_b.jpg,http://www.flickr.com/photos/MicroPasts/12675718185,superuser,drawA9
BAI-4183,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1F,"Hull Museum, No. 172",172,,Hull Municipal Museum,"England, cambridgeshire,holme,(7 1/2 m. s of peterborough)",,,,Holme,,England,Cambridgeshire,"Holme, Cambridgeshire",52.48849835,-0.20447100155378,,NA,NA,NA,,,,403,"Golden-bronze colour, with a thin speckly black patina, which is rather thicker and less patchy in the depressions on the blade and between the flanges.",Smooth and in excellent condition.,,,,,"Cutting edge blunt and slightly turned over in parts; elongated depression below stop ridge on both faces; both flanges rather unevenly formed, the space between them ends at the stop ridge with a sudden small depression, more marked on one face than on the other. Butt thick, irregular, and with signs of hammering.",,"SI, CI",Joellen McGann,https://farm8.staticflickr.com/7337/13305153273_891875fcfc_q.jpg,https://farm8.staticflickr.com/7337/13305153273_891875fcfc_b.jpg,http://www.flickr.com/photos/MicroPasts/13305153273,superuser,drawB16
BAI-6100,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum,P1976, 7-1, 10,Presented by Mrs. Ian Fleming, Sevenhampton Place, Sevenhapton, Wilts., ex-Caspar Fleming Collection (son).,Almost certainly one formerly in ownership of G. Sandy, 57 Doxey, Stafford (1937).","P1976, 7-1, 10",,British Museum,"England, norkfolk,holt",,,,Holt,,England,Norfolk,"Holt, Norfolk",52.9054382,1.0928322,c TG07 38,NA,NA,NA,151,,,413,,,,,,9. Undocumented,,,,Joellen McGann,https://farm4.staticflickr.com/3799/12675717175_b252dfe2cf_q.jpg,https://farm4.staticflickr.com/3799/12675717175_b252dfe2cf_b.jpg,http://www.flickr.com/photos/MicroPasts/12675717175,superuser,drawA9
BAI-5781,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,III1D,"Norwich Castle Museum,223.970 (2)",223.970 (2),,Norwich Castle Museum,"England, suffolk,hopton on sea,(wyncroft, lowestoft road)",,,,Hopton On Sea,,England,Suffolk,Hopton On Sea,52.5407328,1.7271587,TG 525000 approx,NA,1,1941,163,68,,,,,,,,Found with another in garden. Jan/Feb 1941.,,,,Joellen McGann,https://farm4.staticflickr.com/3789/12674588873_4cdc3c6ba5_q.jpg,https://farm4.staticflickr.com/3789/12674588873_4cdc3c6ba5_b.jpg,http://www.flickr.com/photos/MicroPasts/12674588873,superuser,drawA9
BAI-5780,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,III1J,"Norwich Castle Museum,223.970(1)",223.970(1),,Norwich Castle Museum,"England, suffolk,hopton on sea,(wyncroft, lowestoft road)",,,,Hopton On Sea,,England,Suffolk,Hopton On Sea,52.5407328,1.7271587,TG 525000 approx,NA,1,1941,148,63,,,,,,,,"Found with another in garden, Jan/Feb 1941.",,,,Joellen McGann,https://farm3.staticflickr.com/2875/12674590103_1f17e29ddc_q.jpg,https://farm3.staticflickr.com/2875/12674590103_1f17e29ddc_b.jpg,http://www.flickr.com/photos/MicroPasts/12674590103,superuser,drawA9
BAI-4184,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1J,"Private Collection,1923,Sir William Ridgeway",,,Private Collection,"England, cambridgeshire,horningsea",,,,Horningsea,,England,Cambridgeshire,"Horningsea, Cambridgeshire",52.239366,0.1863126,,NA,NA,NA,152,25,70,439,Greeny brown,Smooth,28,"Width: edge 70mm; middle 25mm; butt 23mm,Thickness: 28mm; 8mm; 24mm,Weight: 439.42 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7058/13305366904_029a7b79a6_q.jpg,https://farm8.staticflickr.com/7058/13305366904_029a7b79a6_b.jpg,http://www.flickr.com/photos/MicroPasts/13305366904,superuser,drawB16
BAI-4185,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1K,"British Museum,81.5-9.1",1881.5-9.1,,British Museum,"England, cambridgeshire,horningsea fen",,,,Horningsea Fen,,England,Cambridgeshire,"Horningsea, Cambridgeshire",52.239366,0.1863126,,NA,NA,NA,153,22,70,435,Brown,Smooth,29,Width: butt 22mm; blade 70mm,Bronze,,Curved ridge on each side.,,"Presented by A. W. Franks, Esq.,Not acc.",Joellen McGann,https://farm4.staticflickr.com/3787/13305007655_3df5ce2853_q.jpg,https://farm4.staticflickr.com/3787/13305007655_3df5ce2853_b.jpg,http://www.flickr.com/photos/MicroPasts/13305007655,superuser,drawB16
BAI-3468,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,II1D,"Sheffield Museum,J.93,492,Bateman Collection","J.93,492",,Sheffield Museum,"England, derbyshire,horsley,near horsley castle",,,,Horsley,,England,Derbyshire,"Horsley, Derbyshire",52.996284,-1.4370079,,NA,NA,NA,122,43,21,255,Green patina.,Somewhat corroded.,25,"Width: butt 21mm; centre 17mm; edge 43mm,Thickness: centre 25mm",,,Edge chipped.,"Sheffield Museum Catalogue (1899), p. 84,Vestiges (1848), p.9",,Joellen McGann,https://farm8.staticflickr.com/7138/13305185635_98ae69bdac_q.jpg,https://farm8.staticflickr.com/7138/13305185635_98ae69bdac_b.jpg,http://www.flickr.com/photos/MicroPasts/13305185635,superuser,drawB16
BAI-5380,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1A,"Private Collection,S.G. Fenton Esq. 33 Cranbourn St. W.,6.7.20,Collection: Mr. C. B. Clarke, Wister Park, Steyning, Sussex, 1931.,Clarke - Private,Broadhurst Manor, Horsted Keynes (1973)",,,Private Collection,"England, west sussex,horsted keynes",,,,Horsted Keynes,,England,West Sussex,"Horsted Keynes, West Sussex",51.046255,-0.0448579,,NA,NA,1906,149,22,62,287,A very little dull light green patina at edges.,"Pitted and encrusted all over, light green and rust colour.",7,"Width: edge 62mm; butt 22mm,Thickness: 7mm; 15mm,Weight: 287.04 gms",,,,"Cunven, 1954, 162 fig 46. 1","""found on the estate (not known exactly where) in 1906, by Mr. Clarke's Grandfather"" - 1973",Joellen McGann,https://farm8.staticflickr.com/7359/12674355193_f39bf5e6ff_q.jpg,https://farm8.staticflickr.com/7359/12674355193_f39bf5e6ff_b.jpg,http://www.flickr.com/photos/MicroPasts/12674355193,superuser,drawA9
BAI-3503,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1K,"British Museum,1925.1-5.1",1925.1-5.1,,British Museum,"England, devonshire,horwood",,,,Horwood,,England,Devon,"Horwood, Devonshire",51.03087855,-4.12241877958741,SS 50 27,NA,NA,NA,,,,,,,,,,,Damaged - [...] limbs and category uncertain. Unlooped.,,,Joellen McGann,https://farm4.staticflickr.com/3823/13305347053_80227f2c3f_q.jpg,https://farm4.staticflickr.com/3823/13305347053_80227f2c3f_b.jpg,http://www.flickr.com/photos/MicroPasts/13305347053,superuser,drawB16
BAI-12303,580,Palstave,Looped palstave,,NA,Bronze Age,p0gjgrs6qb2,I-D,British Museum WG. 1852.,WG.1852,H_WG-1852,British Museum,"England, Humberside, Hotham, Hotham Carr, 1867",,,,Hotham,,England,Humberside,"Hotham, York, Yorkshire De L'est Yo43, United Kingdom",53.7963086,-0.6434871,SE 89 34,NA,NA,1867,73,"butt 24, blade 72",,205,brown,smooth,13,,bronze,one of hoard 1867.,Broken across centre butt end missing. central rib on blade.,,A OK,Denis Antoine,https://farm4.staticflickr.com/3841/14961370439_a152a99913_q.jpg,https://farm4.staticflickr.com/3841/14961370439_a152a99913_b.jpg,https://www.flickr.com/photos/MicroPasts/14961370439,superuser,DrawerA16
BAI-12301,580,Palstave,High flanged shape,,NA,Bronze Age,p0gjgrs6qb2,I1D,British Museum WG. 1854.,WG.1854,H_WG-1854,British Museum,"England, Humberside, Hotham, Hotham Carr",,,,Hotham,,England,Humberside,"Hotham, York, Yorkshire De L'est Yo43, United Kingdom",53.7963086,-0.6434871,SE 89 34,NA,NA,1867,114,"butt 25, blade 50",,272,brown,smooth,29,,Bronze,one of a hoard. 1867.,end of butt broken off + missing. [...] rib on blade. strong side + stop ridges.,,A OK,Denis Antoine,https://farm4.staticflickr.com/3861/15145095321_1b7d31039c_q.jpg,https://farm4.staticflickr.com/3861/15145095321_1b7d31039c_b.jpg,https://www.flickr.com/photos/MicroPasts/15145095321,superuser,DrawerA16
BAI-12300,580,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2A,1866.6-27.42.,1866.6-27.42.,,British Museum,"England, Humberside, Hotham, Hotham Carr, 1867",,,,Hotham,,England,Humberside,"Hotham, York, Yorkshire De L'est Yo43, United Kingdom",53.7963086,-0.6434871,SE 89 34,NA,NA,1867,144,"butt 23, blade 50",,334,dark brown,rough,37,,Bronze,One of hoard. 1867,"wide angular flanges, stop ridges damaged. one point of blade broken + missing. edge of blade broken.",,A OK,Denis Antoine,https://farm4.staticflickr.com/3909/14961421600_320c33911c_q.jpg,https://farm4.staticflickr.com/3909/14961421600_320c33911c_b.jpg,https://www.flickr.com/photos/MicroPasts/14961421600,superuser,DrawerA16
BAI-12299,580,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2A,1856.7-1.5020,1856.7-1.5020,,British Museum,"England, Humberside, Hotham, Hotham Carr",,,,Hotham,,England,Humberside,"Hotham, York, Yorkshire De L'est Yo43, United Kingdom",53.7963086,-0.6434871,SE 89 34,NA,NA,NA,110,"Butt 24, blade 37",,276,brown,smooth,37,,Bronze,Hoard of seven palstaves,"angular side flanges. end of butt broken. strong stop ridges. blade broken in centre, cutting edge missing",,"Too narrow, Naturalists' Club, I, 121 (1900).",Denis Antoine,https://farm6.staticflickr.com/5593/15148079895_af6ab57795_q.jpg,https://farm6.staticflickr.com/5593/15148079895_af6ab57795_b.jpg,https://www.flickr.com/photos/MicroPasts/15148079895,superuser,DrawerA16
