objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-63511,433,Flat celt,,,,Bronze Age,p0gjgrs6qb2,d,"British Museum, 63.1-22.4",1863.1-22.4,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,158,butt 41; blade 112,,655,Greenish brown,Slightly pitted.,11,,Bronze,,"Broad blade, points worn, edge of butt slightly broken, surface rough.",,Transferred from the museum of Practical Geology.,Joellen McGann,https://farm9.staticflickr.com/8758/28231763616_7636d8cb11_z.jpg,https://farm9.staticflickr.com/8758/28231763616_7636d8cb11_b.jpg,https://www.flickr.com/photos/115096994@N02/28231763616,superuser,IrishAxesB5
BAI-63323,580,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,C,"British Museum, 54 7 14 184,Collection of Cooke of Parsonstown.",1854 7 14 184,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,147,butt 47,84,683.65,light brown,rough,14; 15,,copper.,,Edge much broken,,,Denis Antoine,https://farm9.staticflickr.com/8630/28265867415_2b434aaf02_z.jpg,https://farm9.staticflickr.com/8630/28265867415_2b434aaf02_b.jpg,https://www.flickr.com/photos/115096994@N02/28265867415,superuser,IrishAxesB5
BAI-63321,580,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,C,"British Museum, 93 6 18 6.,from Bateman Collection,bought in Dublin 1893.","1893,6-18.6",,British Museum,Ireland.,,,,,,Ireland,Kent,Ireland,,,,,,,123.5,butt 27,61,293.83,dark green.,in fairly good condition,11,,,,"One point of edge worn. Edge & butt partly turned. Very slightly flanged. - very low stop ridge. Ornamented with faintly visible grooves below stop, & 2 slightly curved ones near edge.",,,Denis Antoine,https://farm9.staticflickr.com/8675/27650411874_db53d1575d_z.jpg,https://farm9.staticflickr.com/8675/27650411874_db53d1575d_b.jpg,https://www.flickr.com/photos/115096994@N02/27650411874,superuser,IrishAxesB5
BAI-63280,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,b,"British Museum, 63.1-22.5,From Mus. of Prac. Geol. 1863",1863.1-22.5,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,150,butt 33,112,659.13 + 5.75 = 664.88,Dark green.,Rough in places.,12,,,,"Edge chipped. 1 point broken and 1 worn. Butt is damaged. Sides scratched, slight central rib down sides.",,,Joellen McGann,https://farm9.staticflickr.com/8579/27650531203_06c5074ee3_z.jpg,https://farm9.staticflickr.com/8579/27650531203_06c5074ee3_b.jpg,https://www.flickr.com/photos/115096994@N02/27650531203,superuser,IrishAxesB5
BAI-63279,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 54.12-27.27,bought from Crompton Crokes 1854",1854.12-27.27,H_1854-1227-27,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,193,butt 43,131,722.9,"Small remains of patina, dark brown.","Heavily pitted, on face.",11,,,,"Butt broken, edge and points rather worn",,,Joellen McGann,https://farm9.staticflickr.com/8849/28265873375_dd91f5b745_z.jpg,https://farm9.staticflickr.com/8849/28265873375_dd91f5b745_b.jpg,https://www.flickr.com/photos/115096994@N02/28265873375,superuser,IrishAxesB5
BAI-63278,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,b,"British Museum, 73.2-10.4",1873.2-10.4,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,112,butt 33,117,443.92,Reddish grey and grey green.,Much pitted and corroded.,"7, 9",,,,"Left corner of edge, and edge worn.",,,Joellen McGann,https://farm9.staticflickr.com/8856/27650531703_aeb29d517b_z.jpg,https://farm9.staticflickr.com/8856/27650531703_aeb29d517b_b.jpg,https://www.flickr.com/photos/115096994@N02/27650531703,superuser,IrishAxesB5
BAI-63226,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,A,"British Museum, 63.1-22.1,Trans. from Mus. of Pract. Geol. 1863",1863.1-22.1,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,151,butt 42,97,659.62,No patina,"Reddish brown on face, showing red metal. Light green and brown on reverse. Rather rough with a few small pits.",12,,Copper,,,,,Joellen McGann,https://farm9.staticflickr.com/8853/28231803846_0097f89bc1_z.jpg,https://farm9.staticflickr.com/8853/28231803846_0097f89bc1_b.jpg,https://www.flickr.com/photos/115096994@N02/28231803846,superuser,IrishAxesB5
BAI-63225,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,A,"British Museum, 66.6-27.2,Given by Christy Trustees, 1866",1866.6-27.2,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,148,butt 40,86,526.98,Olive greenn and brown.,Heavily corroded especially on face. Edge and joints worn or corroded. 2 deep cuts and circular hole (bored) in L side.,10,,"Copper,Analysis by W. Gowland FSA: Copper 98.22; Tin .12; Arsenic 1.04; Lead a trace; Silver .16; Iron .17",,,"Journ. Anthrop. Inst. Vol XXXI, p. 267",,Joellen McGann,https://farm9.staticflickr.com/8706/28265897685_62e4d0eddb_z.jpg,https://farm9.staticflickr.com/8706/28265897685_62e4d0eddb_b.jpg,https://www.flickr.com/photos/115096994@N02/28265897685,superuser,IrishAxesB5
BAI-63162,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 75.4-1.10,Sparrow Simpson Collection.",1875.4-1.10,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,125,middle 31; butt 25,80,480.61,Rusty brown and remains of blade.,Pitted and worn.,25; 11,,,,Some cuts on angle of side. Edge chipped. Raised decoration beneath stop.,,,Joellen McGann,https://farm8.staticflickr.com/7073/28187730381_1d8f9b8bff_z.jpg,https://farm8.staticflickr.com/7073/28187730381_1d8f9b8bff_b.jpg,https://www.flickr.com/photos/115096994@N02/28187730381,superuser,IrishAxesB5
BAI-63161,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 63.1-22.32,Mus. Pract. Geol., /63",1863.1-22.32,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,93,middle 28; butt 23,41,204.19,"Reddish brown, some green on wings. Metal shows.",Finely mottled and rough.,10; 25,,,,"Some cuts on angles and wings, one wing broken.",,,Joellen McGann,https://farm8.staticflickr.com/7609/27650561323_92702cd5cd_z.jpg,https://farm8.staticflickr.com/7609/27650561323_92702cd5cd_b.jpg,https://www.flickr.com/photos/115096994@N02/27650561323,superuser,IrishAxesB5
BAI-63160,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 63.1-22.26,Mus. Pract. Geol. /63",1863.1-22.26,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,123,middle 29; butt 23,65,360.62,Light 'tinsel' green,Mottled and pitted.,13; 23,,,,Edges and sides of wings are chipped. Steep bevel to edge.,,,Joellen McGann,https://farm8.staticflickr.com/7632/28187730751_5c5168b7c1_z.jpg,https://farm8.staticflickr.com/7632/28187730751_5c5168b7c1_b.jpg,https://www.flickr.com/photos/115096994@N02/28187730751,superuser,IrishAxesB5
BAI-63159,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 63.1-22.23,Mus. Pract. Geol., /63",1863.1-22.23,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,126,middle 31; butt 26,77,467.35,Slight patina dark green,Rubbed and pitted.,15; 20,,,,Stop is curved and slight. Edge and butt are both burred. Edges of wings are notched.,,,Joellen McGann,https://farm9.staticflickr.com/8850/28231816536_6c9db17d4e_z.jpg,https://farm9.staticflickr.com/8850/28231816536_6c9db17d4e_b.jpg,https://www.flickr.com/photos/115096994@N02/28231816536,superuser,IrishAxesB5
BAI-63158,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 63.1-22.21,Trans. from Mus. of Pract. Geol. 1863",1863.1-22.21,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,100,middle 26; butt 20,57,184.27,Dark brown.,Rough,14; 10.5,,,,Edge worn and flattened.,,,Joellen McGann,https://farm8.staticflickr.com/7338/28231816606_fff52c468e_z.jpg,https://farm8.staticflickr.com/7338/28231816606_fff52c468e_b.jpg,https://www.flickr.com/photos/115096994@N02/28231816606,superuser,IrishAxesB5
BAI-63157,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 63.1-22.20,From Mus. of Pract. Geol. /63",1863.1-22.20,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,125,middle 31.5; butt 25,56,291.08,Dull green.,Showing bronze on face.,11; 16,,,,"Chevron pattern nearly worn off on reverse, interrupted on face by plume shaped scratches. Sides trilateral with cable ornament.",,,Joellen McGann,https://farm9.staticflickr.com/8880/28162203852_2d5c41f067_z.jpg,https://farm9.staticflickr.com/8880/28162203852_2d5c41f067_b.jpg,https://www.flickr.com/photos/115096994@N02/28162203852,superuser,IrishAxesB5
BAI-63156,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 73.6-2.5,Presented by Linsay Esq. of Cork 1873,From Collection of Dr. Neligan of Cork.,From Bradbury Collection",1873.6-2.5,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,103,middle 30; butt 22,58,201.69,Remains of patina chocolate brown.,Scratched and somewhat flaked.,10; 14,,,,Faint indication of stop ridge and very slightly thickened sides. Sides ornamented with cable pattern.,,,Joellen McGann,https://farm9.staticflickr.com/8682/28162204402_8c2bde203b_z.jpg,https://farm9.staticflickr.com/8682/28162204402_8c2bde203b_b.jpg,https://www.flickr.com/photos/115096994@N02/28162204402,superuser,IrishAxesB5
BAI-63155,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 67.12-13.15,A. W. Franks Gift /67",1867.12-13.15,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,147.5,middle 34; butt 27,71,566.99,"Remains of patina chocolate brown, a doog deal broken on upper portion, bronze and light green corroded below.",,12; 25,,,,Stright cable pattern on the centres of sides (right down),,,Joellen McGann,https://farm8.staticflickr.com/7568/28231817066_692c5344a2_z.jpg,https://farm8.staticflickr.com/7568/28231817066_692c5344a2_b.jpg,https://www.flickr.com/photos/115096994@N02/28231817066,superuser,IrishAxesB5
BAI-63154,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 54.7-14.196,Purchased from Collection of Mr. Cooke of Parsonstown, Co. Tipperary, 1854",1854.7-14.196,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,108,middle 28; butt 21.5,51,235.13,Dark green patina.,"Lightly pitted, especially on reverse.",12; 18,,,,"Chevron pattern below stop, to bevel of edge. Zig-zag cable pattern on facetted sides.",,,Joellen McGann,https://farm9.staticflickr.com/8838/28231817376_78553c5a02_z.jpg,https://farm9.staticflickr.com/8838/28231817376_78553c5a02_b.jpg,https://www.flickr.com/photos/115096994@N02/28231817376,superuser,IrishAxesB5
BAI-63144,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 61.2-1.1,purchased 1861",1861.2-1.1,,British Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,122,"middle 29, butt 24",76,373.55,"Green patina showing bronze, with some remains of chestnut brown.",,"13, 25",,,,"Slight wave in left side of blade. Right wing chipped, also near edge on blade. Edge hacked.",,,Joellen McGann,https://farm8.staticflickr.com/7454/27985051410_5f1f7c11ba_z.jpg,https://farm8.staticflickr.com/7454/27985051410_5f1f7c11ba_b.jpg,https://www.flickr.com/photos/115096994@N02/27985051410,superuser,IrishAxesB5
BAI-63143,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, LG,Laing Collection,Purchased from Laing, a marine store dealer",,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,181,middle 34; butt 26,99,737.6,Bright brown with some dark green on face.,,,,,,"Incised decoration. Faceted sides, ornamented.",,,Joellen McGann,https://farm8.staticflickr.com/7382/28162209662_2cfc4efbdf_z.jpg,https://farm8.staticflickr.com/7382/28162209662_2cfc4efbdf_b.jpg,https://www.flickr.com/photos/115096994@N02/28162209662,superuser,IrishAxesB5
BAI-63142,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 55.3-26.42,Purchased 1855",1855.3-26.42,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,,,,,,,121,butt 21,59,343.45,,Bright bronze with black stains.,"11, 19",,,,Sides hammered sharply over and decorated the whole way with zig zag pattern. Blade tapers from centre. Faint stop ridge. Chevron pattern from stop to bevel of edge.,,,Joellen McGann,https://farm8.staticflickr.com/7677/28265924995_cddbe8b3a4_z.jpg,https://farm8.staticflickr.com/7677/28265924995_cddbe8b3a4_b.jpg,https://www.flickr.com/photos/115096994@N02/28265924995,superuser,IrishAxesB5
BAI-63881,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Canterbury Museum, 2074. Copeland Collection.",2074,,Canterbury Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,83,butt 23,47,181,"no patina, dark bronze colour.",smooth.,5.5; 28,,,,well preserved,,,Denis Antoine,https://farm8.staticflickr.com/7465/27650291584_18b8057021_z.jpg,https://farm8.staticflickr.com/7465/27650291584_18b8057021_b.jpg,https://www.flickr.com/photos/115096994@N02/27650291584,only good record,IrishAxesB5
BAI-63476,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Canterbury Museum,Copeland Collection, 2095",2095,,Canterbury Museum,"Ireland,said to be from Yorkshire",,,,,,Ireland,,Ireland,,,,,,,189,butt 40.5,129,812,No patina either bronze of golden bronze,"Smooth - a few large pock holes, but otherwise in good preservation",9; 10.25,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7379/27984979660_4a08542204_z.jpg,https://farm8.staticflickr.com/7379/27984979660_4a08542204_b.jpg,https://www.flickr.com/photos/115096994@N02/27984979660,superuser,IrishAxesB5
BAI-63719,580,flanged Axe,Haft,,,Bronze Age,p0gjgrs6qb2,,"Chadwick Museum, Bolton",,,Chadwick Museum,Ireland.,,,,,,Ireland,,Ireland,,,,,,,141,middle 26; butt,67,469,,,13; 27,,bronze.,,,,,Denis Antoine,https://farm9.staticflickr.com/8575/28187602901_f678c0d996_z.jpg,https://farm9.staticflickr.com/8575/28187602901_f678c0d996_b.jpg,https://www.flickr.com/photos/115096994@N02/28187602901,superuser,IrishAxesB5
BAI-63135,580,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Chadwick Museum, Bolton.",,,Chadwick Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,110,but 27; 26,54,263,,,8; 21; 9,,bronze,,Butt broken,,,Denis Antoine,https://farm9.staticflickr.com/8623/27650566523_8df35441f6_z.jpg,https://farm9.staticflickr.com/8623/27650566523_8df35441f6_b.jpg,https://www.flickr.com/photos/115096994@N02/27650566523,superuser,IrishAxesB5
BAI-63490,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Goldalming,Charterhouse Museum, No. 5",5,,Charterhouse Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,109,butt 23,58,182,slight green patina,dark brown colour,10.5 to 11,,,,In good condition,,,Joellen McGann,https://farm8.staticflickr.com/7490/28187657681_6b0db1cfff_z.jpg,https://farm8.staticflickr.com/7490/28187657681_6b0db1cfff_b.jpg,https://www.flickr.com/photos/115096994@N02/28187657681,superuser,IrishAxesB5
BAI-63489,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Golaming, Charterhouse Museum, No. 3",3,,Charterhouse Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,130,25 butt,90,362.6,,Rich dark brown colour,12,,,,In good condition,,,Joellen McGann,https://farm9.staticflickr.com/8821/28231767806_f072c1c8c8_z.jpg,https://farm9.staticflickr.com/8821/28231767806_f072c1c8c8_b.jpg,https://www.flickr.com/photos/115096994@N02/28231767806,superuser,IrishAxesB5
BAI-63887,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Chichester Institute. Sold to Museum of Newport, Mon. 1923",,,Chichester Institute,Ireland.,,,auction,,,Ireland,,Ireland,,,,,,,123,butt 25.5,44.5,333,a very thin patina with dark bronze showing through - all over.,smooth,26.5; 31; 11; 13.5,,Bronze,,The stop ridge is very slight & one wing is bent & broken.,,,Denis Antoine,https://farm9.staticflickr.com/8661/27650289374_b85e826cc9_z.jpg,https://farm9.staticflickr.com/8661/27650289374_b85e826cc9_b.jpg,https://www.flickr.com/photos/115096994@N02/27650289374,only good record,IrishAxesB5
BAI-63886,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,Chichester Institute. sold to the Borough of Newbury Museum.,,,Chichester Institute,Ireland,,,auction,,,Ireland,,Ireland,,,,,,,153,middle 31.5; butt 28,56,503,"Thin patina of very dark brown, with dull golden bronze showing through all over.","smooth, with tiny pittings",38.5; 41; 16; 13.5,,,,The edges of wings are bevelled on the outside. In splendid preservation except for cracks in the wings. Probably cleaned a good deal.,,,Denis Antoine,https://farm9.staticflickr.com/8655/28231683146_ef8ed856ea_z.jpg,https://farm9.staticflickr.com/8655/28231683146_ef8ed856ea_b.jpg,https://www.flickr.com/photos/115096994@N02/28231683146,only good record,IrishAxesB5
BAI-63554,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Chichester Institute,Sold to the Museum, Newport, Mon.",,,Chichester Institute,Ireland,,,auction,,,Ireland,,Ireland,,,,,,,107.5,butt 18,40,98,No patina,"Smooth, dark bronze colour, golden bronze just shows.",5 middle; 4.5 near edge,,,,A very regular and neatly made celt.,,,Joellen McGann,https://farm8.staticflickr.com/7650/28265830325_2960d20f8f_z.jpg,https://farm8.staticflickr.com/7650/28265830325_2960d20f8f_b.jpg,https://www.flickr.com/photos/115096994@N02/28265830325,superuser,IrishAxesB5
BAI-63553,433,Hammer-Flanged Flat Axe,Flanged,,,Bronze Age,p0gjgrs6qb2,d,"Chichester Institute,Sold to Borough of Newbury Museum",,,Chichester Institute,Ireland,,,auction,,,Ireland,,Ireland,,,,,,,164,middle 41.5; butt 31.5,83.5,517,No patina,"Smooth, rather pitted on one side.",14; 13; 11.5,,Bronze,,"Condition good. The facets on each side, are not very clearly defined.",,,Joellen McGann,https://farm8.staticflickr.com/7635/28265829725_00c7fdb7f7_z.jpg,https://farm8.staticflickr.com/7635/28265829725_00c7fdb7f7_b.jpg,https://www.flickr.com/photos/115096994@N02/28265829725,superuser,IrishAxesB5
BAI-63552,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Chichester Institute,Sold to Borough of Newbury Museum",,,Chichester Institute,Ireland,,,auction,,,Ireland,,Ireland,,,,,,,106,butt 23.5,55.5,220,"On one side, very dark brown and a few pock holes on butt. On the other, nearly all the patina is off, but some light green patina remains with golden bronze showing through.",Smooth with tiny pits,12.5; 10; 8.5,,Bronze,,,,,Joellen McGann,https://farm9.staticflickr.com/8741/28265830155_4ab66b5bfc_z.jpg,https://farm9.staticflickr.com/8741/28265830155_4ab66b5bfc_b.jpg,https://www.flickr.com/photos/115096994@N02/28265830155,superuser,IrishAxesB5
BAI-63706,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,Fragment,"John Holmes, City Art Gallery, Leeds Collection",,,"City Art Gallery, Leeds",Ireland,,,,,,Ireland,,Ireland,,,,,,,88,,95,373,,,20,,,,Wedge shaped + showing evidence of much hammering on butt,,,Joellen McGann,https://farm9.staticflickr.com/8564/28162093912_957e3cf743_z.jpg,https://farm9.staticflickr.com/8564/28162093912_957e3cf743_b.jpg,https://www.flickr.com/photos/115096994@N02/28162093912,superuser,IrishAxesB5
BAI-63500,433,Flat Axe Hammer,Flanged,,,Bronze Age,p0gjgrs6qb2,d,"City Art Gallery, Leeds,John Holmes Collection,Cat. No. 185",185,,"City Art Gallery, Leeds",Ireland,,,,,,Ireland,,Ireland,,,,,,,150,,79,460,No patina,Shows colour of metal,17,,,,"Slight ridge or elementary stop across blade. The sides worked to form a series of connected lozenges placed lengthways, the hammering of the metal forming slight flanges to the blade.",,,Joellen McGann,https://farm9.staticflickr.com/8832/28162134612_8e891ba81b_z.jpg,https://farm9.staticflickr.com/8832/28162134612_8e891ba81b_b.jpg,https://www.flickr.com/photos/115096994@N02/28162134612,superuser,IrishAxesB5
BAI-63499,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"City Art Gallery, Leeds,John Holmes Collection,Cat. No. 184",184,,"City Art Gallery, Leeds",Ireland,,,,,,Ireland,,Ireland,,,,,,,113,,51,243,,,12,,,,With slight ridge across blade,,,Joellen McGann,https://farm9.staticflickr.com/8877/28162135832_09d7cf2ba7_z.jpg,https://farm9.staticflickr.com/8877/28162135832_09d7cf2ba7_b.jpg,https://www.flickr.com/photos/115096994@N02/28162135832,superuser,IrishAxesB5
