objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-34666,580,Tress Ring,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, No. 64, Pl X, presented by the Government., Wilde Cat. 293.","No. 64, Pl X, presented by the Government., Wilde Cat. 293.",,"National Museum of Science & Art, Dublin","Ireland, Co Tipperary, 1862",,,,,,Ireland,County Tipperary,"Co. Comté De Tipperary, Ireland",52.868375400000000,-8.213542024223140,,,,1862,,,,9.05,,,,,gold,Said to have been found with No. 65,,,,Denis Antoine,https://farm9.staticflickr.com/8738/16794297186_e232ab873e_z.jpg,https://farm9.staticflickr.com/8738/16794297186_e232ab873e_b.jpg,https://www.flickr.com/photos/115096994@N02/16794297186,superuser,irishGold
BAI-44200,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,I 4 U,"Private Collection.,Professor Sir Lucas White-King, CSI, LLD, FSA.,late of Roebuck Hall, Co. Dublin.,Sold by Auction at Sotheby's, 9. 11. 21. Lot 129.",,,Private Collection,"Ireland,Co Tipperary",,,auction,,,Ireland,County Tipperary,"Co. Comté De Tipperary, Ireland",52.868375400000000,-8.213542024223140,,,,,167,butt 27.5,69,,,smooth. a little pitted. Golden bronze colour.,18; 10; 33,,,,,,,Denis Antoine,https://farm1.staticflickr.com/387/20161259028_a28591e954_z.jpg,https://farm1.staticflickr.com/387/20161259028_a28591e954_b.jpg,https://www.flickr.com/photos/115096994@N02/20161259028,superuser,IrishPalstavesPt1
BAI-63833,580,Ring,Pennanular ring 3rd class,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin. Plate XVI, 314, W 142.","Plate XVI, 314, W 142.",,"National Museum of Science & Art, Dublin","Ireland, Co Clare, Templemaley, Faunrusk, 1859.",,,,,,Ireland,County Clare,"Faunrusk, Co. Clare, Ireland",52.89728855,-8.963028755398800,,,,1859,,75 x 71.5,,63.225,,,22.5; 14.5,,gold,,"The outer sides of the necks of the hollow handle are ornamented with herring bone, & dog tooth patterns, also the outside edges of the terminals. Their inside decorated with a diagonally shaped band.",,,Denis Antoine,https://farm9.staticflickr.com/8884/27984898560_618708e990_z.jpg,https://farm9.staticflickr.com/8884/27984898560_618708e990_b.jpg,https://www.flickr.com/photos/115096994@N02/27984898560,only good record,IrishAxesB5
BAI-13058,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Nottingham County Museum, 58-41",58-41,,Nottingham County Museum,"England,Nottinghamshire,R. Trent, between Clifton and Wilford,Found in gravel at Tollerton Airfield",,,river,,,England,Nottinghamshire,"A453, Nottingham, Nottinghamshire Ng11 8pd, UK",52.8979639,-1.198136,,,,,,,,,,Patina originally matt black,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3877/15179441525_e8b7346c24_z.jpg,https://farm4.staticflickr.com/3877/15179441525_e8b7346c24_b.jpg,https://www.flickr.com/photos/MicroPasts/15179441525,superuser,DrawerA14
BAI-10619,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,a,"National Museum of Wales, Cardiff,Wynne of Peniarth Collection,21.24.21",21.24.21,,National Museum of Wales,"wales,gwynedd (probably),(cf. somerset - tainton museum, l.f.c)",,,,,,Wales,Gwynedd,"Gwynedd, Wales",52.9089585,-3.8335244282124800,,,,,156,45,96,,,,10,Width: edge 96mm; butt 45mm,"Cu 97.22; Sn .11; Ni.,59; Fe .10; Ant 1/14; Ars .04; S .73",,Broken across middle.,"PW, No. 403",,Joellen McGann,https://farm6.staticflickr.com/5552/14958992952_ec6300a273_z.jpg,https://farm6.staticflickr.com/5552/14958992952_ec6300a273_b.jpg,https://www.flickr.com/photos/MicroPasts/14958992952,superuser,drawerA1
BAI-12251,727,Rapier,,,,Bronze Age,p0gjgrs6qb2,B,BM 68. 8-5.17,1868.8-5.17,,British Museum,"GWYNEDD, Maentwrog,, Cwer [?] Moch, [...] Harlech + Bale",,,,,,Wales,Gwynedd,"Gwynedd, UK",52.9089585,-3.8335244282124800,"SH, 66, 40",,,,,,,,,,,C1,,,,"Arcl. xvi, pl 70",,Marla Walcott,https://farm4.staticflickr.com/3838/14961381919_4b8546e34a_z.jpg,https://farm4.staticflickr.com/3838/14961381919_4b8546e34a_b.jpg,https://www.flickr.com/photos/MicroPasts/14961381919,most detailed record,DrawerA16
BAI-12250,727,Rapier,,,,Bronze Age,p0gjgrs6qb2,D,BM 68. 8-5.16,1868.8-5.16,,British Museum,"GWYNEDD, Maentwrog,, Cwer [?] Moch",,,,,,Wales,Gwynedd,"Gwynedd, UK",52.9089585,-3.8335244282124800,"SH, 66, 40",,,,,,,,,,,C1,,,,,,Marla Walcott,https://farm4.staticflickr.com/3921/15147694372_b876ddf87f_z.jpg,https://farm4.staticflickr.com/3921/15147694372_b876ddf87f_b.jpg,https://www.flickr.com/photos/MicroPasts/15147694372,most detailed record,DrawerA16
BAI-12249,727,Rapier,,,,Bronze Age,p0gjgrs6qb2,D,BM 68. 8-5.15,1868.8-5.15,,British Museum,"GWYNEDD, Maentwrog,, Cwa? Moch",,,,,,Wales,Gwynedd,"Gwynedd, UK",52.9089585,-3.8335244282124800,"SH, 66, 40",,,,,,,,,,,C1,,,,,,Marla Walcott,https://farm4.staticflickr.com/3873/15145106011_3bf5fc5121_z.jpg,https://farm4.staticflickr.com/3873/15145106011_3bf5fc5121_b.jpg,https://www.flickr.com/photos/MicroPasts/15145106011,most detailed record,DrawerA16
BAI-12248,727,Ring,,,,Bronze Age,p0gjgrs6qb2,G,BM  70. 11-26. 9 + 10,1870.11-26.9 + 10,,British Museum,"GWYNEDD,, Holyhead Mountain, Ty Mawr",,,,,,Wales,Gwynedd,"Gwynedd, UK",52.9089585,-3.8335244282124800,,,,,,,,,,,,C1,,,,,,Marla Walcott,https://farm4.staticflickr.com/3898/15148089605_4e7914e427_z.jpg,https://farm4.staticflickr.com/3898/15148089605_4e7914e427_b.jpg,https://www.flickr.com/photos/MicroPasts/15148089605,most detailed record,DrawerA16
BAI-12247,727,Ring,,Fragment,,Bronze Age,p0gjgrs6qb2,G,BM  70. 11-26.10,1870.11-26.10,,British Museum,"GWYNEDD,, Holyhead Mountain, Ty Mawr",,,,,,Wales,Gwynedd,"Gwynedd, UK",52.9089585,-3.8335244282124800,,,,,,,,,,,,C1,,,,,,Marla Walcott,https://farm4.staticflickr.com/3873/15125074266_ac5546d6c1_z.jpg,https://farm4.staticflickr.com/3873/15125074266_ac5546d6c1_b.jpg,https://www.flickr.com/photos/MicroPasts/15125074266,most detailed record,DrawerA16
BAI-4102,433,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,II1E,"Private Collection,Ronald F. Dodd, Esq.,Court Farm, Kidlington,formerly in estate office of Sir Watkin W. Wynne",,,Private Collection,"wales, merioneth, bala (near)",,,,,,Wales,Gwynedd,"Bala, Wales",52.9112205,-3.59947,,,,,164,26,65,470,Light green.,,7,"Width: edge 65mm; middle 26mm; butt 20mm,Thickness: 7mm; 29mm",,,"A good deal worn, probably corroded away.",,,Joellen McGann,http://farm4.staticflickr.com/3672/13305489553_c5006b5241_z.jpg,http://farm4.staticflickr.com/3672/13305489553_c5006b5241_b.jpg,http://www.flickr.com/photos/MicroPasts/13305489553,superuser,drawB16
