objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-4876,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum,22 on face",22,,Blackmoor Museum,"France,brittany,morbihan,belz,(an island near)",,,,,,France,,"Belz, France",47.6759681,-3.1687227,,,,,124,27,33,124,dark green,,37,"Width: edge 33mm; socket 27mm,  Thickness: socket 37mm,  Weight: 123.5 gms,",,,"A very thin casting, not sharpened. Three pellets below socket rim.",,,Joellen McGann,http://farm4.staticflickr.com/3828/13306774134_a5fecb9e27_z.jpg,http://farm4.staticflickr.com/3828/13306774134_a5fecb9e27_b.jpg,http://www.flickr.com/photos/MicroPasts/13306774134,superuser,drawB8
BAI-4797,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Musee Miln, Carnac, 946,Miln Cat. p.44",946,,"Musee J. Miln, Carnac","France,brittany,morbihan,belz, kereadoret",,,,,,France,,"Belz, France",47.6759681,-3.1687227,,,,,130,36,35,,,,39,"Width: edge 35mm; socket 36mm,  Thickness: socket 39mm",,Part of a hoard of 62 (information verbal from M.Z. Le Rouzic). This hoard was found at Kereadoret. Cim de Belz was reported 1888 and comprised 70 axes of which 12 are in Vannes Museum.,Approximate measurements.,"L. Marsille, ""Les Depots de l'Age du Bronze,"" 1913, pp.27-30","""Drawn only as a typical Breton Celt, measurements not taken. The Museum has 8 from this hoard. 3 small, 1 unnumbered. Nos. 447-9. 946. 1000. 1421-2. Infin from M. Le Rouzic. But No. 946 was in the old catalogue (1894) with no site. and No 1000 was placed among those from the Carnac neighbourhood.""",Joellen McGann,http://farm4.staticflickr.com/3787/13306444895_4aa39d67f7_z.jpg,http://farm4.staticflickr.com/3787/13306444895_4aa39d67f7_b.jpg,http://www.flickr.com/photos/MicroPasts/13306444895,superuser,drawB8
BAI-4875,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Powysland Museum, Welshpool,given by Rev. E. L. Barnwell",,,Powysland Museum,"France,brittany,morbihan,belz,found on an island",,,,,,France,,"Belz, France",47.6759681,-3.1687227,,,,,120,26,29,162,dark green patina,slightly encrusted,33,"Width: edge 29mm; socket 26mm,  Thickness: socket 33mm,  Weight: 162.2 gms",,,"In fair condition, rim of socket is broken.",,,Joellen McGann,http://farm4.staticflickr.com/3770/13306566173_99a4a88f42_z.jpg,http://farm4.staticflickr.com/3770/13306566173_99a4a88f42_b.jpg,http://www.flickr.com/photos/MicroPasts/13306566173,superuser,drawB8
BAI-40845,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Folkestone Museum,,,Folkestone Museum,"North America,Lake Superior",,,,,,United States of America,,Lake Superior,47.7144587,-88.21154070104560,,,,,260,"blade 27, 39; socket 31, 30",,226.8,No patina,Rather rough all over. Geryish green + coppery rust colour,blade 4; socket 15,,Copper (hammered),,Open socket,,,Joellen McGann,https://farm1.staticflickr.com/322/18423463628_783af60bed_z.jpg,https://farm1.staticflickr.com/322/18423463628_783af60bed_b.jpg,https://www.flickr.com/photos/115096994@N02/18423463628,superuser,ForeignWeapons
BAI-40174,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"Hungary,Kaal,Label",,,,,,Hungary,,"Kál, Hungary",47.7338768,20.2592411,,,,,159,"blade 15, 31; tang 37, 22",,113.39,,Smooth dark bronze,blade 5,,,,Edge slightly indented,,,Joellen McGann,https://farm9.staticflickr.com/8830/18316064006_0becfe251c_z.jpg,https://farm9.staticflickr.com/8830/18316064006_0becfe251c_b.jpg,https://www.flickr.com/photos/115096994@N02/18316064006,superuser,ForeignTools
BAI-40180,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Hungary,Kaal?,Label: bronze sickle from Kaal Hungary",,,,,,Hungary,,"Kál, Hungary",47.7338768,20.2592411,,,,,152,"blade 14, 27; tang 25",,85.05,Green patches,Rough dark bronze,6.5,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8798/18316063116_716599e372_z.jpg,https://farm9.staticflickr.com/8798/18316063116_716599e372_b.jpg,https://www.flickr.com/photos/115096994@N02/18316063116,superuser,ForeignTools
BAI-4486,433,Battle Axe,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"hungary, komarom",,,,,,Hungary,,"Komarom, Hungary",47.7417349,18.1218256,,,,,172,47,27,227,,smooth dark bronze,28,"Site: Komarom is in Hungary and not Czechoslovakia,  Width: edge 27; socket 47; butt 40,  Thickness: socket 28; butt 40,  Weight: 226.8",,,,,,Joellen McGann,http://farm8.staticflickr.com/7095/13306654994_535308e1df_z.jpg,http://farm8.staticflickr.com/7095/13306654994_535308e1df_b.jpg,http://www.flickr.com/photos/MicroPasts/13306654994,superuser,drawB8
BAI-4441,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"komarom, hungary",,,,,,Hungary,,"Komarom, Hungary",47.7417349,18.1218256,,,,,135,18,56,312,green,rough,20,"Width: edge 56; butt 18,  Weight: 311.85 gms",,,Edge slightly indented,,"Label. Celt from Komarom, Hungary",Joellen McGann,http://farm3.staticflickr.com/2857/13306340623_29de1341ae_z.jpg,http://farm3.staticflickr.com/2857/13306340623_29de1341ae_b.jpg,http://www.flickr.com/photos/MicroPasts/13306340623,superuser,drawB8
BAI-4853,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University,Cambridge, Mass.,5847,received by purchase 1871,collected by Dr. Clement",5847,,Peabody Museum,"France,morbihan,foundry",,,,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,121,27,29,,patches of bright green,Somewhat rough and pitted. one smooth patch,41,"Width: edge 29mm; socket 27mm,  Thickness: socket 41mm",,,Cast marks,,,Joellen McGann,http://farm4.staticflickr.com/3792/13306573363_9d1d95d0dd_z.jpg,http://farm4.staticflickr.com/3792/13306573363_9d1d95d0dd_b.jpg,http://www.flickr.com/photos/MicroPasts/13306573363,superuser,drawB8
BAI-4852,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University,Cambridge, Mass.,6028,Received by purchase 1871,collected by Dr. Clement",6028,,Peabody Museum,"France,morbihan",,,,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,125,33,29,,mottled dark green,,39,"Width: edge 29mm; socket 33mm,  Thickness: socket 39mm",,,Cast marks show,,,Joellen McGann,http://farm8.staticflickr.com/7039/13306781264_8743cb92fa_z.jpg,http://farm8.staticflickr.com/7039/13306781264_8743cb92fa_b.jpg,http://www.flickr.com/photos/MicroPasts/13306781264,superuser,drawB8
BAI-5074,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere - Sold at Sotheby's, 23.[..].30, Lot 21, No. 72[3].",,,Private Collection,"France, brittany, morbihan, conedic",,,auction,,,France,,Morbihan France,47.825981150000000,-2.7633492695588300,,,,,134,,35,,"Dark green, slight [...]",,,Some words illegible.,3 wings broken,"Hoard: see above, no. 70[1].",,Bull. Soc. Polym. Morbihan,,Joellen McGann,http://farm4.staticflickr.com/3727/13306678443_a8e53522bd_z.jpg,http://farm4.staticflickr.com/3727/13306678443_a8e53522bd_b.jpg,http://www.flickr.com/photos/MicroPasts/13306678443,superuser,drawB8
BAI-5073,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere,Sold at Sotheby's, 23 vii.30, Lot 21,No. 73[4]",,,Private Collection,"France,brittany,morbihan,couedic",,,auction,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,149,,32,,"Darkish green patina, mostly rubbed off.",,36,Thickness; wing 36mm,,Hoard: see above No. 70[1],Part of one wing broken.,Bull. Soc. Polym. Morbihan,,Joellen McGann,http://farm8.staticflickr.com/7311/13306888414_8c3cf249c8_z.jpg,http://farm8.staticflickr.com/7311/13306888414_8c3cf249c8_b.jpg,http://www.flickr.com/photos/MicroPasts/13306888414,superuser,drawB8
BAI-5072,181,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere, Lord at Sotheby's, 23 ij. 30. L[...] 21.,No. 74 [s].",,,Private Collection,"France,brittany,morbihan,conedie",,,auction,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,118,,39,,"traces of peacock-green, much rubbed",,31,,,"Hoard: see above, No. 70 [1].",All 4 wings damaged.,Bull. soc. Polyn. Morbihan,,Cheryl Ellsworth,http://farm8.staticflickr.com/7215/13306525475_2b44f88fdd_z.jpg,http://farm8.staticflickr.com/7215/13306525475_2b44f88fdd_b.jpg,http://www.flickr.com/photos/MicroPasts/13306525475,most detailed record,drawB8
BAI-40519,433,Armlet,,,,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey",,,Lukis Museum,"France,Brittany,Morbihan",,,,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,88,77 (inside 59),,71.84,"Green brown, chipped showing bright green.",,,,,,Where broken the metal shows dull red.,,,Joellen McGann,https://farm1.staticflickr.com/483/18420088760_f52d974595_z.jpg,https://farm1.staticflickr.com/483/18420088760_f52d974595_b.jpg,https://www.flickr.com/photos/115096994@N02/18420088760,superuser,ForeignJewelery
BAI-41361,433,Spiral Ornament,,,,Bronze Age,p0gjgrs6qb2,,"Musee Miln, Carnac,No. 30 (Le Rouzic)",30,,"Musee J. Miln, Carnac","France,Britanny,Morbihan,The Allee Couverte, Luffang, Crach, excavated Jan. 1898, Contained this little bronze spiral. Also a fragment of lead (there is no lead found in Brittany).,One of the supporters bears an incised shield (alias stylised octupus Z le R.) ""Signes"" fig. 1, p. 19, Carnac Musee.",,,,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,1,1898,,,,,,,,,,,,,,Joellen McGann,https://farm1.staticflickr.com/495/19002390460_0b02f8a760_z.jpg,https://farm1.staticflickr.com/495/19002390460_0b02f8a760_b.jpg,https://www.flickr.com/photos/115096994@N02/19002390460,superuser,ForeignSwordsMisc
BAI-40157,433,Gouge,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere,Sold at Sotheby's, 23.vii.30,Lot 21, No. 78[9]",,,Private Collection,"France,Brittany,Morbihan,Couedic",,,auction,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,83,Diameter of socket 20,15,,,,,,,"Hoard: see above, no. 77",Collar below mouth of socket.,Bull. Soc. Polym. Morbihan,,Joellen McGann,https://farm9.staticflickr.com/8785/18154660538_868346e1fe_z.jpg,https://farm9.staticflickr.com/8785/18154660538_868346e1fe_b.jpg,https://www.flickr.com/photos/115096994@N02/18154660538,superuser,ForeignTools
BAI-40156,433,Gouge,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere,Sold at Sotheby's, 23rd July 1930,Lot 21, No. 77",,,Private Collection,"France,Brittany,Morbihan,Couedic",,,auction,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,87,Diameter of socket 22,15,,,,,,,"Hoard comprising 2 fragments of socketed axe, 2 gouges, 5 winged celts + 2 fragments, 3 spearheads, 4 pieces of sword blades, 1 point, 2 mounts, 2 pieces of bracelets, 1 coiled ring, 1 lump of metal, 21 small fragments, 12 potsherds.",,"Bull. Soc. Polym. Morbihan,(Marsille, ""Inventaire des Depots de Bronze du Morbihan""),Not his 1913 paper.",,Joellen McGann,https://farm9.staticflickr.com/8860/17719886614_2c4cdc56ee_z.jpg,https://farm9.staticflickr.com/8860/17719886614_2c4cdc56ee_b.jpg,https://www.flickr.com/photos/115096994@N02/17719886614,superuser,ForeignTools
BAI-40154,433,Unknown,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Formerly M. De la Granciere,Sold at Sotheby's, 23rd July 1930, Lot 21",,,Private Collection,"France,Brittany,Morbihan,Couedic",,,auction,,,France,,"Morbihan, France",47.825981150000000,-2.7633492695588300,,,,,,,,,,,,,,"Hoard, comprising also 5 winged celts + 2 fragments, 3 spearheads, 1 point, 4 pieces of sword blades, 2 mounts, 2 gouges, 2 pieces of bracelets, 1 coiled ring.",,"Bull. Soc. Polym. Morbihan, L. Marsille, ""Inventaire des Depots de bronze du Morbihan"",Date? Not his 1913 paper.","Not drawn.,No. 702 [33] Lump of Metal,21 other small fragments,12 other small fragments of pottery,No. 106 [37],No. 97 [28] 2 small fragments of socket of socketed axe",Joellen McGann,https://farm9.staticflickr.com/8860/18342516305_f41c9bbfa4_z.jpg,https://farm9.staticflickr.com/8860/18342516305_f41c9bbfa4_b.jpg,https://www.flickr.com/photos/115096994@N02/18342516305,superuser,ForeignTools
BAI-4868,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University,Cambridge Mass.,3329,Received by purchase 1868,collected by G. de Mortillet",3329,,Peabody Museum,"France,brittany,ille et vilaine,maure de bretagne",,,,,,France,,"Maure De Bretagne, France",47.895945750000000,-2.011194693475460,,,,,57,17,16,,medium patina olive,,20,"Width: edge 16mm; socket 17mm,  Thickness: socket 20mm,",,,,,,Joellen McGann,http://farm8.staticflickr.com/7460/13306776364_67c18a19ca_z.jpg,http://farm8.staticflickr.com/7460/13306776364_67c18a19ca_b.jpg,http://www.flickr.com/photos/MicroPasts/13306776364,superuser,drawB8
BAI-4867,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University,Cambridge, Mass.,3329,Received by purchase 1868,Collected by G. de Mortillet",3329,,Peabody Museum,"France,brittany,ille et vilaine,maure-de-bretagne",,,,,,France,,"Maure De Bretagne, France",47.895945750000000,-2.011194693475460,,,,,51,16,16,,patches of patina chiefly olive,almost covered with light encrustment,21,"Width: edge 16mm; socket 16mm,  Thickness: socket 21mm,",,,,,,Joellen McGann,http://farm8.staticflickr.com/7040/13306414285_87fc5c3cf5_z.jpg,http://farm8.staticflickr.com/7040/13306414285_87fc5c3cf5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306414285,superuser,drawB8
BAI-5099,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"hungary,borsod-abauj-zemplen,erlan (eger)",,,,,,Hungary,,"Eger, Hungary",47.8989887,20.3743665,,,,,165,28,30,113,Green,Rough,8,"Width: edge 30mm; at wings 28mm; butt 20mm,Thickness: 8mm:25mm,Weight: 113.39 gms",,,,,,Joellen McGann,http://farm3.staticflickr.com/2858/13306519495_73c34fc68f_z.jpg,http://farm3.staticflickr.com/2858/13306519495_73c34fc68f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306519495,superuser,drawB8
BAI-4860,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,,,,,"France,brittany,finistere,ergue armel",,,,,,France,,"Ergue Armel, France",47.987322,-4.0831532,,,,,130,30,33,275,green. rubbed and showing brown metal,,38,"Width: edge 33mm; socket 30mm,  Thickness: socket 38mm",,,Unsharpened. Rim of socket is dented. A little mud adheres inside and outside.,"Lukis Museum, Guernsey,pres. by J. Mansell 1883,Mal.",,Joellen McGann,http://farm3.staticflickr.com/2879/13306416805_18e9c19434_z.jpg,http://farm3.staticflickr.com/2879/13306416805_18e9c19434_b.jpg,http://www.flickr.com/photos/MicroPasts/13306416805,superuser,drawB8
BAI-4611,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum, 26 on face, WB 10 on side",26WB10,,Blackmoor Museum,"France, finistere, quimper",,,,,,France,,"Quimper, France",47.9960325,-4.1024782,,,,,140,22,62,299,dark green,,6,"Width: edge 62; middle 22; butt 20,  Thickness: 6; 22; 24,",,,,,,Joellen McGann,http://farm8.staticflickr.com/7271/13306688874_f4f137f30c_z.jpg,http://farm8.staticflickr.com/7271/13306688874_f4f137f30c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306688874,superuser,drawB8
BAI-4787,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum,Edinburgh,Reg. No. 1894.344",1894.344,,National Museum of Scotland,"France,brittany,quimper",,,,,,France,,"Quimper, France",47.9960325,-4.1024782,,,,,130,32,33,238,pale green patina,much worn and corroded,40,"Width: 33mm; butt 32mm,  Thickness: 40mm",,,"Celt: bronze, socketed with single loop and rim moulding at top",,broken where shaded,Joellen McGann,http://farm8.staticflickr.com/7273/13306452505_24f5778424_z.jpg,http://farm8.staticflickr.com/7273/13306452505_24f5778424_b.jpg,http://www.flickr.com/photos/MicroPasts/13306452505,superuser,drawB8
BAI-4786,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum,Edinburgh,Reg No:1894.343",1894.343,,National Museum of Scotland,"France,brittany,quimper",,,,,,France,,"Quimper, France",47.9960325,-4.1024782,,,,,130,32,37,295,light green patina,in fair condition,44,"Width: 37mm; butt 32mm,  Thickness: 44mm; 8mm",,,Socketed celt: with single loop and rim moulding at top.,,broken where shaded,Joellen McGann,http://farm3.staticflickr.com/2890/13306607033_0e703d3535_z.jpg,http://farm3.staticflickr.com/2890/13306607033_0e703d3535_b.jpg,http://www.flickr.com/photos/MicroPasts/13306607033,superuser,drawB8
BAI-4849,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford",,,Pitt Rivers Museum,"France,finistere,quimper,march 1862",,,,,,France,,"Quimper, France",47.9960325,-4.1024782,,,3,1862,132,33,38,,,smooth and not much worn,37,"Width: edge 38mm; socket 33mm,  Thickness: socket 37mm",,,Fairly well cast.,,,Joellen McGann,http://farm3.staticflickr.com/2808/13306419755_5d344642ed_z.jpg,http://farm3.staticflickr.com/2808/13306419755_5d344642ed_b.jpg,http://www.flickr.com/photos/MicroPasts/13306419755,superuser,drawB8
BAI-4605,433,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere, Sold at Sotheby's, 23.vii.30, Lot 20, No. 53",,,Private Collection,"France, brittany, morbihan, guern, fourdan, march 1898 - 40 m depth",,,auction,,,France,,"Guern, France",48.0301574,-3.0913832,,,3,1898,70,32,,,,,,Width: butt 32,,Hoard: see No. 43.,"Broken below stop-ridge: blade missing, Midrib on faces, Stout loop.","Bull. Soc. Polym. Morbihan, 1898, p.158: Dechelette, Manuel II, Appendix p. 83, Hoard No. 564",,Joellen McGann,http://farm4.staticflickr.com/3694/13306330415_328e5609df_z.jpg,http://farm4.staticflickr.com/3694/13306330415_328e5609df_b.jpg,http://www.flickr.com/photos/MicroPasts/13306330415,superuser,drawB8
BAI-4604,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Fomerly M. de la Granciere, Sold at Sotheby's 23.vii. 30, Lot 20, No. 52",,,Private Collection,"France, brittany, morbihan, guern, fourdan, march 1898, 40 m depth",,,auction,,,France,,"Guern, France",48.0301574,-3.0913832,,,3,1898,111,24,35,,,,27,"Width: edge 35, butt 24,  Thickness: ridge 27",,Hoard: see No. 43.,"No loop, Midrib on faces.","Bull. Soc. Polym. Morbihan, 1898, p.158, Dechelette, Manuel II, Appendix, p.83, Hoard No. 564.",,Joellen McGann,http://farm8.staticflickr.com/7239/13306691514_66b84f5aa3_z.jpg,http://farm8.staticflickr.com/7239/13306691514_66b84f5aa3_b.jpg,http://www.flickr.com/photos/MicroPasts/13306691514,superuser,drawB8
BAI-4603,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere, Sold at Sotheby's, 23.vii.30, Lot. 20, No. 51",,,Private Collection,"France, brittany, morbihan, guern, fourdan, march 1898, 40 m depth",,,auction,,,France,,"Guern, France",48.0301574,-3.0913832,,,3,1898,114,20,29,,,,24,"Width: edge 29, butt 20,  Thickness: ridge 24",,Hoard: see No. 43,Narrow midrib on faces.,"Bull. Soc. Polym. Morbihan, 1898, p. 158: Dechelette, Manuel II, Appendix, p. 83, Hoard No. 564.",,Joellen McGann,http://farm8.staticflickr.com/7419/13306330905_665f74b3a5_z.jpg,http://farm8.staticflickr.com/7419/13306330905_665f74b3a5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306330905,superuser,drawB8
