objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-27613,433,Casting waste,,,,Bronze Age,p0gjgrs6qb2,3,"Museum of Archaeology and Ethnology, Cambridge,No. B.33, Cambridge Antiquarian Society Cat.,84.139",84.139,,MAA Cambridge,"England,Cambridgeshire,Reach Fen,1862",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1862,56.5,45,,142,Dull grey and red.,,21,,,This and 6 other lumps were found with a damaged socketed celt.,This looks like copper when scraped.,,,Joellen McGann,https://farm9.staticflickr.com/8589/15937720572_d71f4fdd28_z.jpg,https://farm9.staticflickr.com/8589/15937720572_d71f4fdd28_b.jpg,https://www.flickr.com/photos/MicroPasts/15937720572,superuser,ornamentsA15
BAI-27612,433,Casting waste,,,,Bronze Age,p0gjgrs6qb2,3,"Museum of Archaeology and Ethnology, Cambridge,No. B.33 Cambridge Antiquarian Society Cat.,84.139",84.139,,MAA Cambridge,"England,Cambridgeshire,Reach Fen,1862",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1862,68.5,56,,299,Dark dull green and dull red.,,27,,,This and 6 other lumps were found with a damaged socketed celt.,Looks like copper when scraped.,,,Joellen McGann,https://farm9.staticflickr.com/8656/15936411761_66783ac13f_z.jpg,https://farm9.staticflickr.com/8656/15936411761_66783ac13f_b.jpg,https://www.flickr.com/photos/MicroPasts/15936411761,superuser,ornamentsA15
BAI-27611,433,Casting waste,,,,Bronze Age,p0gjgrs6qb2,3,"Museum of Archaeology and Ethnology, Cambridge,No. B33, Cambridge Antiquarian Society Cat.,84.139",84.139,,MAA Cambridge,"England,Cambridgeshire,Reach Fen,1862",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1862,53,49,,141,Dull red (copper) and grey-green.,,20,,Copper,This and 6 other lumps were found with a damaged socketed celt.,,,,Joellen McGann,https://farm8.staticflickr.com/7542/15938371705_0ba998a289_z.jpg,https://farm8.staticflickr.com/7542/15938371705_0ba998a289_b.jpg,https://www.flickr.com/photos/MicroPasts/15938371705,superuser,ornamentsA15
BAI-27610,433,Cake,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,No. B.33 Cambridge Antiquarian Society Cat.,84.139",84.139,,MAA Cambridge,"England,Cambridgeshire,Reach Fen,1862",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1862,56.5,53,,156,Patina in patches of dull red and dull green.,,16,,,This and 6 other lumps were found with a damaged socketed celt.,"The red patina when scraped looks like copper, the green is very hard and may be tin.",,,Joellen McGann,https://farm8.staticflickr.com/7550/15752332239_113b42407c_z.jpg,https://farm8.staticflickr.com/7550/15752332239_113b42407c_b.jpg,https://www.flickr.com/photos/MicroPasts/15752332239,superuser,ornamentsA15
BAI-14571,433,socketed spearhead,V,Broken,,Bronze Age,p0gjgrs6qb2,Frag,"Ashmolean Museum, Oxford,Evans Collection, 1927-2479 e,H. Prigg",1927.2471a,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,48,,,18,Dirty brown,,,Weight: 18.32 gms,,"Hoard of Late Bronze Age, Nos. 2451-2489, including 3 spearheads and 5 fragments. For details, see Socketed Celt, No. 2451.","Crushed and battered socket, apparently of spearhead, ornamented with 6 bands of finely engraved lines. 2 rivet holes.","Evans, Anc. Br. Imps., Hoard No. 82, p. 467",,Joellen McGann,https://farm4.staticflickr.com/3872/15190496495_fdc353c3f0_z.jpg,https://farm4.staticflickr.com/3872/15190496495_fdc353c3f0_b.jpg,https://www.flickr.com/photos/MicroPasts/15190496495,superuser,SpearHeadsA2
BAI-14570,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,Frag,"Ashmolean Museum, Oxford,Evans Collection, 1927-2479 d",1927.2479,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,26,,,6,A little brown patina; hardly any patination at all.,,,Weight: 6.47 gms,,"Hoard of Late Bronze Age, No. 2451-2489, including 3 spearheads and 5 fragments. For details, see Socketed Celt No. 2451.",Strong midrib.,"Evans, Anc. Br. Imps., Hoard No. 82, p. 467.",,Joellen McGann,https://farm6.staticflickr.com/5595/15003924468_2b61bc65af_z.jpg,https://farm6.staticflickr.com/5595/15003924468_2b61bc65af_b.jpg,https://www.flickr.com/photos/MicroPasts/15003924468,superuser,SpearHeadsA2
BAI-14569,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,Frag,"Ashmolean Museum, Oxford,Evans Collection, 1927.2479 c.,H. Prigg",1927.2479,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,fen,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,42,22,,16,Dirty patina,,,Weight: 15.78 gms,,"Hoard Nos. 2451.2489, Late Bronze Age. For details see Socketed Celt No. 2451. 3 spearheads and 5 fragments.",Strong midrib. Hollow section. Fragment shows flange of blade leaving socket.,"Evans, Anc. Br. Imps., Hoard No. 82, p. 467.",,Joellen McGann,https://farm4.staticflickr.com/3921/15003824810_cbc4806b30_z.jpg,https://farm4.staticflickr.com/3921/15003824810_cbc4806b30_b.jpg,https://www.flickr.com/photos/MicroPasts/15003824810,superuser,SpearHeadsA2
BAI-14568,433,Spearhead,IV or V,,,Bronze Age,p0gjgrs6qb2,Frag,"Ashmolean Museum, Oxford,Evans Collection, 1927.2479b",1927.2479,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,56,,,23,Brown,,,Weight: 23.48 gms,,"Hoard of about 60 pieces, Nos. 2451-2489 of Late Bronze Age objects, including 3 spearheads and 5 fragments. For details, see Socketed Celt No. 2451.",Strong midrib with groove on each side.,"Evans, Anc. Br. Imps., Hoard No. 82, p. 467.",,Joellen McGann,https://farm4.staticflickr.com/3860/15003824580_471751b8b1_z.jpg,https://farm4.staticflickr.com/3860/15003824580_471751b8b1_b.jpg,https://www.flickr.com/photos/MicroPasts/15003824580,superuser,SpearHeadsA2
BAI-14567,433,Spearhead,IV or V,,,Bronze Age,p0gjgrs6qb2,Frag,"Ashmolean Museum, Oxford,Evans Collection, 1927-2479a.",1927.2479,,Ashmolean Museum,"England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867",,,fen,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,67,,,46,Dirty brown,,,Weight: 45.74 gms,,"Hoard of Late Bronze Age object, Nos. 2451-2489. 3 spearheads, 5 pieces. For details, see socketed celts No. 2451.",Strong midrib,"Evans, Anc. Br. Imps., Hoard No. 82, p. 467",,Joellen McGann,https://farm4.staticflickr.com/3842/15003925738_8911c33dcc_z.jpg,https://farm4.staticflickr.com/3842/15003925738_8911c33dcc_b.jpg,https://www.flickr.com/photos/MicroPasts/15003925738,superuser,SpearHeadsA2
BAI-14566,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Ashmolean Museum, Oxford,Evans Collection, 1927.2478, H. Prigg",1927.2539,,Ashmolean Museum,"England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,143,25,30,81,Dirty brown,,,Weight: 80.78 gms,,"Hoard, Nos. 2451-2489, of at least 60 pieces. For details see Socketed Celt No. 2451. Late Bronze Age objects including 2 other spearheads and 5 fragments.",Plain leaf-shaped blade with narrow bevel. 2 lateral rivet-holes 16mm below blade.,"Evans, Anc. Br. Imps., p. 317, Fig. 386",,Joellen McGann,https://farm6.staticflickr.com/5554/15003718819_5f78e3e1f6_z.jpg,https://farm6.staticflickr.com/5554/15003718819_5f78e3e1f6_b.jpg,https://www.flickr.com/photos/MicroPasts/15003718819,superuser,SpearHeadsA2
BAI-14565,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Ashmolean Museum, Oxford,Evans Collection, 1927.2477,H. Prigg",1927.2478,,Ashmolean Museum,"England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,169,24,34,,Very dirty brown patina with flecks of oxide.,,116,Weight: 116.18 gms,,"Hoard of about 60 pieces, Late Bronze Age, including other spear heads (2) + fragments, socketed celts, knives, small tools, etc. For details, see Socketed Celt No. 2451.","Narrow blade with bevelled edge, badly damaged on one side near point. 2 rivet holes, 78mm below blade.","Evans, Anc. Br. Imps., pp. 314-5, Hoard No. 82",,Joellen McGann,https://farm6.staticflickr.com/5572/15190121672_54487c6f89_z.jpg,https://farm6.staticflickr.com/5572/15190121672_54487c6f89_b.jpg,https://www.flickr.com/photos/MicroPasts/15190121672,superuser,SpearHeadsA2
BAI-14564,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Ashmolean Museum, Oxford,Evans Collection, 1927.2476,H. Prigg",1927.2477,,Ashmolean Museum,"England,Cambridgeshire,Reach,(near Burwell),Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,168,25,36,136,Dirty patina dark greenish-brown.,,,"Width: 36mm; socket 25mm diameter,Weight: 136.49 gms",,"Hoard of at least 60 objects, Nos. 2451-2489, including 14 socketed celts (see No. 2451 for details), 3 spearheads and 5 fragments, 1 pieces of sword blade, 11 knives and oddments, 7 small tools, 3 mouths, 1 chafe, rings, metal, etc.",Edges of blade bevelled. 2 rivet holes in socket 32 mm below blade. Socket decorated with 5 bands of horizontal ingraved lines and 3 bands of vertical lines of 4 dots.,"Evans, Anc. Br. Imps, p. 319, Fig 390,H. Prigg, Journ. Brit. Arch. Assn., XXXVI, 56 ff, Fig. 8",,Joellen McGann,https://farm4.staticflickr.com/3846/15167471436_48a1ca5a73_z.jpg,https://farm4.staticflickr.com/3846/15167471436_48a1ca5a73_b.jpg,https://www.flickr.com/photos/MicroPasts/15167471436,superuser,SpearHeadsA2
BAI-27833,433,Socketed Knife,,Fragment,,Bronze Age,p0gjgrs6qb2,B,"Ashmolean Museum, Oxford,Evans Collection, 1927-2471b,H. Prigg",1927-2471b,,Ashmolean Museum,"England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,TL 59010 66998,,,1867,,,,7,Dirty brown patina.,,,Weight: 6.66 gms,,"Hoard of Late Bronze Age, Nos. 2451-2489. For details, see Socketed Celt, No. 2451.",,"Evans, Anc. Br. Imps., Hoard No. 82, p. 467.",,Joellen McGann,https://farm8.staticflickr.com/7501/15758647928_fcf716fd47_z.jpg,https://farm8.staticflickr.com/7501/15758647928_fcf716fd47_b.jpg,https://www.flickr.com/photos/MicroPasts/15758647928,superuser,toolsA8
BAI-27832,433,Knife,,Broken,,Bronze Age,p0gjgrs6qb2,B,"Ashmolean Museum, Oxford,Evans Collection, 1927-2471a,H. Prigg",1927-2471a,,Ashmolean Museum,"England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,TL 59010 66998,,,1867,,23,,9,,,14,Weight: 8.7 gms,,"Hoard of Late Bronze Age, Nos. 2451-2489: for details see Socketed Celt No. 2451.",Lower  pair of rivet holes in faces intact: remains of upper pair.,"Evans, Anc. Br. Imps., Hoard No. 82, p. 467.",,Joellen McGann,https://farm8.staticflickr.com/7578/15758647808_938e84ba83_z.jpg,https://farm8.staticflickr.com/7578/15758647808_938e84ba83_b.jpg,https://www.flickr.com/photos/MicroPasts/15758647808,superuser,toolsA8
BAI-27831,433,Socketed Knife,,,,Bronze Age,p0gjgrs6qb2,B,"Ashmolean Museum, Oxford,Evans Collection, 1927-2470,H. Prigg.",1927.2470,,Ashmolean Museum,"England,Cambridgeshire,Reach (nr. Burwell),Reach Fen,1867",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,TL 59010 66998,,,1867,210,28,,109,Dirty brownish patina.,,16,,,"Hoard, Nos. 2451-2489, consisting of at least 60 pieces, including socketed celt, knives, spear-heads, small tools, etc. For details, see socketed celt no. 2451.",Broken in 2 pieces. Socket oval in section with 2 rivet holes in faces. Low bevelled midrib following contour of blade.,"Evans, Anc. Br. Imps., Hoard, No. 82, p. 205, Fig. 241,Prigg, Journ. Brit, Arch. Ass. XXXVI, 56, ff, Fig. 9.",Weight: 108.62 gms,Joellen McGann,https://farm9.staticflickr.com/8592/15326433713_64931f0fff_z.jpg,https://farm9.staticflickr.com/8592/15326433713_64931f0fff_b.jpg,https://www.flickr.com/photos/MicroPasts/15326433713,superuser,toolsA8
BAI-27828,433,Chisel,Tanged & Collared,,,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford,Evans Collection, No. 1927-2462,H. Prigg",1927.2462,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,,,1867,78,,27,30,,,10,Weight: 29.54 gms,,"Hoard of at least 60 objects of the Late Bronze Age, including 14 socketed celts, spear-heads, knives, tools, etc. Nos. 2451 (socketed celt) (q.e. for full record) - 2489.",Square tang.,"Evans, Anc. Br. Imps., Hoard No. 82, p. 167,H. Prigg, Journ. Brit. Arch. Assn. XXXVI, 56, ff, Fig. 4",,Joellen McGann,https://farm8.staticflickr.com/7514/15323801034_df3e502a6f_z.jpg,https://farm8.staticflickr.com/7514/15323801034_df3e502a6f_b.jpg,https://www.flickr.com/photos/MicroPasts/15323801034,superuser,toolsA8
BAI-27825,433,Knife,,,,Bronze Age,p0gjgrs6qb2,Reused Blade,"Ashmolean Museum, Oxford,Evans Collection, 1927-2385",1927.2385,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,TL 59010 66998,,,1867,189,30,,119,Green-brown patina.,,22,Weight: 119.42 gms,,(?Part of great hoard 1867),"Tang slightly flanged: perforated by 1 large rivet-hole. 2 loops arched across blade. Blade worn and shortened, edges jagged.","Evans, Anc. Br. Imps., p. 210, Fig. 250 (blade has been longer).",Made from hilt end of sword of Rixheim Variant.,Joellen McGann,https://farm9.staticflickr.com/8574/15758647088_c061f74a77_z.jpg,https://farm9.staticflickr.com/8574/15758647088_c061f74a77_b.jpg,https://www.flickr.com/photos/MicroPasts/15758647088,superuser,toolsA8
BAI-27824,433,Knife,Leaf bladed flat stemmed,,,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford,Evans Collection, 1927-2474,H. Prigg.",1927.2774,727929,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,TL 59010 66998,,,1867,136,26,,24,Almost unpatinated.,,3,Weight: 23.98 gms,,"Hoard of about 60 objects of Late Bronze Age, Nos. 2451-2489, including socketed celts, spear-heads, knives, small tools, etc. For details, see Socketed Celt No. 2451.","Leaf-shaped blade with midrib. Long 4-sided tang with splayed butt. ""Knife...possibly intended for a lance-head...of yellower metal and differently patinated from the objects found with it"" (Evans).","Evans, Anc. Br. Imps., p. 213, Fig. 256,Prigg, Journ. Brit. Arch. Assn. XXXVI, 56, ff., Fig. 11",,Joellen McGann,https://farm8.staticflickr.com/7574/15758646918_3a567fbc1b_z.jpg,https://farm8.staticflickr.com/7574/15758646918_3a567fbc1b_b.jpg,https://www.flickr.com/photos/MicroPasts/15758646918,superuser,toolsA8
BAI-27823,433,Knife,Rivetted Knife - Straight-edged,,,Bronze Age,p0gjgrs6qb2,A,"Ashmolean Museum, Oxford,Evans Collection, 1927-2466,H. Prigg",1927.2466,,Ashmolean Museum,"England,Cambridgeshire,Reach,Reach Fen,1867",,,,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,TL 59010 66998,,,1867,64,17,,10,Dirty greenish-brown patina.,,3,,,"Hoard of at least 60 objects of Late Bronze Age, including socketed celts, spear-heads, knives, small tools, etc. No. 2451, socketed celt (q.e. for details) - 2489",Point broken. Perforated tang.,"Evans, Anc. Br. Imps., Hoard No. 82, p. 216, Fig. 263,H. Prigg, Journ. Brit. Arch. Assn. XXXVI, 56, ff, Fig. 7.",,Joellen McGann,https://farm9.staticflickr.com/8571/15920263766_02a5882b9f_z.jpg,https://farm9.staticflickr.com/8571/15920263766_02a5882b9f_b.jpg,https://www.flickr.com/photos/MicroPasts/15920263766,superuser,toolsA8
