objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-12865,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,KIV2Egl,"British Museum, WG 1900",WG.1900,H_WG-1900,British Museum,"England,Yorkshire ER,Westow",,,,Westow,,England,North Yorkshire,"Westow, York, North Yorkshire Yo60, UK",54.0824369,-0.854275289771585,,,,,,,,,,,,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3903/15125235096_6cbc1e21f1_z.jpg,https://farm4.staticflickr.com/3903/15125235096_6cbc1e21f1_b.jpg,https://www.flickr.com/photos/MicroPasts/15125235096,superuser,DrawerA16
BAI-11796,433,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, WG ?,Given by J. Pier Morgan, Esq. 1909,Greenwell Collection,In table-case",WG.?,,British Museum,"England,Yorkshire, E.R.,Westow",,,,Westow,,England,North Yorkshire,"Westow, York, North Yorkshire Yo60, UK",54.0824369,-0.854275289771585,,,,,,,,,,,,,,"Hoard of 7 socket axes, 2 fragments, 2 tanged chisels, and socketed chisel, and socketed gouge, 1 tanged sword-hier, 1 winged axe, casting jet.",,Journ. Brit. Arch. Ass. XX (1864) 107-9.,,Joellen McGann,https://farm6.staticflickr.com/5554/14793817387_dcdf40201c_z.jpg,https://farm6.staticflickr.com/5554/14793817387_dcdf40201c_b.jpg,https://www.flickr.com/photos/MicroPasts/14793817387,superuser,flangedAxesA1
BAI-20423,433,Looped socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,British Museum,,,British Museum,"England,Kent,Westwood,near Southfleet",,,,Westwood,,England,Kent,"Southfleet, Kent, UK",51.4242159,0.3208638,,,,,90,35,35,130,Green,Slightly rough in places.,34,,Bronze,,Square section. One point on blade broken. Marks of casting. slight rib on butt.,"R.F. Jessup, ""Kent"", 106, pl. V.","Dug up in Westwood, near the old Roman Road.,Almost OK.",Joellen McGann,https://farm4.staticflickr.com/3933/14979277174_b7a6557b2f_z.jpg,https://farm4.staticflickr.com/3933/14979277174_b7a6557b2f_b.jpg,https://www.flickr.com/photos/MicroPasts/14979277174,superuser,drawerA5A6
BAI-50129,433,Sword,Leaf shaped,,,Bronze Age,p0gjgrs6qb2,"IIIb,?Assoc. human bones","Norwich Castle Museum,Fitch Collection, 785.76-94,Cat. of Antiqs. No. 318","785.76-94, 318",,Norwich Castle Museum,"England,Suffolk,Wetheringsett",,,,Wetheringsett,,England,Suffolk,"Wetheringsett, Stowmarket, Suffolk Ip14, UK",52.2581096,1.1168538,,,,,645,"blade 50, blade 39; hilt 60, 20, 16, 31",,760,,,"8, 9",,Bronze,,Central rounded rib along blade + engraved lines on hilt.,"Arch. Assoc. Journal, Vol. iii (1848), p. 254 + Vol. XV (1859) pl. xxiii, p. 230 fig. 4,Evans' B. Imps (1881), fig. 345, p. 282",Discovered by clay diggers about 14' deep with it a great number of human bones but no pottery or other remains.,Joellen McGann,https://farm1.staticflickr.com/725/22521222644_b405a81953_b.jpg,https://farm1.staticflickr.com/725/22521222644_b405a81953_b.jpg,https://www.flickr.com/photos/115096994@N02/22521222644,superuser,SwordsPt2
BAI-15094,433,Socketed Knife,,,,Bronze Age,p0gjgrs6qb2,,"Weybridge Museum, C.I.1,Purchased from Eric Gardner, 1911",CI.1,,Weybridge Museum,"England,Surrey,Weybridge (Ford beneath),1911",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,1911,165,25,25,75,,,6,"Width: blade near socket 25mm; socket 25mm,Thickness: blade 6mm; socket 15mm",,,Condition - fair.,"Surrey Archaeological Collections, Vol. 24",,Joellen McGann,https://farm4.staticflickr.com/3921/15013002799_3545c58c8c_z.jpg,https://farm4.staticflickr.com/3921/15013002799_3545c58c8c_b.jpg,https://www.flickr.com/photos/MicroPasts/15013002799,superuser,A8tools
BAI-61656,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Borough of Newbury Museum,Given by Mr. Alan Simmons, 1932,Purchased in a shop in Weybridge",,,Borough of Newbury Museum,"England,Surrey,Webridge,Wey Weir, dredged from 1901",,,"river,dredged",Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,1901,181,"b. 26, c. 29",65,439.42,Brown,,"c. 24, 14",Weight: 15 1/2 oz =439.42 gms,,,"End of butt broken off, small nick in broken edge; small notch in one wing",,,Joellen McGann,https://farm2.staticflickr.com/1692/26495753551_94e6a7acbe_z.jpg,https://farm2.staticflickr.com/1692/26495753551_94e6a7acbe_b.jpg,https://www.flickr.com/photos/115096994@N02/26495753551,superuser,BitandBobsA15
BAI-28924,835,DIRK,,,,Bronze Age,p0gjgrs6qb2,B,"Private Collection, W.C. Wells Esq., Sudbury. Harrow., 21.6.20.",,,Private Collection,"England, Surrey, Weybridge, Bed of R. Way.",,,river,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,296,33,,233.87,no patina,Smooth bronze in golden and dark shades.,5.5,"The object type was initially given as ""Rapier"" and ""Dagger blade"" before being crossed out and described as ""Dirk"". Underneath the object type is written ""Trump's II Wandsworth.""",2 Rivets remain in holes.,,,"B. Trump. P.P.S. 1962 No 5. p.98, 254",,Nyree Powell,https://farm8.staticflickr.com/7576/15646978583_3ddf7b5dd2_z.jpg,https://farm8.staticflickr.com/7576/15646978583_3ddf7b5dd2_b.jpg,https://www.flickr.com/photos/MicroPasts/15646978583,most detailed record,dirkspart2
BAI-28925,835,DIRK,,,,Bronze Age,p0gjgrs6qb2,B,"Richmond Public Library., Lloyd Collection., 820., Presumably London Museum, acc[...] no. 49.107/, Under ""daggers"", (1956)","820 49.107/, Under ""daggers"", (1956)",,Richmond Public Library,"England., Surrey., Weybridge., June. 1892.",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,154,41,,,Brown patina.,rubbed.,3,"The object type was initially given as ""Dagger"" and ""[...]"" before being crossed out and replaced with ""DIRK"". Underneath the object type is written ""with trapezoidal plate"". The width measurement given was for the hilt.",2 rivet holes; both broken.,,,,[...],Nyree Powell,https://farm8.staticflickr.com/7534/16266883125_6446e12ab3_z.jpg,https://farm8.staticflickr.com/7534/16266883125_6446e12ab3_b.jpg,https://www.flickr.com/photos/MicroPasts/16266883125,most detailed record,dirkspart2
BAI-28927,835,DIRK,,,,Bronze Age,p0gjgrs6qb2,D,"Weybridge Museum, CI 2., purchased by Mr Eric Gardener in 1910.",CI2,,Weybridge Museum,"England, Surrey, Weybridge, River Wey.",,,river,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,286,"58, 37",,300,,poor condition. much corroded,8,"The object type was initially given as ""Dagger"" and ""[...]"" before being crossed out and replaced with ""Dirk"". Underneath the object type is written ""with trapezoidal plate"". Below the site description is written ""from a site on the bank below the Bridge ie. below the ford., 1910"". There were two width measurements given. The first was for the width of the hilt end and the second was for the blade.",probably washed down from ford.,,,,,Nyree Powell,https://farm9.staticflickr.com/8675/16080761949_65b0523613_z.jpg,https://farm9.staticflickr.com/8675/16080761949_65b0523613_b.jpg,https://www.flickr.com/photos/MicroPasts/16080761949,most detailed record,dirkspart2
BAI-28926,835,Rapier,,,,Bronze Age,p0gjgrs6qb2,B,"Weybridge Museum, CI 3., purchased from Eric Gardener Esq",CI 3,,Weybridge Museum,"England, Surrey, Weybridge,",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,384,"47, 21",,217.5,,bright bronze,5,"The object type was initially given as ""Sword"" before this was crossed out and replaced with ""Rapier"". Underneath the object type is written ""Trump's III Barnes."". Below the site description is written ""Dredged up from beneath bridge at Weybridge on River Wey, (site of a ford), 1911."". There were two width measurements given. The first was for the width of the hilt end and the second for the blade.",Condition perfect.,,,"Surrey Archaeology Collection Vol XXIV, B.A.V. Trump. P.P.S. 1962. No 5. P.99, 256",,Nyree Powell,https://farm8.staticflickr.com/7504/16265062881_fe8051102a_z.jpg,https://farm8.staticflickr.com/7504/16265062881_fe8051102a_b.jpg,https://www.flickr.com/photos/MicroPasts/16265062881,most detailed record,dirkspart2
BAI-5727,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III1A,"Leicester Museum,Donor unknown",,,Leicester Museum,"England, surrey,weybridge",,,,Weybridge,,England,Surrey,"Weybridge, Surrey",51.3727175,-0.4549297,,,,,134,28,43,324,,,30,"Width: edge 43mm; centre 28mm,Thickness: 30mm; 8mm,Weight: 323.75 gms",Bronze,,One loop; colour golden and black.,,,Joellen McGann,http://farm4.staticflickr.com/3727/12674534173_10622ae9f8_z.jpg,http://farm4.staticflickr.com/3727/12674534173_10622ae9f8_b.jpg,http://www.flickr.com/photos/MicroPasts/12674534173,superuser,drawA9
BAI-5726,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV1A,Weybridge Museum,,,Weybridge Museum,"England, surrey,weybridge,(bank find at wey ford under the wey bridge)",,,,Weybridge,,England,Surrey,"Weybridge, Surrey",51.3727175,-0.4549297,,,,,150,25,39,354,Patches of green patina the remainder of the surface is nearly black.,,17,"Width: edge 39mm; butt end 25mm,Thickness: below stop 17mm; septum 6mm,Weight: 354.37 gms",,,Loop and butt are broken,,,Joellen McGann,http://farm4.staticflickr.com/3735/12674404935_6d2828ed75_z.jpg,http://farm4.staticflickr.com/3735/12674404935_6d2828ed75_b.jpg,http://www.flickr.com/photos/MicroPasts/12674404935,superuser,drawA9
BAI-13267,433,Spearhead,IV B,,,Bronze Age,p0gjgrs6qb2,H,Weybridge Museum,,,Weybridge Museum,"England,Surrey,Webridge,Found under Weybridge",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,172,20,30,113,No patina,A bright golden bronze colour.,20,"Width: blade 30mm; socket 20mm,Thickness: socket 20mm; middle of blade 14mm,Weight: 113.39 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5567/14992955457_12bcda21dd_z.jpg,https://farm6.staticflickr.com/5567/14992955457_12bcda21dd_b.jpg,https://www.flickr.com/photos/MicroPasts/14992955457,superuser,DrawerA14
BAI-13266,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Weybridge Museum,,,Weybridge Museum,"England,Surrey,Weybridge",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,172,30,,,,"Shiny dark brown; undamaged, except slight chip at socket mouth",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3837/14992956167_935d3b57d5_z.jpg,https://farm4.staticflickr.com/3837/14992956167_935d3b57d5_b.jpg,https://www.flickr.com/photos/MicroPasts/14992956167,superuser,DrawerA14
BAI-21281,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,T2,"Weybridge Museum, CI.11,Purchased from Eric Gardner, 1912",C.I.11,,Weybridge Museum,"England,Surrey,Weybridge,River Wey,From site of Ford beneath Wey Bridge,1912",,,river,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,1912,123,35,36,293,Dull green bronze patina,,37,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5612/15576554976_f9d66692e6_z.jpg,https://farm6.staticflickr.com/5612/15576554976_f9d66692e6_b.jpg,https://www.flickr.com/photos/MicroPasts/15576554976,only good record,drawerA5A6
BAI-21278,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,Webridge Museum,,,Weybridge Museum,"England,Surrey,Weybridge,Wey Ford under Weybridge",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,1890,87,36,46,184,Deep greeny bronze patina,(Not cleaned),34,Weight: 184.27 gms,,,,,,Joellen McGann,https://farm4.staticflickr.com/3947/15414231657_bbc6c756df_z.jpg,https://farm4.staticflickr.com/3947/15414231657_bbc6c756df_b.jpg,https://www.flickr.com/photos/MicroPasts/15414231657,superuser,drawerA5A6
BAI-11656,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Newbury Museum, OA 324",OA 324,,Newbury Museum,"England,Surrey,River Wey at Weybridge",,,river,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,140,45,,,,Matt black; undamaged.,,,,,,"PSA XXXIII (   ), 91",MJR,Joellen McGann,https://farm4.staticflickr.com/3846/14980391015_f336d88e7e_z.jpg,https://farm4.staticflickr.com/3846/14980391015_f336d88e7e_b.jpg,https://www.flickr.com/photos/MicroPasts/14980391015,superuser,flangedAxesA1
BAI-11659,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"(Collection G. Simmons Esq, Addlestone, Surrey),Newbury Museum, given by Mr. Alan Simmons 1932, Purchased in Weybridge,Inv. no. OA 324,Also cast in Weybridge Museum (Surrey Arch. Coll. 64, 1967, 33, fig. 5,1)",,,Private Collection,"England,Surrey,Weybridge,Dredged from the Wey, 1901 at Wey Weir",,,"river,dredged",Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,1901,160,27,65,433,Brown,,28,Width: butt 27mm; blade 65mm,,,,"Proc. Soc. Antiq. 2. xxxiii, 91 (1920)",,Joellen McGann,https://farm4.staticflickr.com/3887/14980047382_30bee1521a_z.jpg,https://farm4.staticflickr.com/3887/14980047382_30bee1521a_b.jpg,https://www.flickr.com/photos/MicroPasts/14980047382,superuser,flangedAxesA1
BAI-11658,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Richmond Public Library,Lloyd Collection,809",809,,Richmond Public Library,"England,Surrey,Weybridge,March 1892",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,3,1892,100,23,57,,Bronze,,12,Width: butt 23mm; edge 57mm,,,,,,Joellen McGann,https://farm4.staticflickr.com/3836/14977300151_3197c29ffd_z.jpg,https://farm4.staticflickr.com/3836/14977300151_3197c29ffd_b.jpg,https://www.flickr.com/photos/MicroPasts/14977300151,superuser,flangedAxesA1
BAI-10252,433,Spearhead,IV B,,,Bronze Age,p0gjgrs6qb2,H,Weybridge Museum,,,Weybridge Museum,"England, surrey,weybridge,found under weybridge",,,,Weybridge,,England,Surrey,"Weybridge, England",51.3727175,-0.4549297,,,,,172,20,30,113,No patina,A bright golden bronze colour,20,"Width: blade 30mm; socket 20mm,Thickness: socket 20mm; middle of blade 14mm,Weight: 113.39 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5593/14892249606_bd00bf33ea_z.jpg,https://farm6.staticflickr.com/5593/14892249606_bd00bf33ea_b.jpg,https://www.flickr.com/photos/MicroPasts/14892249606,superuser,riverThames
BAI-10251,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Weybridge Museum,,,Weybridge Museum,"England, surrey,weybridge",,,,Weybridge,,England,Surrey,"Weybridge, Surrey",51.3727175,-0.4549297,,,,,172,30,,,,"Shiny dark brown; undamaged, except slight chip at socket mouth",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3862/14892249636_0583d1886d_z.jpg,https://farm4.staticflickr.com/3862/14892249636_0583d1886d_b.jpg,https://www.flickr.com/photos/MicroPasts/14892249636,superuser,riverThames
BAI-28379,830,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum,  1884-9-19",1884-9-19,,Dorchester Museum,"Dorset, Weymouth, Ridgeway, Barrow G8, Grave Group A",,,barrow,Weymouth,,England,Dorset,Weymouth,50.6096257,-2.4543424,"SY 6574, 8662",19,9,1884,,,,,,,,"These notes are on the bottom right hand side: AFI, PI CI SI",,2a Grave Group (0),,,,,https://farm8.staticflickr.com/7495/15431080983_3a3947ec3d_z.jpg,https://farm8.staticflickr.com/7495/15431080983_3a3947ec3d_b.jpg,https://www.flickr.com/photos/MicroPasts/15431080983,most detailed record,drawA10
BAI-28377,830,Knife,Riveted Knife,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum,  1884-9-18",1884-9-18,,Dorchester Museum,"Dorset, Weymouth, Ridgeway, Barrow G8, Grave Group B",,,barrow,Weymouth,,England,Dorset,Weymouth,50.6096257,-2.4543424,"SY 6574, 8662",18,9,1884,,,,,,,,No date of discovery and no measurements on this card.,,2a Grave Group (o),,,"AFI, PI CI SI",,https://farm9.staticflickr.com/8660/16048776891_287195c81e_z.jpg,https://farm9.staticflickr.com/8660/16048776891_287195c81e_b.jpg,https://www.flickr.com/photos/MicroPasts/16048776891,most detailed record,drawA10
BAI-28374,830,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum,  1884-9-16",1884-9-16,,Dorchester Museum,"Dorset, Weymouth, Ridgeway, Barrow 98, Grave Group B",,,barrow,Weymouth,,England,Dorset,"Weymouth, Dorset, UK",50.6096257,-2.4543424,"SY 6574, 8662",16,9,1884,,,,,,,,"Most of this card is empty, there are no measurements and no date of discovery. There is nothing in the right hand corner.",,2a. Grave Group (o),Organic sheath remains attached.,,"AFI, PI, CI, SI",,https://farm8.staticflickr.com/7480/16050725675_50cb23d2c8_z.jpg,https://farm8.staticflickr.com/7480/16050725675_50cb23d2c8_b.jpg,https://www.flickr.com/photos/MicroPasts/16050725675,most detailed record,drawA10
BAI-3562,433,Double Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,U,"Ashmolean Museum, Oxford,Evans Collection, 1927-2405",1927.2405,,Ashmolean Museum,"England, dorset,weymouth,(bought 1898)",,,,Weymouth,,England,Dorset,"Weymouth, Dorset",50.6096257,-2.4543424,,,,,171,32,42,395,Dirty green,,10,"Width: edge 42mm; centre 32mm; butt 23mm,Thickness: centre 10mm; 22mm,Weight: 395.47 gms",,,Uppoer part of blade ridges to form 2 facets.,"O.G.S. Crawford, Proc. Soc. Antiq. XXIV, 48,H. St. G. Gray, Antiq. Journ. XVII, p. 66",,Joellen McGann,http://farm8.staticflickr.com/7304/13305551344_79267a3980_z.jpg,http://farm8.staticflickr.com/7304/13305551344_79267a3980_b.jpg,http://www.flickr.com/photos/MicroPasts/13305551344,superuser,drawB16
