objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-20116,580,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,Frag.,"National Museum of Wales, Z 59",Z 59,,National Museum of Wales,"Wales, Glamorgan, Pontypridd, Llwynmadoc St, on tip of spur about 400ft, above sea-level. XXVIII SW; 154, 068905, Pw, N° 495",,,,Pontypridd,,Wales,,"Pontypridd, Rhondda Cynon Taf, United Kingdom",51.6001047,-3.3449362,,,,,69,blade 39,,90,smooth green,Badly corroded on one face and along edge of blade,mouth 16,,,,,,,Denis Antoine,https://farm4.staticflickr.com/3956/15413719637_c3cb3f99ec_z.jpg,https://farm4.staticflickr.com/3956/15413719637_c3cb3f99ec_b.jpg,https://www.flickr.com/photos/MicroPasts/15413719637,superuser,drawerA5A6
BAI-20115,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,II3,"National Museum of Wales, Cardiff., 38.76",38.76,,National Museum of Wales,"Wales, Glamorgan, Pontypridd, Found Jan. 1852 while sinking a drain in peat, Pw, N° 490",,,,Pontypridd,,Wales,,"Pontypridd, Rhondda Cynon Taf, United Kingdom",51.6001047,-3.3449362,,,1,1852,,,,128,"very dark brown patina, of the usual kind for peat",very smooth.,,,,,"Small socketed celt in good condition. Edge quite sharp, one end of it broken off (the fracture is ancient). Prominent mould marks. A single rib runs down the centre of each face; well-formed symetrical socket.",,"Found in a drawer, with label tied on giving find-place, in R.A.S.'s now on his retirement, January 1938.",Denis Antoine,https://farm4.staticflickr.com/3942/15414114510_fcb77ebfae_z.jpg,https://farm4.staticflickr.com/3942/15414114510_fcb77ebfae_b.jpg,https://www.flickr.com/photos/MicroPasts/15414114510,superuser,drawerA5A6
BAI-3639,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"British Museum 51.10-7.2,Given by Rev. J. M. Traherne,1851",1851.10-7.2,,British Museum,"wales,caerphilly (formerly glamorganshire),pontypridd,eglwysilan mountain (cefn eglwysilan),from a brook, 1940",,,,Pontypridd,,Wales,,Cefn Eglwysilan,51.6062972,-3.3052864,,,,1940,146,26,51,265,Dark green mottled with light green pits.,,17,"Width: edge 51mm; middle 26mm; 28mm; butt 21mm,Thickness: 17mm; 18mm; 5mm,Weight: 265.48 gms",,,Butt broken and burred. Decoration nearly obliterated on reverse.,"Arch. Camb. 1851, 334, Exhib. at CAA Tenby Meeting by rev. J. M. Traherne",Inacc.,Joellen McGann,http://farm4.staticflickr.com/3698/13305401293_f80c43059d_z.jpg,http://farm4.staticflickr.com/3698/13305401293_f80c43059d_b.jpg,http://www.flickr.com/photos/MicroPasts/13305401293,superuser,drawB16
BAI-62271,433,Pin with Ring,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,Foster Bequest, Cat. No. 51",51 Foster,,MAA Cambridge,"Ireland,Co. Antrim,Portglenone",,,,Portglenone,,Ireland,County Antrim,"Portglenone, Ballymena, Ballymena Bt44, UK",54.8733857,-6.4751493,,,,,163.5,"Ring 20 (outside), 12 (inside)",,25,Very dark brown patina,Smooth and even.,,,,,"Pin with head cast solid, faceted with different diamond shaped ornaments on each face. Ring is ornamented by pairs of grooves either side of head, where ring joins the head. Two grooves below the head. Shank ornamented with a ""key"" pattern on the faces of point half, + zig zag between grooves on the sides.",,,Joellen McGann,https://farm8.staticflickr.com/7766/27007626381_91755d44a4_b.jpg,https://farm8.staticflickr.com/7766/27007626381_91755d44a4_b.jpg,https://www.flickr.com/photos/115096994@N02/27007626381,superuser,DubiousBA
BAI-62270,433,Pin with Ring,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,Foster Bequest",,,MAA Cambridge,"Ireland,Co. Antrim,Portglenone",,,,Portglenone,,Ireland,County Antrim,"Portglenone, Ballymena, Ballymena Bt44, UK",54.8733857,-6.4751493,,,,,120,of ring 27,,12,Brown,Smooth and even,of ring 4,,,,"Moveable ring, round section. Shank round, flattened near ring and turned upon itself to form loop.",,,Joellen McGann,https://farm8.staticflickr.com/7582/27007626691_c4b8d285dc_b.jpg,https://farm8.staticflickr.com/7582/27007626691_c4b8d285dc_b.jpg,https://www.flickr.com/photos/115096994@N02/27007626691,superuser,DubiousBA
BAI-44903,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,74",RAF74,,Hertfordshire County Museum,"Ireland,Co Antrim,Portglenone",,,,Portglenone,,Ireland,County Antrim,"Portglenone, Ballymena, Ballymena Bt44, United Kingdom",54.8733857,-6.4751493,,,,,70,socket 39,52.5,141.75,"pale light green, with golden bronze showing.","slightly rough, caused by close pittings nearly all over.",socket 35,,,,"Decorated with two thin bands & a raised centre band between these, but this is very indistinct.",,,Denis Antoine,https://farm6.staticflickr.com/5715/21279195149_ebd629998d_z.jpg,https://farm6.staticflickr.com/5715/21279195149_ebd629998d_b.jpg,https://www.flickr.com/photos/115096994@N02/21279195149,superuser,IrishAxesPt2
BAI-19768,734,Socketed Celt,Breton Type,,,Bronze Age,p0gjgrs6qb2,"T 3, [notation in pencil]","Ashmolean Museum, Oxford.,  Evans Collection, 1927-2669.",1927.2669,,Ashmolean Museum,"England, Dorset, Portland, Founder under the pebble-beach,, 1869.",,,,Portland,,England,Dorset,,50.547529,-2.434339,,,,1869,116,socket 35,33,221.18.,Rough green,water-worn & corroded.,40,"3-part, hand-drawn illustration, including cross-section.  With dimensions.",,,"Oblong mouth with rounded angles & hexagonal opening., Loop broken., Large hole in face.,  , Baked clay core inside.",Evans.  Anc. Br. Imps. p. 115.,,Marilyn Kohn,https://farm6.staticflickr.com/5614/14978921904_f26cf6d9db_z.jpg,https://farm6.staticflickr.com/5614/14978921904_f26cf6d9db_b.jpg,https://www.flickr.com/photos/MicroPasts/14978921904,most detailed record,drawerA5A6
BAI-11929,580,Looped Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,C II 3,British Museum WG 1986,WG.1986,H_WG-1986,British Museum,"England, Dorset, Portland",,,,Portland,,England,Dorset,"Portland, Portland, Dorset Dt5, United Kingdom",50.5661148,-2.453487,SY 69 72,,,1986,103,"butt 32, blade 51",,107,black,smooth,30,,bronze,,3 ribs with dots on each face. marks of moulding.,,,Denis Antoine,https://farm4.staticflickr.com/3862/15148165695_194341ae0c_z.jpg,https://farm4.staticflickr.com/3862/15148165695_194341ae0c_b.jpg,https://www.flickr.com/photos/MicroPasts/15148165695,only good record,DrawerA16
BAI-11928,580,Looped Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,C II 3,British Museum WG 1985,WG.1985,H_WG-1985,British Museum,"England, Dorset, Portland",,,,Portland,,England,Dorset,"Portland, Portland, Dorset Dt5, United Kingdom",50.5661148,-2.453487,SY 69 72,,,1985,100,"butt 29, blade 43",,168,"slate, grey",slightly rough,29,,bronze,,"3 ribs with dots on each face, marks of moulding.",,,Denis Antoine,https://farm6.staticflickr.com/5553/15145182601_f51a549503_z.jpg,https://farm6.staticflickr.com/5553/15145182601_f51a549503_b.jpg,https://www.flickr.com/photos/MicroPasts/15145182601,only good record,DrawerA16
BAI-14742,433,Spearhead,IV B,,,Bronze Age,p0gjgrs6qb2,J,"Dorchester Museum, 1923.3.1,316,Donor Lt. Col. Cunningham RE,Feby 1923","1923.3.1,316",,Dorchester Museum,"England,Dorset,Portland,Found during restoration of the Verne Fort,C. 1870",,,,Portland,,England,Dorset,"Portland, Portland, Dorset Dt5, UK",50.5661148,-2.453487,,,,1870,242,,58,234,Traces of dark green.,Waterworn. Pitted.,17,Weight: 233.88 gms,,,Blade in two pieces. Much broken.,,,Joellen McGann,https://farm6.staticflickr.com/5596/15167428506_85b8c6a821_z.jpg,https://farm6.staticflickr.com/5596/15167428506_85b8c6a821_b.jpg,https://www.flickr.com/photos/MicroPasts/15167428506,superuser,SpearHeadsA2
BAI-14741,433,Spearhead,Blade,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 1923.3.1,Presented by Lt. Col. Cunnington",1923.3.1,,Dorchester Museum,"England,Dorset,Portland,Verne Fort,""Found during the construction of the Verne Citadel Portland by the Royal Engineers, which was completed in the year 1878. They had been kept and fogotten, at the Nothe R.E. Quarters until discovered by Lt. Col. Cunnington RE, who presented them."" (Other items Roman.)",,,,Portland,,England,Dorset,"Portland, Portland, Dorset Dt5, UK",50.5661148,-2.453487,SY 69 73,,,,,,,,,,,,,,,"a) Dorchest. Museum, MS Catalogue of Bronzes, no. 316,b) Damon, Geology of Portland, App. p. 240.",PI (0); SI; CI,Joellen McGann,https://farm6.staticflickr.com/5559/15003675319_cb925d7a07_z.jpg,https://farm6.staticflickr.com/5559/15003675319_cb925d7a07_b.jpg,https://www.flickr.com/photos/MicroPasts/15003675319,superuser,SpearHeadsA2
BAI-11930,243,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,"CII3,{Red Dot}",British Museum 2430 UG.,WG.2430,H_WG-2430,British Museum,"England,Dorset,Portland.",,,,Portland.,,England,Dorset,"Portland, Portland, Dorset Dt5, UK",50.5661148,-2.453487,SY 69 72,,,,103,31 across butt,,91,Tin colour except for patches of green encrustment.,partly quite smooth & partly encrusted.,across butt 33,"2 cross section drawings of socketed axe on reverse, listed as inaccurate.,Large portion of edge and blade missing, loop is intact, centred just below mouth of socket.",,,"Faulted blade with a corner broken off; this fracture looks modern. The remaining part of the cutting edge is very sharp, having been ground in recent times. The faces of the blade each have three well defined ribs which terminate in round terminals,The side faces each of one rib,The surface of the metal appears to have been worked over with tin, and the section revealed by the recent grinding of the fracture does not show the normal golden bronze colour.",,"Inacc.,CI",Jeff Okazaki,https://farm4.staticflickr.com/3840/14961601027_333d6089a2_z.jpg,https://farm4.staticflickr.com/3840/14961601027_333d6089a2_b.jpg,https://www.flickr.com/photos/MicroPasts/14961601027,superuser,DrawerA16
BAI-37757,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,Fragment,"Owner's name unknown,Sold at Sotheby's 23.7.25, Lot 96",,,Private Collection,"Ireland,Co. Antrim,Portrush (near)",,,auction,Portrush,,Ireland,County Antrim,"Portrush, Portrush, Coleraine Bt56, UK",55.1934493,-6.6557254,,,,,38.5,,,,Dark green patina and a red muddy earth colour (probably fired).,Smooth.,where broken 11 3/4 x 17 3/4,,,,The end is solid.,,,Joellen McGann,https://farm8.staticflickr.com/7660/16978725840_c67cc096c1_z.jpg,https://farm8.staticflickr.com/7660/16978725840_c67cc096c1_b.jpg,https://www.flickr.com/photos/115096994@N02/16978725840,superuser,irishB15
BAI-38438,433,Dirk,,,,Bronze Age,p0gjgrs6qb2,D,"Herts County Museum, St. Albans,Ball Collection, 142",142,,Hertfordshire County Museum,"Ireland,Antrim,Portrush,1901",,,,Portrush,,Ireland,County Antrim,"Portrush, Portrush, Coleraine Bt56, UK",55.1934493,-6.6557254,,,,1901,189,47; 22,5.5,120.47,No patina,"deeply pocked, green.",,,,,,,"Apparently of B. Trent's ""Lisburn"" class, PPS 1962",Joellen McGann,https://farm9.staticflickr.com/8814/17185175519_ecb5e22962_z.jpg,https://farm9.staticflickr.com/8814/17185175519_ecb5e22962_b.jpg,https://www.flickr.com/photos/115096994@N02/17185175519,superuser,IrishDirks
BAI-3801,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV1A,"Southampton Museum,56D,Given by W.E. Darwin",56D,,Southampton Museum,"England, hampshire,portswood,at cobden bridge, on the bittern end.",,,,Portswood,,England,Hampshire,Cobden Bridge,50.9244527,-1.3793024,,,,,135,27,41,118,,,31,"Width: edge 41mm; butt 27mm,Weight: 117.5 gms",,"There were 4 palstaves (56A, 56B, 56C, 56D) found in a cutting near Cobden Bridge.",Green patina with iron oxide; flaked in parts.,,,Joellen McGann,http://farm4.staticflickr.com/3665/13305306705_84dea2f01f_z.jpg,http://farm4.staticflickr.com/3665/13305306705_84dea2f01f_b.jpg,http://www.flickr.com/photos/MicroPasts/13305306705,superuser,drawB16
BAI-3800,433,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,IV3A,"Southampton Museum,56C,Given by W.E. Darwin",56C,,Southampton Museum,"England, hampshire,portswood,at cobden bridge on the bittern end",,,,Portswood,,England,Hampshire,Cobden Bridge,50.9244527,-1.3793024,,,,,119,21,22,366,,,24,"Width: edge 22mm; shoulder 21mm; butt 19.5mm,Thickness: 23.5mm,Weight: 365.5 gms",,"There were 4 palstaves (56A, 56B, 56C, 56D) found in a cutting near Cobden Bridge.",Mud-colour; surface crumbled all over.,,,Joellen McGann,http://farm8.staticflickr.com/7009/13305306935_e7c1b1d1e5_z.jpg,http://farm8.staticflickr.com/7009/13305306935_e7c1b1d1e5_b.jpg,http://www.flickr.com/photos/MicroPasts/13305306935,superuser,drawB16
BAI-3798,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV1P,"Southampton Museum,56B,Given by W.E. Darwin",56B,,Southampton Museum,"England, hampshire,portswood,cobden bridge on the bittern end",,,,Portswood,,England,Hampshire,Cobden Bridge,50.9244527,-1.3793024,,,,,162,26,40,410,,,35,"Length: 161.5mm,Width: edge 40mm; butt 25.5mm",,"There were 4 palstaves (56A, 56B, 56C, 56D) found in a cutting near Cobden Bridge.","Mud-colour; a little chipped at edge, otherwise in perfect condition.",,,Joellen McGann,http://farm4.staticflickr.com/3694/13305307285_2c9f376c37_z.jpg,http://farm4.staticflickr.com/3694/13305307285_2c9f376c37_b.jpg,http://www.flickr.com/photos/MicroPasts/13305307285,superuser,drawB16
BAI-20204,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MII3,"Southampton Museum,57D,Given by W. L. Darwin.",57D.,,Southampton Museum,"England,Hampshire,Portswood,at Cobden Bridge on the Bittern end.",,,,Portswood,,England,Hampshire,"Cobden Bridge, Southampton, Southampton, UK",50.9244527,-1.3793024,,,,,105,37,39,150,,,36,"Width: edge 38.5mm; collar 37mm,Thickness: 35.5mm",,"There were four socketed celts (57A, 57B, 57C, 57D) found in a cutting near Cobden Bridge.","Mud-colour, edge worn, loop thin.",,,Joellen McGann,https://farm4.staticflickr.com/3956/15413714607_50e3cdb779_z.jpg,https://farm4.staticflickr.com/3956/15413714607_50e3cdb779_b.jpg,https://www.flickr.com/photos/MicroPasts/15413714607,superuser,drawerA5A6
BAI-20203,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"Southampton Museum,57C,Given by W. L. Darwin",57C,,Southampton Museum,"England,Hampshire,Portswood,at Cobden Bridge on the Bittern end.",,,,Portswood,,England,Hampshire,"Cobden Bridge, Southampton, Southampton, UK",50.9244527,-1.3793024,,,,,97,42,43,224,,,39,"Length: 96.5mm,Width: edge 43mm; collar 41.5mm",,"There were four socketed celts (57A, 57B, 57C, 57D) found in a cutting near Cobden Bridge.","A heavy implement, green patina, with patches of iron rust.",,,Joellen McGann,https://farm4.staticflickr.com/3938/15600547052_ed3bdf8a16_z.jpg,https://farm4.staticflickr.com/3938/15600547052_ed3bdf8a16_b.jpg,https://www.flickr.com/photos/MicroPasts/15600547052,superuser,drawerA5A6
BAI-20202,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,LII3,"Southampton Museum, 57 B,Given by W. L. Darwin",57 B,,Southampton Museum,"England,Hampshire,Portswood,near Cobden Bridge on the Bittern End",,,,Portswood,,England,Hampshire,"Cobden Bridge, Southampton, Southampton, UK",50.9244527,-1.3793024,,,,,85,46,50,206,,,38,,,"There were four socketed celts (57A, 57B, 57C, 57D) found in a cutting near Cobden Bridge.",Much cracked and damaged; core of mud or wood inside; edge planed down.,,,Joellen McGann,https://farm6.staticflickr.com/5610/15576037976_f21cca78c7_z.jpg,https://farm6.staticflickr.com/5610/15576037976_f21cca78c7_b.jpg,https://www.flickr.com/photos/MicroPasts/15576037976,superuser,drawerA5A6
BAI-20201,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,JI2,"Southampton Museum, 57A,Given by W. L. Darwin",57A,,Southampton Museum,"England,Hampshire,Portswood,at Cobden Bridge on the Bittern End",,,,Portswood,,England,Hampshire,"Cobden Bridge, Southampton, Southampton, UK",50.9244527,-1.3793024,,,,,98,,,146,,,33,,,"There were four socketed celts (57A, 57B, 57C, 57D) found in a cutting near Cobden Bridge.",Mud-colour; piece broken away at mouth of socket.,,,Joellen McGann,https://farm6.staticflickr.com/5605/15597050841_9cf7708075_z.jpg,https://farm6.staticflickr.com/5605/15597050841_9cf7708075_b.jpg,https://www.flickr.com/photos/MicroPasts/15597050841,superuser,drawerA5A6
BAI-3799,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III3P,"Southampton Museum,5bA (I.B.),Given by W.E. Darwin",5bA (I.B.),,Southampton Museum,"England, hampshire,portswood,at cobden bridge on the bittern end",,,,Portswood,,England,Hampshire,Portswood,50.9267162,-1.3914367,,,,,149,27,45,461,,,32,"Length: 148.5mm; Width: edge 45mm; butt 27mm,Thickness: 31.5mm,Weight: 460.5 gms",,"There were 4 palstaves (5bA, 5bB, 5bC, 5bD) found in a cutting near Cobden Bridge.","Mud-colour, iron rust in parts.",,,Joellen McGann,http://farm4.staticflickr.com/3793/13305669134_60d34550d2_z.jpg,http://farm4.staticflickr.com/3793/13305669134_60d34550d2_b.jpg,http://www.flickr.com/photos/MicroPasts/13305669134,superuser,drawB16
