objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-34686,580,Lunula,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate II, 10, W 5., presented in 1842 by the Earl de Grey, Lord Lieutenant of Ireland.","Plate II, 10, W 5., presented in 1842 by the Earl de Grey, Lord Lieutenant of Ireland.",,"National Museum of Science & Art, Dublin","Ireland, Co Roscommon, near Athlone",,,,,,Ireland,County Westmeath,"Athlone, Co. Westmeath, Ireland",53.4271316,-7.9359608,,,,,,287 x 287; 127,,119.915,,,,,gold,,"Restored, it had been cut into 5 pieces, portions of the outer curve are imperfect. The largest specimen in the collection. Elaborately ornamented.","Proc. Royal Irish Academy ii, p. 274.",,Denis Antoine,https://farm8.staticflickr.com/7655/16820175215_1693b948c5_z.jpg,https://farm8.staticflickr.com/7655/16820175215_1693b948c5_b.jpg,https://www.flickr.com/photos/115096994@N02/16820175215,superuser,irishGold
BAI-34685,580,Lunula,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Cat. No. Pl VI, 33; 4; 1893., (formerly in the Bateman Collection), purchased in Jany. 1893.","Cat. No. Pl VI, 33; 4; 1893., (formerly in the Bateman Collection), purchased in Jany. 1893.",,"National Museum of Science & Art, Dublin","Ireland, Co Roscommon, near Athlone, 1848",,,,,,Ireland,County Westmeath,"Athlone, Co. Westmeath, Ireland",53.4271316,-7.9359608,,,,1848,206,212; width of front 74.5,,46.37,,,,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7281/16200253313_45f41a8499_z.jpg,https://farm8.staticflickr.com/7281/16200253313_45f41a8499_b.jpg,https://www.flickr.com/photos/115096994@N02/16200253313,superuser,irishGold
BAI-34680,580,Torc,,,,Bronze Age,p0gjgrs6qb2,85 II,"National Museum of Science & Art, Dublin, Plate XII, 85, 6, 1893, formerly in the Bateman Collection.","Plate XII, 85, 6, 1893, formerly in the Bateman Collection.",,"National Museum of Science & Art, Dublin","Ireland, Co Roscommon, near Athlone",,,,,,Ireland,County Westmeath,"Athlone, Co. Westmeath, Ireland",53.4271316,-7.9359608,,,,,,149 x 146.5,,30.16,,,,,gold,,"Recurved hooks, screw twisted from a single rod.",,,Denis Antoine,https://farm8.staticflickr.com/7652/16634063389_391d0065d7_z.jpg,https://farm8.staticflickr.com/7652/16634063389_391d0065d7_b.jpg,https://www.flickr.com/photos/115096994@N02/16634063389,superuser,irishGold
BAI-34679,580,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science & Art, Dublin, Plate XII, 86, 5. 1893, formerly in the Bateman Collection.","Plate XII, 86, 5. 1893, formerly in the Bateman Collection.",,"National Museum of Science & Art, Dublin","Ireland, Co Roscommon, near Athlone, 1848",,,,,,Ireland,County Westmeath,"Athlone, Co. Westmeath, Ireland",53.4271316,-7.9359608,,,,1848,,205.5 x 202,,33.195,,,,,gold,,Screw twisted from a single-rod. Its ends are recurved into small hooks.,,,Denis Antoine,https://farm8.staticflickr.com/7600/16794309136_b429d9e35a_z.jpg,https://farm8.staticflickr.com/7600/16794309136_b429d9e35a_b.jpg,https://www.flickr.com/photos/115096994@N02/16794309136,superuser,irishGold
BAI-34654,580,Bracelet,Pennanular ring 4th Type,,,Bronze Age,p0gjgrs6qb2,Q,"National Museum of Science & Art, Dublin, Plate XVIII, 388, 7. 1893., purchased from Mr. J.E. Whelan.","Plate XVIII, 388, 7. 1893., purchased from Mr. J.E. Whelan.",,"National Museum of Science & Art, Dublin","Ireland, Co Westmeath, near Athlone",,,,,,Ireland,County Westmeath,"Athlone, Co. Westmeath, Ireland",53.4271316,-7.9359608,,,,,,37 x 35,,,,,5.5,,gold,"found with No. 379, Plate XVIII., classed as fragment.",Slightly expanded ends.,,,Denis Antoine,https://farm8.staticflickr.com/7614/16819085881_bc60d0ee6d_z.jpg,https://farm8.staticflickr.com/7614/16819085881_bc60d0ee6d_b.jpg,https://www.flickr.com/photos/115096994@N02/16819085881,superuser,irishGold
BAI-27648,64,KNIFE,"Foreign, Tanged",,,Bronze Age,p0gjgrs6qb2,,"HAYNES, Mr P - private,48 Aldred St, Clifton, Rotherham, S. Yorks.,S65 2AL",,,Private Collection,"YORKSHIRE,location not ascertained,Circumstances: apparently found using a metal detector, summer 1980, by Mr D Haynes in Common Woodland about 20 miles from his home (see RSO)",,,metal detector,,,England,South Yorkshire,"Rotherham, South Yorkshire, UK",53.4310417,-1.355187,,,,,221,,,,,"v. ruddy brown patina mainly intact.,Attached Material: apparently traces of wood on handle originally.",,"Modern card, fields do not match data entry template",overwhelming Cu. Small amount Fe. No Zn As Pb or Ni detected.,,Typology: double midrib; irregular e. bev. outside - whole surface rippled with longitudinal hammer marks,,,Hugh Fiske,https://farm8.staticflickr.com/7473/15760312907_1e82da55a0_z.jpg,https://farm8.staticflickr.com/7473/15760312907_1e82da55a0_b.jpg,https://www.flickr.com/photos/MicroPasts/15760312907,superuser,toolsA8
BAI-62269,433,Pin,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,No. 199 Murray Collection",199 Murray Collection,,MAA Cambridge,"Ireland,Co. Meath,Yelltown",,,,,,Ireland,County Meath,"Meath, Co. Meath, Ireland",53.45224725,-6.916809518697260,,,,,305,diam of head 16,,67,"Black in the hollows, otherwise very bright metal",Corroded,,,,,"Large pin? gilt, pin stout, shank round, bent at right angles at neck. Head a very small thick disc. The side bears an ornamental band. The face bears (seal-like) on a sunken round, a well engraved device of 3 incurved double spirals, set back to back. Front half of upper third of pin bears 6 squares of ornamental chasing of different patterns.",,,Joellen McGann,https://farm8.staticflickr.com/7170/27007626781_5b38016edd_b.jpg,https://farm8.staticflickr.com/7170/27007626781_5b38016edd_b.jpg,https://www.flickr.com/photos/115096994@N02/27007626781,superuser,DubiousBA
BAI-63672,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Salisbury, S. Wilts and Blackmoor Museum,251 Brackstone Collection,27 on face,B251 on side",27 B251,,Blackmoor Museum,"Ireland,Co. Meath",,,,,,Ireland,County Meath,"Meath, Co. Meath, Ireland",53.45224725,-6.916809518697260,,,,,159,butt 30,74,487.5,Pale brown,,,,,,Longitudinal hammer marks on face. Sligh flange.,,,Joellen McGann,https://farm9.staticflickr.com/8563/27984935490_b1f4a070eb_z.jpg,https://farm9.staticflickr.com/8563/27984935490_b1f4a070eb_b.jpg,https://www.flickr.com/photos/115096994@N02/27984935490,superuser,IrishAxesB5
BAI-63671,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Salisbury, S. Wilts and Blackmoor Museum,23 on face,B100 on side, 100 Brackstone Collection",23 B100,,Blackmoor Museum,"Ireland,Co. Meath",,,,,,Ireland,County Meath,"Meath, Co. Meath, Ireland",53.45224725,-6.916809518697260,,,,,144,butt 30,85,373.75,Golden brown,,,,,,Edge dented,,,Joellen McGann,https://farm9.staticflickr.com/8763/28187618381_0bcac9571b_z.jpg,https://farm9.staticflickr.com/8763/28187618381_0bcac9571b_b.jpg,https://www.flickr.com/photos/115096994@N02/28187618381,superuser,IrishAxesB5
BAI-44584,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,SII3,"British Museum, WG 1577",WG.1577,H_WG-1577,British Museum,"Ireland,Meath",,,,,,Ireland,County Meath,"Meath, Co. Meath, Ireland",53.45224725,-6.916809518697260,,,,,49,socket 36,47,66.28,Mottled brown and green.,Rather heavily pitted.,socket 27,,,,Edge worn away on left side particularly. Short splay at ends of loop. 5 parallel vertical ribs on inner surface of each face.,,,Joellen McGann,https://farm1.staticflickr.com/713/20930032946_dce6f1f501_z.jpg,https://farm1.staticflickr.com/713/20930032946_dce6f1f501_b.jpg,https://www.flickr.com/photos/115096994@N02/20930032946,superuser,IrishAxesPt1
BAI-44582,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,SII2,British Museum (Irish Case),,,British Museum,"Ireland,Meath",,,,,,Ireland,County Meath,"Meath, Co. Meath, Ireland",53.45224725,-6.916809518697260,,,,,94,socket 50,78,407.21,"Rich green, worn away & showing dull bronze in middle of face.",Smooth.,socket 41,,,,Top of socket roughly cast. Deep central vertical rib on inside of each socket face.,,,Joellen McGann,https://farm1.staticflickr.com/669/20768231200_73219a598c_z.jpg,https://farm1.staticflickr.com/669/20768231200_73219a598c_b.jpg,https://www.flickr.com/photos/115096994@N02/20768231200,superuser,IrishAxesPt1
BAI-38347,433,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, W.G. 1604",WG.1604,H_WG-1604,British Museum,"Ireland,Meath",,,,,,Ireland,County Meath,"Meath, Co. Meath, Ireland",53.45224725,-6.916809518697260,,,,,,,,,,,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7673/16738786773_534e46cf43_z.jpg,https://farm8.staticflickr.com/7673/16738786773_534e46cf43_b.jpg,https://www.flickr.com/photos/115096994@N02/16738786773,superuser,IrishDaggers
BAI-63182,580,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Messrs BB & B.W.I. Kent, Tatefield Hall, Beckwithshaw Harrogate.,1919",,,Private Collection,"(Unknown, probably Ireland),Locality unknown",,,,,,Ireland,,,53.4568,-7.105,,,,,140,,77.5,447,,fairly smooth,27,,,,"The side flanges, which are flat at the edges, are continued down to the cutting edge; the upper part of the butt appears to have been borken off and shows traces of much hammering.",,,Denis Antoine,https://farm9.staticflickr.com/8587/28187725441_0ef9d727f7_z.jpg,https://farm9.staticflickr.com/8587/28187725441_0ef9d727f7_b.jpg,https://www.flickr.com/photos/115096994@N02/28187725441,superuser,IrishAxesB5
BAI-44087,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,I 1 M,"National Museum, Dublin,Collection of the Royal Irish Academy,39:1916",39:1916,,"National Museum, Dublin","Ireland,Swords,Co Dublin,Dublin,Swords",,,,,,Ireland,County Dublin,"Swords, Co. Dublin, Ireland",53.45765285,-6.217109990423400,,,,,112,breadth at centre 27; width of side flanges 25,,,,,,,Bronze,,There is a raised Y-shaped ornament below the stop-ridge.,,,Denis Antoine,https://farm1.staticflickr.com/362/19728333953_645f130ca7_z.jpg,https://farm1.staticflickr.com/362/19728333953_645f130ca7_b.jpg,https://www.flickr.com/photos/115096994@N02/19728333953,superuser,IrishPalstavesPt1
BAI-11802,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,Wakefield Museum,,,Wakefield Museum,"England,South Yorkshire,No locality, though alledged to have been found at Baerby, W. R. Yorkshire",,,,,,England,South Yorkshire,"South Yorkshire, UK",53.48153335,-1.381042206614960,,,,,,,,392,Very dark brown - almost black; traces of golden colour along crest of flanges.,"Fairly smooth, but with considerable rough patches.",,,,,"Long narrow blade with flanges running for the greater part of its length, which are hammered out flat as they approach the cutting edge; cutting edge blunt; slight crack across the middle. Butt broken.",,,Joellen McGann,https://farm6.staticflickr.com/5569/14793687989_4a77370885_z.jpg,https://farm6.staticflickr.com/5569/14793687989_4a77370885_b.jpg,https://www.flickr.com/photos/MicroPasts/14793687989,superuser,flangedAxesA1
BAI-34650,433,Lunula,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Cat. No. Pl. Vi, 30; 15.1896,Purchased in 1896 from Mr. Edmond Johnson, Grafton St., Dublin","Cat. No. Pl. Vi, 30; 15.1896,Purchased in 1896 from Mr. Edmond Johnson, Grafton St., Dublin",,"National Museum of Science & Art, Dublin","Ireland,County Westmeath,Kilkenny West,Ross,(near the shore of Lough Ree, about 1/2 mile from the ruined Castle of Ballincliff),Found when ploughing.",,,,,,Ireland,County Westmeath,"Ross, Co. Westmeath, Ireland",53.5158345,-7.912221022110400,,,,,203,200,,40.3,,,,,,,Width of front 60.5mm,,,Joellen McGann,https://farm9.staticflickr.com/8658/16197814794_527b856290_z.jpg,https://farm9.staticflickr.com/8658/16197814794_527b856290_b.jpg,https://www.flickr.com/photos/115096994@N02/16197814794,superuser,irishGold
BAI-5170,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III1C,Doncaster Museum,,,Doncaster Museum,england; yorkshire; doncaster; found during excavations,,,excavated,,,England,South Yorkshire,"Doncaster, UK",53.5227681,-1.1335312,,,,,183,40,53,610,green,,33,"Width: edge 53; centre to loop 39.5; butt 29,  Thickness: 33; 11",Bronze,"Bronze chisel, No. 68 in this series.",In good condition. Strong ridge in centre of blade and moulding lines on edge.,,,Joellen McGann,http://farm4.staticflickr.com/3790/12674088253_ea5a1834f0_z.jpg,http://farm4.staticflickr.com/3790/12674088253_ea5a1834f0_b.jpg,http://www.flickr.com/photos/MicroPasts/12674088253,superuser,drawA9
BAI-34653,580,Bracelet,Pennanular ring 4th Type,,,Bronze Age,p0gjgrs6qb2,Q,"National Museum of Science & Art, Dublin, Plate XVII, 361, 10. 1884, Acquired by Dr. Middleton & then passed on to Mrs. Burton, wife of Rev. C. Burton of Bective, Navan, Co Meath","Plate XVII, 361, 10. 1884, Acquired by Dr. Middleton & then passed on to Mrs. Burton, wife of Rev. C. Burton of Bective, Navan, Co Meath",,"National Museum of Science & Art, Dublin","Ireland, Co Westmeath, Mullingar (in neighbourhood of), early part of 19th Century",,,,,,Ireland,County Westmeath,"Mullingar, Co. Westmeath, Ireland",53.52545355,-7.337575632590400,,,,,,62 x 56,,2 pieces: 20.445; 20.445,,,3.5; 4.5,,gold,Some other gold objects said to be found as above.,Broken across near the centre. Slightly expanded ends.,,,Denis Antoine,https://farm8.staticflickr.com/7624/16794289706_04264fd1bd_z.jpg,https://farm8.staticflickr.com/7624/16794289706_04264fd1bd_b.jpg,https://www.flickr.com/photos/115096994@N02/16794289706,superuser,irishGold
BAI-14281,433,Spearhead,Spearhead Type IV,,,Bronze Age,p0gjgrs6qb2,F,"Scunthorpe Museum, Accn. no. 13.49 (B.70),(Donor: Mr. W. B. Laughton, Low Row, Messingham)",13.49 B.70,,Scunthorpe Museum,"England,Messingham,Willow Farm,Found by Mr. Laughton in 1885",,,farm,,,England,Greater London,"Messingham, North Lincolnshire, UK",53.5291579,-0.6530156,,,,1885,157,17,27,,,,,,,,"Leaf shaped blade; loops on socket (length 16 cm) beginning 26 cm from base of socket. Slight breakage at mouth, dent in midrib on one side; point bent over.","H.E. Dudley ""Early Days in N.W. Lincolnshire"", p. 236",,Joellen McGann,https://farm6.staticflickr.com/5551/15003586569_f2834a2a20_z.jpg,https://farm6.staticflickr.com/5551/15003586569_f2834a2a20_b.jpg,https://www.flickr.com/photos/MicroPasts/15003586569,superuser,SpearHeadsA2
BAI-31235,580,Currier's Knife,Tanged,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale 19. 11. 24. 631., Collection of W.J. Knowles MRIA, of Flixton Place, Ballymena.",,,Private Collection,"Ireland, Galway?, Cleggan",,,auction,,,Ireland,County Galway,"Cleggan, Co. Galway, Ireland",53.5564592,-10.11069,,,,,26,edge 35.5,,,dark green & fawny green.,smooth,tang 2.5,,,,Sharp edge.,,,Denis Antoine,https://farm9.staticflickr.com/8663/16660656081_d2e49aeda0_z.jpg,https://farm9.staticflickr.com/8663/16660656081_d2e49aeda0_b.jpg,https://www.flickr.com/photos/MicroPasts/16660656081,superuser,irishB10
BAI-63690,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"British Museum, 73.2-10.5,Nov 1851 Brackstone Collection",1873.2-10.5,,British Museum,"Ireland,Co. Westmeath",,,,,,Ireland,County Westmeath,"Westmeath, Co. Westmeath, Ireland",53.5577902,-7.3478558260097600,,,,,140,butt 38,107,568.99,,"Bronze with dark brown stains pitting the surface lightly. 7 scratches of cuts on left centre of reverse, close together.",10,,,,Butt and right of edge worn.,,,Joellen McGann,https://farm9.staticflickr.com/8771/27650461163_9db60fda35_z.jpg,https://farm9.staticflickr.com/8771/27650461163_9db60fda35_b.jpg,https://www.flickr.com/photos/115096994@N02/27650461163,superuser,IrishAxesB5
BAI-63689,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Private Collection,1923,Chadderton,13,From the Collection of the late Geo. Shaw, Esq. of St. Chad's Saddleworth,now in possession of Mr. Chadderton of Greenfield,Collected about 1850",,,Private Collection,"Ireland,Co. Westmeath",,,,,,Ireland,County Westmeath,"Westmeath, Co. Westmeath, Ireland",53.5577902,-7.3478558260097600,,,,,154,butt 37,123,625,,,9,,,,Double edge,,"Written label: ""Rare hatchet shape, Westmeath"",(This is the same as on No. 12)",Joellen McGann,https://farm9.staticflickr.com/8700/27984930980_39f68625e6_z.jpg,https://farm9.staticflickr.com/8700/27984930980_39f68625e6_b.jpg,https://www.flickr.com/photos/115096994@N02/27984930980,superuser,IrishAxesB5
BAI-63688,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"1923,Private Collection,Chadderton,12,From the Collection of the late George Shaw, Esq. of St. Chad's, Saddleworth,Now in the possession of Mr. Chadderton of Greenfield,Collected about 1850",,,Private Collection,"Ireland,Co. Westmeath",,,,,,Ireland,County Westmeath,"Westmeath, Co. Westmeath, Ireland",53.5577902,-7.3478558260097600,,,,,158.5,butt 43,108,568,,,11,,,,Double edge,,"Written label: ""Rare hatchet shape.....Westmeath"",(This is the same as on No. 13",Joellen McGann,https://farm9.staticflickr.com/8651/27650337114_08afaf691d_z.jpg,https://farm9.staticflickr.com/8651/27650337114_08afaf691d_b.jpg,https://www.flickr.com/photos/115096994@N02/27650337114,superuser,IrishAxesB5
BAI-63358,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,C,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21,Lot 122",,,Private Collection,"Ireland,Co. Westmeath",,,auction,,,Ireland,County Westmeath,"Westmeath, Co. Westmeath, Ireland",53.5577902,-7.3478558260097600,,,,,88,butt 34,61,,Traces of dark green patina,"Smooth generally, but a little rough on one side - mostly dark brown colour","5, 10 1/4, 6",,Copper,,,,,Joellen McGann,https://farm8.staticflickr.com/7551/28265860525_731ddd4855_z.jpg,https://farm8.staticflickr.com/7551/28265860525_731ddd4855_b.jpg,https://www.flickr.com/photos/115096994@N02/28265860525,superuser,IrishAxesB5
