objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-3883,243,PALSTAVE,,broken,,Bronze Age,p0gjgrs6qb2,[Red dot],"WINCHESTER, City Museum, 103.5,given by Capt. H.W. Murray, Weeke Cottage, Winchester. 28/5/18.,old museum no. 8",103.5,,"Winchester, City Museum","hants, twyford, colden common",,,,Twyford,,England,Hampshire,Colden Common,50.9988195,-1.3171432,,,,,104,53,53,,,,,"3 cross section drawings of palstave fragment on reverse.,Almost all of object above stop missing, 2 slight nubs of flanges above stop still extant.,Shield device below stop with single U-shaped curved rib attached to stop ridge.,Edge quite damaged, large jagged chunck missing from one corner to about halfway across edge.  Other corner missing in a cleaner, straight shear.,Blade widens fairly evenly below stop, widening increases closer to edge, likely edge width may have reach into the 70mm range.",,"hoard of 13 pieces, 5 surviving. (rest stolen in 1937)",,,See also 103.1-4,Jeff Okazaki,http://farm4.staticflickr.com/3666/13305655914_a27bfef470_z.jpg,http://farm4.staticflickr.com/3666/13305655914_a27bfef470_b.jpg,http://www.flickr.com/photos/MicroPasts/13305655914,superuser,drawB16
BAI-3877,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 103.2,Given by Cap. H.W. Murray, 2/5/18, Weeke Cottage, Winchester,Old Museum no. 3",103.2,,"Winchester, City Museum","England, hampshire,twyford,colden common",,,,Twyford,,England,Hampshire,"Colden Common, Hampshire",50.9988195,-1.3171432,,,,,124,44,,,,,,,,Hoard of 13 objects; 5 survive (103.1-5). Rest stolen c. 1937.,,,,Joellen McGann,http://farm4.staticflickr.com/3697/13305294305_f151fd5b7b_z.jpg,http://farm4.staticflickr.com/3697/13305294305_f151fd5b7b_b.jpg,http://www.flickr.com/photos/MicroPasts/13305294305,superuser,drawB16
BAI-20212,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,PII-frag,"Winchester Museum, No. 12,103.4","12,103.4",,Winchester Museum,"England,Hampshire,Twyford,Colden Common",,,,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,100,42,47,,,,30,,,Part of a founder's hoard,Squarish socket. Raised decoration.,,"Display,See new index.",Joellen McGann,https://farm4.staticflickr.com/3934/15599706225_d4d9e95130_z.jpg,https://farm4.staticflickr.com/3934/15599706225_d4d9e95130_b.jpg,https://www.flickr.com/photos/MicroPasts/15599706225,superuser,drawerA5A6
BAI-11362,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,Frag.,"Winchester Museum,103.1",",103.1",,Winchester Museum,"England,Hampshire,Twyford,Colden Common",,,,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,93,26,32,245,,,,Repeat card.,,Part of a founder's hoard.,Ridge faintly developed and placed just below mid-length of flanges.,,"Inacc.,See new index.",Joellen McGann,https://farm4.staticflickr.com/3855/14793245838_05506348cc_z.jpg,https://farm4.staticflickr.com/3855/14793245838_05506348cc_b.jpg,https://www.flickr.com/photos/MicroPasts/14793245838,superuser,flangedAxesA1
BAI-11297,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,Frag.,"Winchester Museum,No. 2,103.1","2,103.1",,Winchester Museum,"England,Hampshire,Twyford,Colden Common",,,,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,93,26,32,245,,,,Width: 32mm; butt 26mm,,Part of a founder's hoard.,Ridge faintly developed and placed just below mid-length of flanges.,,"Inacc.,See new index.",Joellen McGann,https://farm4.staticflickr.com/3880/14975794771_dcc0eec1d4_z.jpg,https://farm4.staticflickr.com/3880/14975794771_dcc0eec1d4_b.jpg,https://www.flickr.com/photos/MicroPasts/14975794771,superuser,flangedAxesA1
BAI-11363,433,Haft-Flanged Axe ,Haft,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, no. 13,Stolen before Jan. 1937, not yet recovered, Feb. 1975",13,,"Winchester, City Museum","England,Hampshire,Twyford,Colden Common",yes,,common,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,159,23,60,,,,,"Repeat Card.,Width: edge 60mm; middle 22mm; butt 23mm",,,,,"See new index.,Description from Winchester Museum files.",Joellen McGann,https://farm6.staticflickr.com/5590/14976754361_4d967e2003_z.jpg,https://farm6.staticflickr.com/5590/14976754361_4d967e2003_b.jpg,https://www.flickr.com/photos/MicroPasts/14976754361,superuser,flangedAxesA1
BAI-11361,433,Flanged Axe,Butt,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 103.1,Given by Capt. H. W. Murray,Weeke Cottage, Winchester, 28/5/18,Old Museum no. 2.",103.1,,"Winchester, City Museum","England,Hampshire,Twyford,Colden Common",,,,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,94,,,,,,,Repeat card.,,"Hoard of 13 pieces, 5 survive (rest stolen c. 1937). See also 103.2-5",,,ND75,Joellen McGann,https://farm4.staticflickr.com/3851/14793168739_e7a1735ba9_z.jpg,https://farm4.staticflickr.com/3851/14793168739_e7a1735ba9_b.jpg,https://www.flickr.com/photos/MicroPasts/14793168739,superuser,flangedAxesA1
BAI-11298,433,Haft-Flanged Axe ,Haft,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, no. 13,Stolen before Jan. 1937, not yet recovered, Feb. 1975",13,,"Winchester, City Museum","England,Hampshire,Twyford,Colden Common",yes,,common,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,159,23,60,,,,,Width: 60 (edge); 22 (middle); 23 (butt),,,,,"See new index.,Description from Winchester Museum file.",Joellen McGann,https://farm4.staticflickr.com/3895/14978539212_c4f88285f7_z.jpg,https://farm4.staticflickr.com/3895/14978539212_c4f88285f7_b.jpg,https://www.flickr.com/photos/MicroPasts/14978539212,superuser,flangedAxesA1
BAI-11296,433,Flanged Axe,Butt,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 103.1,Given by Capt. H. W. Murray,Weeke Cottage, Winchester, 28/5/18,Old Museum no. 2.",103.1,,"Winchester, City Museum","England,Hampshire,Twyford,Colden Common",,,,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,94,,,,,,,,,"Hoard of 13 pieces, 5 survive (rest stolen c. 1937) see also 103.2-5",,,ND 75,Joellen McGann,https://farm4.staticflickr.com/3912/14955902316_24dee293db_z.jpg,https://farm4.staticflickr.com/3912/14955902316_24dee293db_b.jpg,https://www.flickr.com/photos/MicroPasts/14955902316,superuser,flangedAxesA1
BAI-14032,433,Spearhead,IV,,,Bronze Age,p0gjgrs6qb2,F,"Winchester Museum, No. 11,Stolen from Winchester Museum before Jan. 1937,Not yet recovered (May 1939)",11,,Winchester Museum,"England,Hampshire,Twyford,Colden Common",yes,,common,Twyford,Winchester,England,Hampshire,"Colden Common, Hampshire, UK",50.9988195,-1.3171432,,,,,103,12,27,65,,,,Width: blade 27mm; socket 12mm; 17mm,,Part of a founder's hoard.,,,,Joellen McGann,https://farm6.staticflickr.com/5596/15187387871_4c1427ab95_z.jpg,https://farm6.staticflickr.com/5596/15187387871_4c1427ab95_b.jpg,https://www.flickr.com/photos/MicroPasts/15187387871,only good record,SpearHeadsA2
BAI-20213,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 113",113,,"Winchester, City Museum","England,Twyford,near viaduct taking railway over Itchen",,,,Twyford,,England,Hampshire,"Twyford, Hampshire, UK",51.0236015,-1.3033476818807500,,,,,58,,57,,,,,,,,,,ND 75,Joellen McGann,https://farm6.staticflickr.com/5605/15414108780_95648abaf2_z.jpg,https://farm6.staticflickr.com/5605/15414108780_95648abaf2_b.jpg,https://www.flickr.com/photos/MicroPasts/15414108780,superuser,drawerA5A6
BAI-12246,731,Ring,,,,Bronze Age,p0gjgrs6qb2,G,BM 70 11-26 8,1870 11-26 8,,British Museum,"Gwnydd, Holyhead Mt., Ty Mawr",,,,Ty Mawr,,Wales,Isle Of Anglesey,"Holyhead Mountain, Holyhead, Isle Of Anglesey Ll65, UK",53.3133779,-4.6755825,,,,,,,,,,,,"Nothing else on card, not even a drawing of the artifact",,,,,,Holly Peterson,https://farm4.staticflickr.com/3867/14961531268_1c83133192_z.jpg,https://farm4.staticflickr.com/3867/14961531268_1c83133192_b.jpg,https://www.flickr.com/photos/MicroPasts/14961531268,most detailed record,DrawerA16
BAI-3430,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,III3C,Truro Museum,,,Truro Museum,"England, cornwall,tywardraeth,vicarage road,found during building operations,march 1923",,,,Tywardraeth,,England,Cornwall,"Par, Cornwall",50.3494152,-4.7050945,,,3,1923,162,25,43,320,Light green showing where chipped.,Chipped and corroded in places. Metal full of air bubbles.,29,"Width: edge 43mm; middle 25mm; butt 20mm,Thickness: 29mm; 11mm",,,Broken in two pieces.,,,Joellen McGann,http://farm4.staticflickr.com/3668/13305441784_818ca46675_z.jpg,http://farm4.staticflickr.com/3668/13305441784_818ca46675_b.jpg,http://www.flickr.com/photos/MicroPasts/13305441784,superuser,drawB16
BAI-5761,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III3T,"Ipswich Museum,Christchurch Mansion Collection,No. 1920.51.10,from the late Mr. Baker's Collection",1920.51.10,,Ipswich Museum,"England, suffolk,bromeswell",,,,Ubbeston,,England,Suffolk,"Bromeswell, England",52.1061932,1.3625714,,,,,163,29,40,378,Dull green,Slightly pitted and otherwise damaged.,33,"Width: edge 40mm; middle 29mm; butt 23mm,Thickness: 33mm; 21mm; 8mm",Bronze,,"Decorated below stop with a ""grooved V"".",,,Joellen McGann,http://farm3.staticflickr.com/2879/12674605353_c4994eccb1_z.jpg,http://farm3.staticflickr.com/2879/12674605353_c4994eccb1_b.jpg,http://www.flickr.com/photos/MicroPasts/12674605353,superuser,drawA9
BAI-5765,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,I1J,"Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,54",RAF54,,Hertfordshire County Museum,"England, suffolk,bury st. edmunds",,,,Ubbeston,,England,Suffolk,Bury St. Edmunds,52.2460367,0.7125173,,,,,155,25,69,453,Dark green,Smooth,34,"Width: edge 69mm; middle 25mm; butt 21mm,Thickness: 34mm; 31mm; 7.5mm; 29mm,Weight: 453.06 gms",,,Blade edge recently sharpened. Decorated on both faces with 2 long pear shaped hollows below stop.,,,Joellen McGann,http://farm6.staticflickr.com/5473/12674597923_deec6cf7f4_z.jpg,http://farm6.staticflickr.com/5473/12674597923_deec6cf7f4_b.jpg,http://www.flickr.com/photos/MicroPasts/12674597923,superuser,drawA9
BAI-5814,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III3P,"British Museum,WC 1845",WG.1845,H_WG-1845,British Museum,"England, suffolk,ubbeston,1845",,,,Ubbeston,,England,Suffolk,Heveningham Suffolk,52.3021286,1.4215693,TM 32 72,,,1845,148,24,45,464,Brown,Smooth,37,Width: butt 24mm; blade 45mm,,,"Strong side and stop ridges, small loop, three short vertical ribs below stop ridges: marks of casting.",,,Joellen McGann,http://farm3.staticflickr.com/2891/12674443355_ca2d54c0a9_z.jpg,http://farm3.staticflickr.com/2891/12674443355_ca2d54c0a9_b.jpg,http://www.flickr.com/photos/MicroPasts/12674443355,superuser,drawA9
BAI-6037,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Wild, Mr. J. - private,Bull Farm, Kenley, Shrewsbury, SY5 6NN",,,Private Collection,"englad,shropshire,uffington,haughmond fields",,,,Uffington,,England,Shropshire,Uffington,51.6009313,-1.5626067,SJ 5387 1462,10,9,1979,154,32,59,440,,"Olive green patina preserved in small patches on sides and blade, and over most of septums; mainly flaked to fir green dry surface with lighter green pockings; small areas on blade stripped down to gold metal. Conserved at London Institute of Archaeology Lab - Lab No. 3889.",,,,8 Single Find,"Dimentions: L 154.4mm; We 59.3mm; Wst 32.3mm; Wbt 23.0mm; Bfg 26mm; Bst 27.5mm; Wt. 440.2 gms,Typology: fg. insides well sloped to rounded angles with slightly curved septum floor; end sub-rect.; shield rib begins at lower levels than fg./stop, and divided on either face by central rib; blade sec. near rect. - only slightly bowed faces; one sep rather longer than the other.,Manufacture: some dimpling undulations in patina extant - probably from moulding; cg. flash survives only as slight step, or differential surface condition; diffuse edge bevel probably originally sharp and quite steep,Condition: blade edge a little jagged - quite likely intact corrosion; fissures across base of 3 fgs just above stop - pres. dam.; butt close to orig. shape, but notch uncertain,Attached Material: chalky fawn soil deposit ingrained in patina in sep ends.",a) Salop. S. A. M. Record SA 2663,"Circumstances: Found 10 Sept 1979 by G. Haddock of Shrewsbury and District Metal Detector Society, at depth of 9-12 "", using a metal detector, at Haughmond Fields (a) Landowner J. Wild.",Joellen McGann,http://farm8.staticflickr.com/7437/12675571655_21beeb71af_z.jpg,http://farm8.staticflickr.com/7437/12675571655_21beeb71af_b.jpg,http://www.flickr.com/photos/MicroPasts/12675571655,superuser,drawA9
BAI-19362,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Ashmolean Museum, Oxford,1896-1908 Pr. 369,Bought 1908",1896.1908,,Ashmolean Museum,"England,Berkshire,Uffington",,,,Uffington,,England,Berkshire,"Uffington, Faringdon, Oxfordshire Sn7, UK",51.6009313,-1.5626067,,,,,77,40,40,161,,,31,"Width: edge 39.5mm; handle 40mm,Weight: 161.44 gms",,,Brown-yellow; slightly pitted.,,,Joellen McGann,https://farm6.staticflickr.com/5600/15413574158_75beeb47c0_z.jpg,https://farm6.staticflickr.com/5600/15413574158_75beeb47c0_b.jpg,https://www.flickr.com/photos/MicroPasts/15413574158,superuser,drawerA5A6
BAI-12043,433,Razor,,,,Bronze Age,p0gjgrs6qb2,IIC,"London, British Museum, 1927.1-7.1,Given Dec. 1936 by Miss. R. C. Crossman, Parsonage Farm, Ugley (August 1935)",1927.1-7.1,,British Museum,"England,Essex,Ugley (nr. Bishop's Stortford),July 1935,About 1/2 m. S. of Ugley Hall,Found in digging a post-hole",,,,Ugley,,England,Essex,"Ugley, Bishop's Stortford, Essex Cm22, UK",51.93731985,0.211066554721741,,,7,1935,60,51,,39,Grey patina.,Blue and blue-green encrustment.,3,,,1 Razor (similar); 1 Broken Sword,Rough casting: key-hole shaped slot still filled with metal: edges thick and rather rough. Accessory handle absent.,"C. M. Piggott, P.P.S. NS Vol. XII, 1946, No. 5, p. 138","Inacc,Tinker's hoard.",Joellen McGann,https://farm6.staticflickr.com/5571/14961428849_c936723e44_z.jpg,https://farm6.staticflickr.com/5571/14961428849_c936723e44_b.jpg,https://www.flickr.com/photos/MicroPasts/14961428849,superuser,DrawerA16
BAI-12042,433,Razor,,,,Bronze Age,p0gjgrs6qb2,IIC,"London, British Museum,given Dec. 1936 by Miss. R. C. Crossman, Parsonage Farm, Ugley (August 1935",,,British Museum,"England,Essex,Ugley (nr. Bishops Stortford),July 1935,about 1/2 m. S. of Ugley Hall,Found in digging a post-hole.",,,,Ugley,,England,Essex,"Ugley, Bishop's Stortford, Essex Cm22, UK",51.93731985,0.211066554721741,,,,,56,49,,28,"Grey patina, shading to bronze colour.",Considerable green encrustment.,2,,,1 Razoe (rather similar); 1 Sword (broken),Rough casting: the key hole shape slot is not free from metal. Edges rough. Accessory handles absent.,"C. M. Piggott, P.P.S. NS Vol. XII, 1946, No. 5, p. 138.","[?""Twiber's""] hoard",Joellen McGann,https://farm6.staticflickr.com/5566/14961478850_739241ed99_z.jpg,https://farm6.staticflickr.com/5566/14961478850_739241ed99_b.jpg,https://www.flickr.com/photos/MicroPasts/14961478850,superuser,DrawerA16
BAI-46728,433,Sword,,Fragment,4,Bronze Age,p0gjgrs6qb2,IIIb,Balfour Stet (Dec. 1924),,,Private Collection,"England,Essex,Ugley (near Bishop's Stortford),July 1955,About 1/2 S. of Ugley Hall,Found in filling a pothole",,,,Ugly,,England,Essex,"Ugley, Bishop's Stortford, Essex Cm22, UK",51.93731985,0.211066554721741,,,7,1955,530,39,,460,"Grey-green, giving a ""tinny"" look.",,6,,,2 razors,"Broken into 4 fragments: points missing, edges. Blunt and chipped, lower part of blade scratched. Smooth generally; a patch has flaked off in [..erately] below the hilt on one sides, bases of encrustment locally.",,Tinkers Hoard,Joellen McGann,https://farm1.staticflickr.com/579/21190122233_283ec4e4fe_b.jpg,https://farm1.staticflickr.com/579/21190122233_283ec4e4fe_b.jpg,https://www.flickr.com/photos/115096994@N02/21190122233,superuser,SwordsPt1
BAI-29643,727,Socketed Gouge,,,,Bronze Age,p0gjgrs6qb2,,"London, British Museum.  1903.7-23.8",1903.7-23.8,,British Museum,"Kent, Uiffe (Hoo)",,,,Uiffe Hoo,,England,Kent,"Kent, UK",51.20707485,0.7210361813401440,"TQ 73, 76",,,,77,16,,,,,,,,,,,See new index,Marla Walcott,https://farm8.staticflickr.com/7287/16439935791_307e60bd86_z.jpg,https://farm8.staticflickr.com/7287/16439935791_307e60bd86_b.jpg,https://www.flickr.com/photos/MicroPasts/16439935791,most detailed record,singleA18
BAI-13596,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Edinburgh, N.M.A., No. 4",NMA4,,National Museum of Scotland,"Scotland,Hebrides,Western Isles,North Uist,Carinish,Clett-Feora",,,,Uist,,Scotland,Western Isles,"Carinish, Isle Of North Uist, Na H-eileanan An Iar Hs6, UK",57.522167,-7.313981,c. NF 833 597,,,,,,,,,,,,,1a. Hoard,,"a) Close-Brooks, 1975-6, 310-1, no. 4","Archive: AFI,PRBAF: SI,Ext: CI,Rec.: SN May 79,Source: R",Joellen McGann,https://farm4.staticflickr.com/3862/14993042597_d46f60d5dc_z.jpg,https://farm4.staticflickr.com/3862/14993042597_d46f60d5dc_b.jpg,https://www.flickr.com/photos/MicroPasts/14993042597,superuser,DrawerA14
