objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-3458,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77/7",18.77/7,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,,,,178,22,69,,Green,Rough,8,"Width: edge 69mm; middle 22mm; butt 22mm,Thickness:8mm; 26mm",,5 other palstaves and a flanged celt.,Condition good.,,,Joellen McGann,http://farm4.staticflickr.com/3733/13305544954_ede6e8aa17_z.jpg,http://farm4.staticflickr.com/3733/13305544954_ede6e8aa17_b.jpg,http://www.flickr.com/photos/MicroPasts/13305544954,superuser,drawB16
BAI-3457,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77/3",18.77/3,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,,,,187,23,73,,Green,Fairly smooth.,9,"Width: edge 73mm; middle 22.5mm; butt 21mm,Thickness: 9mm; 39mm",,5 other palstaves and a flanged celt.,Good condition.,,,Joellen McGann,http://farm8.staticflickr.com/7195/13305545304_a30ec7a967_z.jpg,http://farm8.staticflickr.com/7195/13305545304_a30ec7a967_b.jpg,http://www.flickr.com/photos/MicroPasts/13305545304,superuser,drawB16
BAI-3456,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77/5",18.77/5,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,,,,163,24,73,,Green,Fairly good,7,"Width: edge 73mm; middle 24mm; butt 24mm,Thickness: 7mm; 39mm",,5 other palstaves and a flanged celt.,Fairly good condition,,,Joellen McGann,http://farm4.staticflickr.com/3726/13305329933_ebbe9200e5_z.jpg,http://farm4.staticflickr.com/3726/13305329933_ebbe9200e5_b.jpg,http://www.flickr.com/photos/MicroPasts/13305329933,superuser,drawB16
BAI-3455,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77",18.77,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,,,,179,25,78,,Green,Smooth,9,"Width: edge 78mm; middle 25mm; butt 20mm,Thickness: 9mm; 36mm",,5 other palstaves and a flanged celt.,Good condition.,,,Joellen McGann,http://farm3.staticflickr.com/2841/13305545764_d7780bd87e_z.jpg,http://farm3.staticflickr.com/2841/13305545764_d7780bd87e_b.jpg,http://www.flickr.com/photos/MicroPasts/13305545764,superuser,drawB16
BAI-11178,64,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Wales, Cardiff,18. 77/7",18.77/7,,National Museum of Wales,"Wales,Denbighshire,Wrexham,Acton Park",,,,Wrexham,,Wales,,"81 Herbert Jennings Avenue, Wrexham, Wrexham Ll12 7ya, UK",53.0598254,-2.9781079,,,,,150,"edge 64,middle 15,butt 24",,,green,"slightly rough, worn at edges","2.5,11",,,6 palstaves,,,,Hugh Fiske,https://farm6.staticflickr.com/5581/14792122729_6a0471095a_z.jpg,https://farm6.staticflickr.com/5581/14792122729_6a0471095a_b.jpg,https://www.flickr.com/photos/MicroPasts/14792122729,superuser,flangedAxesA1
BAI-3390,433,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,II1K,Cambridge University Museum Ethnol. and Arch.,,,MAA Cambridge,"wales,anglesley (formerly carnavonshire),gwynedd,bangor,glanadda - deansfield",,,,Wrexham,,Wales,Wrexham,"Bangor, Wales",53.2277187,-4.1268822,SN 57097117,,,,173,,,,,,,"Length: 6.8"" = 172.72mm",,2 bronze palstave moulds,,"Arch. Cam. 1856, 127-30,R.C.A.M., Carnavonshire, II.",,Joellen McGann,http://farm3.staticflickr.com/2883/13305256544_851c9865d4_z.jpg,http://farm3.staticflickr.com/2883/13305256544_851c9865d4_b.jpg,http://www.flickr.com/photos/MicroPasts/13305256544,superuser,drawB16
BAI-50080,433,Sword,Leaf shaped,,,Bronze Age,p0gjgrs6qb2,IVa,"Hull Museum,Mortimer Collection, M40",M40,,Hull Municipal Museum,"England,Yorkshire,Harome,Wrifield (near),Between Malton + Driffield in the Wolds,1869-73",,,,Wrifield,,England,North Yorkshire,"Malton, Malton, North Yorkshire Yo17, UK",54.1349419,-0.7965915,,,,1873,533,"hilt 53; blade 29, 45",,655,Green patina edges chipped.,,8,,Bronze,,"Hilt broken off, otherwise in good condition. 2 Rivets remain, the other 2 holes are broken.","F. Elgec, Early Man in N.E. Yorks, Pl. XXV, Fig. 1",,Joellen McGann,https://farm6.staticflickr.com/5657/22521235014_b8a6c83076_b.jpg,https://farm6.staticflickr.com/5657/22521235014_b8a6c83076_b.jpg,https://www.flickr.com/photos/115096994@N02/22521235014,superuser,SwordsPt2
BAI-19326,64,SOCKETED AXE,,,,Bronze Age,p0gjgrs6qb2,,"BRISTOL City Museum, F3824",F3824,,Bristol City Museum,"AVON,Wrington,Lulsgate (West Town),ST497657",,,,Wrington,,England,Somerset,"Wrington, Bristol, North Somerset Bs40, UK",51.3616116,-2.7637231,ST 497 657,,,,93,34,,,,,,,,,,,MJR,Hugh Fiske,https://farm4.staticflickr.com/3932/14978948364_2cf38ea132_z.jpg,https://farm4.staticflickr.com/3932/14978948364_2cf38ea132_b.jpg,https://www.flickr.com/photos/MicroPasts/14978948364,superuser,drawerA5A6
BAI-5837,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV3P,British Museum W.C. 1846,WG.1846,H_WG-1846,British Museum,"England, staffordshire,wrottesley",,,,Wrottesley,,England,Staffordshire,"Wrottesley, Staffordshire",52.6041518,-2.2531456,SJ 85 01,,,,131,19,33,342,Brown,Rough and broken,35,Width: Butt 19mm; Blade 33mm,Bronze,,Slight side and stop ridges. Edge of blade broken. Rough casting. Three short vertical ribs below stop ridges.,,Presented by Honorable Chs. Wrottesley,Joellen McGann,http://farm6.staticflickr.com/5540/12675498333_3b0911480d_z.jpg,http://farm6.staticflickr.com/5540/12675498333_3b0911480d_b.jpg,http://www.flickr.com/photos/MicroPasts/12675498333,superuser,drawA9
BAI-30107,734,Halberd  ,,,,Bronze Age,p0gjgrs6qb2,B,"1905, British Museum 11 6, purchased 1905. Wm. Wms. (i.e. William Williams) 1","1905,11-6",,British Museum,"England, SALOP, (Shropshire), Wroxeter (possibly), 1838,, scratched on blade =, ""this is what ? I found in, :the ground Wm. Wins""",,,,Wroxeter,,England,Shropshire,,52.667915,-2.652075,SJ5608,,,1838,308,hilt plate 93   blade 69.5,,513.05,dark green,rough in places.,blade 6.5,"2-part,hand-drawn illustration, including cross-section.  With dimensions., Multiple handwritings and different ink types (especially under publications)., Second 2 lines of SITE information have been written over white-out label.",,,"Broad central rib and a groove down each side of blade.,  4 Rivet holes.  Top (hilt) rather bent.  2 rivet holes are cracked.","fig.d Arch. Journ. XI 414. but said to be from Shropshire.,  Waight ""Uriconium"" p 298. says Uriconium (Wroxeter),  L. F. Chitty, Archaeologia Cambrensis, IXXXIII (1928) 209.,  S.P.D. Riordain.  Archaeologia.  Vol 86 1936 p 312.  No. 9.","LOWER LEFT CORNER:,  Labelled as from ""Wrexham."", [in pencil}:, A OK, LOWER RIGHT CORNER [in pencil]:, C 1",Marilyn Kohn,https://farm9.staticflickr.com/8612/16255814977_f43b4e09ba_z.jpg,https://farm9.staticflickr.com/8612/16255814977_f43b4e09ba_b.jpg,https://www.flickr.com/photos/MicroPasts/16255814977,most detailed record,singleA18
BAI-6046,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,II2G,"Shrewsbury School Museum,acquired from the old School Library, Shrewsbury",,,Shrewsbury Museum,"England, shropshire,wroxeter,uriconium (roman city)",,,,Wroxeter,,England,Shropshire,Wroxeter,52.6710492,-2.646225,,,,,184,26,75,588,Dull blackish,Holes in metal (on other side) at stop on septum.,8,"Width: edge 75mm; middle 26mm; butt 22mm,Thickness: 8mm; 24mm,Weight: 588.25 gms",,,"Labelled - ""Bronze Axe Head. Roman from Uriconium"" Well preserved. Decoration worn down.",,,Joellen McGann,http://farm4.staticflickr.com/3776/12675569365_26ef653e35_z.jpg,http://farm4.staticflickr.com/3776/12675569365_26ef653e35_b.jpg,http://www.flickr.com/photos/MicroPasts/12675569365,superuser,drawA9
BAI-13147,433,Looped Spearhead,IV,,,Bronze Age,p0gjgrs6qb2,F,"For Shrewsbury Museum,Mrs. Foulker, Wheathill Farm, Nr. Wellington, Salop.",,,Private Collection,"England,Shropshire,Wroxeter,Wheathill Farm,Field NE of Ravenshaw's Gorse,Found in clay, turned up after deep ploughing, on surface.",,,farm,Wroxeter,,England,Shropshire,"Wroxeter, Shrewsbury, Shropshire Sy5, UK",52.6710492,-2.646225,"G.R. 1"" OS Popular (1947); No. 118: 581/3109,6"" OS Shropshire 35 SW",1,8,1953,122,,37,78,"Greenish patina, scraped off down to lustrous silvery-golden metal.","Somewhat pitted in places, generally fairly good",21,"Width: blade 37mm; socket diam. at mouth 21.5 x 21mm,Weight: just over 2 3/4 oz = 77.96 gms",Bronze,None,"Leaf-shaped blade. Strong point very sharp, very slightly bent. Lateral loops low down on socket, not strictly opposed; outline rounded. Midrib tapering, rounded, then sharper towards point; hollow only to 59mm up socket. Edges sharp, jagged, and worn. Socket approx. circular. Thin metal, ragged at mouth.",LFC SA Trans. - To be published,,Joellen McGann,https://farm4.staticflickr.com/3838/15179543615_e2e36317ce_z.jpg,https://farm4.staticflickr.com/3838/15179543615_e2e36317ce_b.jpg,https://www.flickr.com/photos/MicroPasts/15179543615,superuser,DrawerA14
BAI-13144,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Shrewsbury Museum ? (Formerly Mr. Foulks, Wheathill Farm)",,,Shrewsbury Museum,"England,Shropshire,Wroxeter,Wheathill Farm,Found in clay after ploughing, 1953",,,farm,Wroxeter,,England,Shropshire,"Wroxeter, Shrewsbury, Shropshire Sy5, UK",52.6710492,-2.646225,,,,1953,122,34,,,,Matt light green; damage to blade edges and socket mouth,,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5563/14992964678_d7591ee90c_z.jpg,https://farm6.staticflickr.com/5563/14992964678_d7591ee90c_b.jpg,https://www.flickr.com/photos/MicroPasts/14992964678,superuser,DrawerA14
BAI-3307,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV3H,"Private Collection, F. Ransom Esq. Hitchin",,,Private Collection,england; buckinghamshire; wycombe; trott's meadow,,,,Wycombe,,England,Buckinghamshire,Wycombe Buckinghamshire,51.66356185,-0.818083680966309,,,,,126,28,39,429,mostly dark golden bronze,"fairly smooth, but slightly roughened through green encrustment",36,"Width: edge 39; middle 28; butt 24,  Thickness: 36; 15; 12,  Weight: 428.79",,,This is a slt. curved groove at butt on both sides.,,,Joellen McGann,http://farm8.staticflickr.com/7206/13304876393_11900e236f_z.jpg,http://farm8.staticflickr.com/7206/13304876393_11900e236f_b.jpg,http://www.flickr.com/photos/MicroPasts/13304876393,superuser,drawB16
BAI-11469,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 6997 M,Faussett or Rolfe Collection",6997 M,,Liverpool Museum,"England,Kent,Wye,Wye Down",,,,Wye,,England,Kent,"Wye, Kent, UK",51.1832484,0.9369225,,,,,160,28,49,333,"Dull olive patina, and bright green in patches where metal has flaked off.",,14,"Width: edge 49mm; butt 28mm,Weight: 333.11 gms",,,Butt end is roughened. Edge is well preserved.,"R.F. Jessup, ""Kent"", 97.264, Pl. V.,Evans, J. Anc. Br. Impl., 52",,Joellen McGann,https://farm4.staticflickr.com/3916/14793152589_4c19a19fb1_z.jpg,https://farm4.staticflickr.com/3916/14793152589_4c19a19fb1_b.jpg,https://www.flickr.com/photos/MicroPasts/14793152589,superuser,flangedAxesA1
BAI-13617,433,Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,Frag,"Salisbury, S. Wiltshire and Blackmoor Museum",,,Blackmoor Museum,"England,Wiltshire,Wylye,1881",,,,Wylye,,England,Wiltshire,"Wylye, Warminster, Wiltshire Ba12, UK",51.1976318,-2.1850267,,,,1881,61,11,,,,,,,,,"Circular socket, which is broken",,,Joellen McGann,https://farm4.staticflickr.com/3911/15156570046_c927dc4758_z.jpg,https://farm4.staticflickr.com/3911/15156570046_c927dc4758_b.jpg,https://www.flickr.com/photos/MicroPasts/15156570046,superuser,DrawerA14
BAI-19335,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Ashmolean Museum, Oxford,Evans Collection, 1927.2614,Rev. A. Pownall",1927.2614,,Ashmolean Museum,"England,Bedfordshire, NW,Wymington,Manor Farm (Mr. Goosey's),1866",,,farm,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,1866,90,37,40,199,"Grey-green patina, with trace of blue oxide.",Rough,37,"Width: edge 39.5mm; socket 37mm,Weight: 199.04 gms",,Found with about 60 others (see also No. 1927-2615),Single moulding below slight collar.,"Evans, Anc. Br. Imps., Hoard No. 50, pp. 113, 466.",,Joellen McGann,https://farm4.staticflickr.com/3948/15414082560_f1fdec7ba8_z.jpg,https://farm4.staticflickr.com/3948/15414082560_f1fdec7ba8_b.jpg,https://www.flickr.com/photos/MicroPasts/15414082560,superuser,drawerA5A6
BAI-19334,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"Ashmolean Museum, Oxford.,Evans Collection, 1927-2615,Rev. A. Pownall",1927.2615,,Ashmolean Museum,"England,Bedfordshire,Wymington,Manor Farm (Mr. Goosey's),1866",,,farm,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,1866,99,43,46,221,"Smooth dark patina, greenish, almost covered with rough green corrosion.",,38,Weight: 221.20 gms,,Found with about 60 others (See also No. 1927-2614).,Single moulding below collar.,"Evans, Anc. Br. Imps., Hoard No. 50, pp. 113, 466.",,Joellen McGann,https://farm6.staticflickr.com/5611/15599680455_2e399f8550_z.jpg,https://farm6.staticflickr.com/5611/15599680455_2e399f8550_b.jpg,https://www.flickr.com/photos/MicroPasts/15599680455,superuser,drawerA5A6
BAI-19339,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,UII3,"Bedford Modern School,Accession 3627",3627,,Bedford Modern School,"England,Bedfordshire,Wymington",,,,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,,108,,,,Thick green encrustation,,,,,Part of hoard mentioned by Evans?,,"Gore-Chambers, ""Bedfordshire"",Cambridge County Geographies,[?Vide] also Evans, p. 113",,Joellen McGann,https://farm6.staticflickr.com/5597/15413575108_fdd513a68e_z.jpg,https://farm6.staticflickr.com/5597/15413575108_fdd513a68e_b.jpg,https://www.flickr.com/photos/MicroPasts/15413575108,superuser,drawerA5A6
BAI-19338,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,MI2,Bedford Modern School,,,Bedford Modern School,"England,Bedfordshire,Wymington",,,,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,,88,,,,Thick green in isolated patches.,Smooth,,,,,Three low ridges down cheek,"Gore-Chambers ""Bedfordshire""",,Joellen McGann,https://farm6.staticflickr.com/5605/15599680175_940f54935b_z.jpg,https://farm6.staticflickr.com/5605/15599680175_940f54935b_b.jpg,https://www.flickr.com/photos/MicroPasts/15599680175,superuser,drawerA5A6
BAI-19337,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Northampton Central Museum,U.M.R. Case 6A, No. 170A,Collection of Sir Henry Dryden",6A170A,,Northampton Central Museum,"England,Bedfordshire,Wymington",,,,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,,104,43,45,223,Pale green.,,39,Weight: 223.22 gms,,Found with about 60 others.,Good condition. Socket slightly broken.,"Evans, A. B. Imps., 113, 466",,Joellen McGann,https://farm4.staticflickr.com/3943/15413686657_ee0c4f1514_z.jpg,https://farm4.staticflickr.com/3943/15413686657_ee0c4f1514_b.jpg,https://www.flickr.com/photos/MicroPasts/15413686657,superuser,drawerA5A6
BAI-19336,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,BI3,"Northampton Central Museum,U.M.R. Case 6A, 170B,Sir Henry Dryden Collection",6A170B,,Northampton Central Museum,"England,Bedfordshire,Wymington",,,,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,,101,28,41,131,Dark green patina,Rough,27,Weight: 131.09 gms,Bronze,Found with about 60 others.,Good condition.,"Evans, Anc. B. Imps. 113, 446",,Joellen McGann,https://farm4.staticflickr.com/3932/15599680245_20b1bc55ee_z.jpg,https://farm4.staticflickr.com/3932/15599680245_20b1bc55ee_b.jpg,https://www.flickr.com/photos/MicroPasts/15599680245,superuser,drawerA5A6
BAI-19341,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Private collection, WC Wells Esq. Sudbury. Harrow. 21.6.20",,,Private Collection,"England, Bedfordshire, Wymington",,,,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedfordshire Nn10, United Kingdom",52.2668159,-0.5910404,,,,,91,"edge 46, socket 40",,184.27,no patina,very rough + encrusted light green with one patch of bright blue.,socket 37,,Bronze,,,,,Denis Antoine,https://farm6.staticflickr.com/5599/14978947784_96ddc6e6b6_z.jpg,https://farm6.staticflickr.com/5599/14978947784_96ddc6e6b6_b.jpg,https://www.flickr.com/photos/MicroPasts/14978947784,superuser,drawerA5A6
BAI-19340,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UIII2,"Private Collection,W.C. Wells, Esq., Sudbury, Harrow,21.6.20",,,Private Collection,"England,Bedfordshire,Wymington",,,,Wymington,,England,Bedfordshire,"Wymington, Rushden, Bedford Nn10, UK",52.2668159,-0.5910404,,,,,73,36,41,128,Light green patina,Fairly smooth,32,Weight: 127.56 gms,Bronze,,,,,Joellen McGann,https://farm6.staticflickr.com/5611/15599680135_7661d48b49_z.jpg,https://farm6.staticflickr.com/5611/15599680135_7661d48b49_b.jpg,https://www.flickr.com/photos/MicroPasts/15599680135,superuser,drawerA5A6
