objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-44940,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"Peabody Museum,48365,Harvard University,Cambridge, Mass.,Received 1890,Presented by F. W. Putnam",48365,,Peabody Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,75,socket 34,33,,Greenish olive. Bronze shows on face,,below loop 25,,,,,,,Joellen McGann,https://farm1.staticflickr.com/602/21455120422_ac48afae7c_z.jpg,https://farm1.staticflickr.com/602/21455120422_ac48afae7c_b.jpg,https://www.flickr.com/photos/115096994@N02/21455120422,superuser,IrishAxesPt2
BAI-44933,433,Socketed Axe,Hatched Shaped,,,Bronze Age,p0gjgrs6qb2,2,"Pitt Rivers Museum, Oxford,1461",1461,,Pitt Rivers Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,74.5,socket 34,edge 60,,,"Good casting, fairly smooth & not much the worse for use.",socket 30,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5650/21466090815_024f2f565d_z.jpg,https://farm6.staticflickr.com/5650/21466090815_024f2f565d_b.jpg,https://www.flickr.com/photos/115096994@N02/21466090815,superuser,IrishAxesPt2
BAI-44974,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Powysland Museum, Welshpool,Presented by Morris C. Jones, Esq.",,,Powysland Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,85,socket 46,74,327.9,,Rich green patina,socket 35,,,,Good condition,,,Joellen McGann,https://farm6.staticflickr.com/5794/21466086405_39757aa406_z.jpg,https://farm6.staticflickr.com/5794/21466086405_39757aa406_b.jpg,https://www.flickr.com/photos/115096994@N02/21466086405,superuser,IrishAxesPt2
BAI-44966,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Powysland Museum, Welshpool,Given by Morris C. Jones, Esq.",,,Powysland Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,52,socket 35,34,101,Brown patina,,socket 30,,,,Good condition,,,Joellen McGann,https://farm6.staticflickr.com/5670/20843390464_03ae084379_z.jpg,https://farm6.staticflickr.com/5670/20843390464_03ae084379_b.jpg,https://www.flickr.com/photos/115096994@N02/20843390464,superuser,IrishAxesPt2
BAI-44975,433,Unlooped Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Sir. B. Windle (1924), CCI,St. Michael's College Toronto,Cotton Collection Bronsgrove",,,Private Collection,Ireland?,,,,,,Ireland,,Ireland,,,,,,,68,socket 38,45,121,,"Pitted, bronze colour, black stains.",socket 30,,,,No loop.,,,Joellen McGann,https://farm6.staticflickr.com/5707/21278046180_7dced1be8a_z.jpg,https://farm6.staticflickr.com/5707/21278046180_7dced1be8a_b.jpg,https://www.flickr.com/photos/115096994@N02/21278046180,superuser,IrishAxesPt2
BAI-44969,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Private Collection,1923,A. Henderson Bishop,Thornton Hall, Lanarkshire,Now in Glasgow, The Hunterian Museum",,,Private Collection,Ireland,,,,,,Ireland,,Ireland,,,,,,,89,socket 43,48,265.77,,"Bronze colour, water worn. One face somewhat corroded.",socket 35,,,,Perfect,,Label 84,Joellen McGann,https://farm6.staticflickr.com/5629/21439874886_e86421df52_z.jpg,https://farm6.staticflickr.com/5629/21439874886_e86421df52_b.jpg,https://www.flickr.com/photos/115096994@N02/21439874886,superuser,IrishAxesPt2
BAI-44968,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Private Collection,A. Henderson Bishop,1923,Thornton Hall, Lanarkshire,Now in Glasgow, The Hunterian Museum",,,Private Collection,Ireland,,,,,,Ireland,,Ireland,,,,,,,74,socket 40,60,180.73,Brown patina rubbed and flaked off showing deep yellowish green.,,socket 35,,,,,,Label 83,Joellen McGann,https://farm6.staticflickr.com/5640/21279188949_ed64d7694c_z.jpg,https://farm6.staticflickr.com/5640/21279188949_ed64d7694c_b.jpg,https://www.flickr.com/photos/115096994@N02/21279188949,superuser,IrishAxesPt2
BAI-44967,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI2,"Sotheby's Sale, 19.11.24,629,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Kilewry (label)",,,auction,,,Ireland,,Ireland,,,,,,,43,socket 22,26,,"Polished thick patina medium browny green, filed at edge of both sides.",Smooth. Rust marks round socket.,socket 18,,,Label: This and large one got together.,,,,Joellen McGann,https://farm1.staticflickr.com/676/21278046890_89fd532474_z.jpg,https://farm1.staticflickr.com/676/21278046890_89fd532474_b.jpg,https://www.flickr.com/photos/115096994@N02/21278046890,superuser,IrishAxesPt2
BAI-44960,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII frag,"Vize Collection, no. 14,Sotheby's No. 70/3",,,Private Collection,Ireland,,,auction,,,Ireland,,Ireland,,,,,,,100.5,socket 21,41.5,194.9,Some dark green patina rather chipped.,Smooth,socket 31,,,,Remains of halting in socket. Socket is filled with a clay coloured rusty earth or clay.,,,Joellen McGann,https://farm1.staticflickr.com/602/21474672991_0a97e27802_z.jpg,https://farm1.staticflickr.com/602/21474672991_0a97e27802_b.jpg,https://www.flickr.com/photos/115096994@N02/21474672991,superuser,IrishAxesPt2
BAI-44955,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,UII3,"Ex. Collection F. W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184",,,Private Collection,Ireland (probably),,,auction,,,Ireland,,Ireland,,,,,,,,,,,Smooth green,,,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5623/21278262508_2874e0f2bf_z.jpg,https://farm6.staticflickr.com/5623/21278262508_2874e0f2bf_b.jpg,https://www.flickr.com/photos/115096994@N02/21278262508,superuser,IrishAxesPt2
BAI-44954,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,UII3,"Ex. Collection F. W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184",,,Private Collection,Ireland (probably),,,auction,,,Ireland,,Ireland,,,,,,,,,,,Greeny brown,,,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5641/21466088445_e171e97320_z.jpg,https://farm6.staticflickr.com/5641/21466088445_e171e97320_b.jpg,https://www.flickr.com/photos/115096994@N02/21466088445,superuser,IrishAxesPt2
BAI-44951,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Private Collection,Thos. H. Knowles,49, Shakespear Road, Hanswell, W.7,From the late Sir Hercules Read, 1912",,,Private Collection,"Ireland,North of",,,,,,Ireland,,Ireland,,,,,,,64,socket 35,40,113.4,,Golden colour.,30,Weight: 4 oz = 113.4 gms,,,Rectangular section.,,,Joellen McGann,https://farm1.staticflickr.com/574/20845009223_65a7e6328e_z.jpg,https://farm1.staticflickr.com/574/20845009223_65a7e6328e_b.jpg,https://www.flickr.com/photos/115096994@N02/20845009223,superuser,IrishAxesPt2
BAI-44950,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Godalsring,Charterhouse Museum, No. 31",,,Private Collection,Ireland,,,,,,Ireland,,Ireland,,,,,,,92,socket 43.5,56,,Deep brown patina.,,socket 38.5,,,,Edge slightly damaged by use.,,,Joellen McGann,https://farm1.staticflickr.com/624/21455119412_917a35f174_z.jpg,https://farm1.staticflickr.com/624/21455119412_917a35f174_b.jpg,https://www.flickr.com/photos/115096994@N02/21455119412,superuser,IrishAxesPt2
BAI-44944,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,UII2,"Ex. Collection F.W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184",,,Private Collection,Ireland (probably),,,auction,,,Ireland,,Ireland,,,,,,,,,,,Slight greenish,Pitted,,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5632/21466089545_2bd2b6d2c0_z.jpg,https://farm6.staticflickr.com/5632/21466089545_2bd2b6d2c0_b.jpg,https://www.flickr.com/photos/115096994@N02/21466089545,superuser,IrishAxesPt2
BAI-44937,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI - frag.,"Private Collection,A. Henderson Bishop,Thornton Hall, Lanarkshire, CC.11",,,Private Collection,Ireland,,,,,,Ireland,,Ireland,,,,,,,67,,49,109.85,,"Pitted. Metallic bronze colour, black stained.",,,,,Socket broken.,,Ink mark. KD/,Joellen McGann,https://farm6.staticflickr.com/5812/20845010783_1980476e11_z.jpg,https://farm6.staticflickr.com/5812/20845010783_1980476e11_b.jpg,https://www.flickr.com/photos/115096994@N02/20845010783,superuser,IrishAxesPt2
BAI-44936,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,Other,"Private Collection,W. C. Wells, Esq. Sudbury, Harrow, 21.6.20",,,Private Collection,Ireland,,,,,,Ireland,,Ireland,,,,,,,97,socket 32,43,134.65,Light green patina.,"Rather rough, some light earth adhering.",31 socket,,,,,,"Appears ""Swiss Lake Dwelling"" type unless and elongated variant of a Nordic type: see card for example from Co. Doven in Horniman Museum ex. Backhouse Collection. For Swiss see Mukru's Lake Dwellings, p. 62, fig. 12.17",Joellen McGann,https://farm6.staticflickr.com/5827/21279191989_08dca8f477_z.jpg,https://farm6.staticflickr.com/5827/21279191989_08dca8f477_b.jpg,https://www.flickr.com/photos/115096994@N02/21279191989,superuser,IrishAxesPt2
BAI-44904,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Sotheby's Sale, 19. 11. 24. 623.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.",,,Private Collection,"Ireland,Antrim? (label)",,,auction,,,Ireland,,Ireland,,,,,,,92.5,socket 48,59,,dirty pale green.,very pitted with large holes all over. matte surface in consequence.,socket 46,,,,At bottom of socket (inside) is a rib on each side.,,,Denis Antoine,https://farm6.staticflickr.com/5641/21439881136_7a0cfd5479_z.jpg,https://farm6.staticflickr.com/5641/21439881136_7a0cfd5479_b.jpg,https://www.flickr.com/photos/115096994@N02/21439881136,superuser,IrishAxesPt2
BAI-44959,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Royal Ontario Museum, Toronto,Bought at Christie's 26.3.25, 112/11,Probably from the Jas. Burton Collection dispersed in London July 1836 and acquired by the then Marquis of Breadalbane.,The property of Lieut-Col. The Hon. T. G. Breadalbane Morgan-Grenville-Gavin D.S.O., M.C.",112/11,,"Royal Ontario Museum, Toronto","Ireland,Old label: Castleton (almost unreadable)",,,auction,,,Ireland,,Ireland,,,,,,,89,socket 42.5,50,,"thick patina dirty very dark browny green, lighter in colour and greener beneath surface.",smooth,socket 37.5,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5833/21279189779_a6406f69c4_z.jpg,https://farm6.staticflickr.com/5833/21279189779_a6406f69c4_b.jpg,https://www.flickr.com/photos/115096994@N02/21279189779,superuser,IrishAxesPt2
BAI-44965,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI2,"Rugby School Museum, 511",511,,Rugby School Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,59,socket 33,46,98,,Polished - dark bronze colour.,socket 30,,,,Edge nearly perfect.,,,Joellen McGann,https://farm1.staticflickr.com/676/21279189359_7c45124db0_z.jpg,https://farm1.staticflickr.com/676/21279189359_7c45124db0_b.jpg,https://www.flickr.com/photos/115096994@N02/21279189359,superuser,IrishAxesPt2
BAI-44971,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI3,"Taunton Castle Museum,Presented by Mr. J. H. Payne",,,Taunton Castle Museum,Ireland,,,,,,Ireland,,Ireland,,,,,,,64,socket 34,45,100,,,socket 28,,,,Rim of socket decorated with rope pattern.,,,Joellen McGann,https://farm6.staticflickr.com/5693/21439874716_10af36df9c_z.jpg,https://farm6.staticflickr.com/5693/21439874716_10af36df9c_b.jpg,https://www.flickr.com/photos/115096994@N02/21439874716,superuser,IrishAxesPt2
BAI-44946,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Bishop Collection, B36,The University, Glasgow",B36,,"The University, Glasgow",Ireland,,,,,,Ireland,,Ireland,,,,,,,70,socket 36.5,40,241,,Deeply encrusted.,socket 31,,,,Poor condition.,,,Joellen McGann,https://farm6.staticflickr.com/5643/21279190999_f7d3c710f6_z.jpg,https://farm6.staticflickr.com/5643/21279190999_f7d3c710f6_b.jpg,https://www.flickr.com/photos/115096994@N02/21279190999,superuser,IrishAxesPt2
BAI-31332,580,Knife,Tanged,,,Bronze Age,p0gjgrs6qb2,Frag.,Alnwick Castle No. 407.,407,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,123,33,,38.2,brown.,Smooth,4,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8567/16475891279_8fc16cf1d6_z.jpg,https://farm9.staticflickr.com/8567/16475891279_8fc16cf1d6_b.jpg,https://www.flickr.com/photos/MicroPasts/16475891279,superuser,irishB10
BAI-31324,580,Socketed Sickle,38,,,Bronze Age,p0gjgrs6qb2,,Alnwick Castle No. 440.,440,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,89,33,,64.6,Dark brown.,smooth,20,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8669/16662039075_f698d83b1d_z.jpg,https://farm9.staticflickr.com/8669/16662039075_f698d83b1d_b.jpg,https://www.flickr.com/photos/MicroPasts/16662039075,superuser,irishB10
BAI-31320,580,Socketed Sickle,37,,,Bronze Age,p0gjgrs6qb2,,Alnwick Castle No. 441.,441,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,129,64; dia. of socket 32 by 26,,95.4,brown.,smooth,,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8603/16662039315_294a87a04d_z.jpg,https://farm9.staticflickr.com/8603/16662039315_294a87a04d_b.jpg,https://www.flickr.com/photos/MicroPasts/16662039315,superuser,irishB10
BAI-31319,580,Socketed Sickle,36,,,Bronze Age,p0gjgrs6qb2,,Alnwick Castle No. 439.,439,,Alnwick Castle,Ireland,,,,,,Ireland,,Ireland,,,,,,,122,34,,92.3,brown.,Rough,18,,,,Socket edge very rough. Hole in base of socket.,,36,Denis Antoine,https://farm9.staticflickr.com/8605/16636102396_b3d78f795a_z.jpg,https://farm9.staticflickr.com/8605/16636102396_b3d78f795a_b.jpg,https://www.flickr.com/photos/MicroPasts/16636102396,superuser,irishB10
