PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1004330,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A heavilly corroded copper alloy fragment from the blade of a dirk or rapier of Middle Bronze Age (c 1500-1100 BC) date. The fragment is 28mm in length and 22.5mm in width, with no evident midrib.","
Recorded from details emailed by the finder.
",4,Copper alloy,,Returned to finder,Metal detector,,,,,3.8,,,,28,1,Simon Maslin,Simon Maslin,South East,Hampshire,Hart,Odiham,SU7251,From finder,51.25363072,-0.969681,SUR-4D0A7E,,SUR4D0A7E.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR4D0A7E.jpg,https://finds.org.uk/images/thumbnails/1105788.jpg
1004571,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1200,"A complete later Middle Bronze Age (MBA II, c.1400 - 1200 BC) early Primary Phase palstave of Group III, with ornamented faces and a trident below the stop ridge. The palstave has a well developed stop with high flanges along the sides. The septum has three moulded parallel ridges within it. The blade is wedge-shaped, with straight sides and flares to approximately 70mm in width with a slightly curved cutting edge. Each face of the blade has a vertical rib running down the middle, forming a trident where it intersects with a semi-eliptical ornament below the stop.","This example is very similar to one from Harston, Cambridgeshire published in Evans (1881), p78, Fig 60. It probably belongs to the Taunton metalworking tradition, phase VIII / IX, which corresponds to Needham’s (1996) Period 5 1 (500-1150 CAL. BC).



Recorded from details emailed by the finder.",4,Copper alloy,,Returned to finder,Metal detector,,,,,416,,,,190,1,Simon Maslin,Simon Maslin,South East,West Sussex,Chichester,Oving,SU9003,From finder,50.8195609,-0.72372648,SUR-7601FF,,SUR7601FFc.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR7601FFc.jpg,https://finds.org.uk/images/thumbnails/1106029.jpg
1004629,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-2400,-800,"A copper alloy casting sprue, possibly of Bronze Age date. The sprue is an inverted sub-conical piece of copper alloy, with a wide, subrectangular break at the base. 



Length 34.7mm; Width 25.7mm; Thickness 18.4mm; weight 42.04g.","
Awaiting precise find spot from finder
",4,Copper alloy,,Returned to finder,Metal detector,,,,,42.04,,,18.4,34.7,1,Wil Partridge,Wil Partridge,South East,Hampshire,New Forest,Breamore,,From finder,,,WILT-7BD4D4,,,,,,,
1005022,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A fragment of a cast copper-alloy mid to late Bronze Age spearhead (c. 1500-800 BC). The fragment is a small part of the head and pointed, now worn and rounded, tip. It is lozenge-form in cross-section with a pronounced midrib extending longitudinally along the central axis of the body. The blades either side thin towards the worn rounded edges, and all of these, as well as the tip and broken lower edge, are damaged and abraded. There are some areas of lamination across the surfaces that have light-green patination but otherwise the rest of the surfaces are mid-green in colour.



The fragment measures 37.2mm in length, a maximum of 13.8mm in width and 6.5mm in thickness, and weighs 8.55 grams.",,4,Copper alloy,,Returned to finder,Metal detector,2019-01-01T00:00:00Z,2019-11-30T00:00:00Z,,,8.55,,,6.5,37.2,1,Matthew Fittock,Matthew Fittock,South East,Buckinghamshire,Chiltern,Amersham,SU9896,From finder,51.65425724,-0.58477423,BH-F9DD6E,,BHF9DD6E.jpg,Bronze Age spearhead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BHF9DD6E.jpg,https://finds.org.uk/images/thumbnails/1108766.jpg
1005588,Axe,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"A fragment of a cast copper-alloy axehead, probably a socketed axehead dating to the Late Bronze Age period (c.1100-800BC).  



The object is trapezoidal in plan, triangular in profile and sub-rectangular in cross-section.  It is comprised of a small portion of the body that expands into a slightly flared crescentic blade, which retains a blunt but bevelled edge.  The front and back faces of the axehead are marginally convex, whereas the sides are flat.  



The axehead has a bright light green patina with extensive surface pitting.  At the broken end it has light brown corrosion, which creates a marked textural change on the object; small patches of this corrosion can also be seen on the front and back faces and also one side.



Similar in form to Rohl and Needham (1998:134), fig.36, no. E and OXON-C31839.



Dimensions: length: 37.47mm, width: 35.36 - 28.49mm, height: 13.67 - 29.95mm, weight: 61.38g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,61.38,13.67,,,37.47,1,Alexandra Cobby,Alexandra Cobby,South East,Hampshire,Winchester,Boarhunt,SU5910,From finder,50.88648397,-1.16261373,BUC-9CB129,,BUC9CB129.jpg,Bronze Age socketed axe,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ajames/BUC9CB129.jpg,https://finds.org.uk/images/thumbnails/1142275.jpg
1005592,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1400,-800,"A fragment of a cast copper-alloy blade, possibly from knife or dagger and likely dating to the middle-late Bronze Age period (c.1400-800BC).  



The object is triangular in plan and in cross-section forms a shallow triangle.  It consists of two portions: a pointed blade tip that widens into the remaining small portion of the body and a terminal end, formed by the body then narrowing to a short neck before expanding out to form a sub-circular terminal end; it is not discernable whether the neck and sub-circular terminal are designed features e.g. notches or due to extensive corrosion.  The reverse of the object is flat but the front has as central rib with a bevelled edge either side, which meet the long edges of the blade. 



The blade is dark grey in colour with patches of light grey and also a small amount of red patina.  It is very worn, particularly around the terminal portion and also has extensive surface pitting.  



Broadly similar to: BERK-AB297D, LIN-E29A32, SUR-D3C182.



Dimensions: total length: 51.10mm, width: 1.80 - 15.54mm, thickness: 2.69mm, weight: 5.87g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.87,,,2.69,51.1,1,Alexandra Cobby,Alexandra Cobby,South West,Devon,Teignbridge,Coffinswell,SX9067,From finder,50.49244747,-3.55212023,BUC-9D9F89,,BUC9D9F89.jpg,blade,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ajames/BUC9D9F89.jpg,https://finds.org.uk/images/thumbnails/1142278.jpg
1005603,Barbed And Tanged Arrowhead,Bronze Age,Bronze Age,BRONZE AGE,-1275,-1140,"A possible incomplete cast copper-alloy barbed and tanged arrowhead, likely dating to the Early to Middle Bronze Age period (c.1275-1140BC).



The object is comprised half of the arrowhead's body, the tang and one barb.  It has a convex front and a flat reverse, creating a broadly semi-circular profile, which suggests it was cast in a single-piece mould.  The long outer edge is rounded whereas the edge that runs between the tang and the barb is mitred, creating approximately a parallelogram shaped tang and sub-triangular shaped barb.



The arrowhead has extensive deep pitting over both faces but particularly on the reverse.  It is dark grey-green in colour with patches of white and red on both faces.



Broadly similar to: LEIC-13A0FE, ESS-A41D75, WMID-CE6A76, NARC-F9B223.



Dimensions: length: 32.00mm, width: 22.78mm, thickness: 4.18mm, weight: 2.59g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,2.59,,,4.18,32,1,Alexandra Cobby,Alexandra Cobby,Eastern,Cambridgeshire,Fenland,Wisbech,TF4306,From finder,52.63291814,0.11156998,BUC-9E58B4,,BUC9E5884.jpg,barbed and tanged arrowhead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ajames/BUC9E5884.jpg,https://finds.org.uk/images/thumbnails/1142279.jpg
1005847,Finger Ring,Bronze Age,Bronze Age,ROMAN,-1500,100,"A possible bronze age coiled/spiral finger ring. Similar object have been found and dated to the Bronze Age and Iron Age through to the Roman period. 



The object had a shiny dark green patina and it was clear to see the terminal ends had some etch decoration. It is circular and comprised of a single wire shaped into three coils. Unfortunately, over time out of the ground the patina has started to flake off very easily leaving what appears to be a tarnished and pitted finish in a lighter grey colour.



Similar records:



SUR-590F5D

SF-4497E7

SWYOR-50CC3C

PUBLIC-33D35F



Weight: 29.46g



Outer Diameter: 35mm",,4,Copper alloy,,Returned to finder,Metal detector,2020-05-29T23:00:00Z,,,,29.46,,35,,,1,Darren White,Darren White,East Midlands,Leicestershire,Melton,Twyford and Thorpe,SK7210,Generated from computer mapping software,52.68292025,-0.93637859,PUBLIC-CE7C80,,IMG_4988.JPG,Bronze Age Finger Ring,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dazz666/IMG_4988.JPG,https://finds.org.uk/images/thumbnails/1107655.jpg
1005934,Ribbon,Bronze Age,Bronze Age,BRONZE AGE,-2200,-800,"A strip of ribbon gold, dating to the Bronze Age c. 2200 - 800 BC. One side is covered with 14 parallel grooves running along its length, the other is undecorated. There is damage to one side at the mid point where the strip is buckled; both ends are cut. There are no piercings or evidence for fittings.



Length: 37.2mm; Width: 9.2mm; Thickness: 0.3mm; Weight: 1.1g.",The style of this object with its parallel linear ridges is typical of gold strips and ribbons of known and probable Bronze Age date. Examples from excavated contexts which could lend weight to this dating include an excavated example from Oxford found with a Beaker period flint scraper and pottery (Palmer 1980). Comparable finds recently also reported under the Treasure Act include IOW-CE16C7(2020T431)  and LVPL-954858 (2020 T120).,3,Gold,,Returned to finder after being disclaimed as Treasure,Metal detector,,,2020T447,,1.1,,,0.3,37.2,1,Simon Maslin,Simon Maslin,South East,Hampshire,Basingstoke and Deane,Dummer,SU5946,From finder,51.21016697,-1.15675836,-SUR 55182.00,,SUR055182.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR055182.jpg,https://finds.org.uk/images/thumbnails/1110538.jpg
1006016,Casting Waste,Bronze Age,Bronze Age,ROMAN,-1500,450,"A copper-alloy casting jet or sprue dating from the Bronze Age to Roman period (c.1500 BC-AD 450). The object is roughly oval in plan and D-shape in cross-section. The edges are uneven and heavily abraded or broken in several places. An incomplete irregular and worn broken oval-sectioned spur extends from the base that is likely the lower section of two arms. All of the surfaces are pitted and have light grey patination.



The object measures 28.2mm long, 19.2mm wide and is 17.5mm high. It weighs 20.45 grams.



Casting waste is very hard to date in isolation, and piece like this could date from the Bronze Age to Roman period. The fact that this one comes to an oval broken edge may suggest that it was for casting a palstave or possibly a tool, and therefore most likely dates to the Middle Bronze Age. Such material is rare as it is was usually recycled swiftly as a bi-product of casting. The few similar objects on the Portable Antiquities Scheme include LVPL-3AAD50 and HESH-B55DB1.",,4,Copper alloy,,Returned to finder,Metal detector,2019-08-31T23:00:00Z,2019-11-30T00:00:00Z,,,20.45,17.5,,7.8,28.2,1,Matthew Fittock,Matthew Fittock,South East,Buckinghamshire,Wycombe,Princes Risborough,SP7903,From finder,51.72017047,-0.85777765,BH-1B9F07,,BH1B9F07.jpg,Bronze Age to Roman casting waste or jet,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BH1B9F07.jpg,https://finds.org.uk/images/thumbnails/1108758.jpg
1006019,Casting Waste,Bronze Age,Bronze Age,ROMAN,-1500,450,"An incomplete piece of copper-alloy casting waste of Middle Bronze Age to Roman date (c.1500 BC - 450 AD). The object has a broken, irregularly shaped, oval faced base that is triangular in cross-section and narrows towards the remains of a surviving oval-sectioned jet projecting on one side. The break is old and very worn. The jet is unevenly formed and has a broken terminal consisting of a worn break. The surfaces of the object are worn and lightly pitted in some areas: most heavily on the flat face. All the surfaces have a relatively even mid-green patina with several areas covered by blight brown deposition residue. 



The object measures 22mm in length, 16mm wide and 25.3mm high. It weighs 25.69 grams.



The object is likely to be from the neck (funnel / well) of a composite, probably two part, mould that formed when the metal was poured into the neck of the mould and shrunk upon cooling. Casting waste is very hard to date in isolation, and a piece with this patination could date from the Bronze Age to Roman period. The fact that this mould comes to an oval broken edge may suggest that it was for casting a palstave or possibly a tool, and therefore most likely dates to the Middle Bronze Age. Such material is rare as metals such as copper-alloy were usually recycled swiftly as a bi-product of casting.



Similar examples on the PAS database include LVPL-F7963B, DEV-8467F2, LVPL-3AAD50 and HESH-B55DB1.",,4,Copper alloy,,Returned to finder,Metal detector,2019-08-31T23:00:00Z,2019-11-30T00:00:00Z,,,20.45,17.5,,7.8,28.2,1,Matthew Fittock,Matthew Fittock,Eastern,Essex,Uttlesford,Chrishall,TL4541,From finder,52.04842979,0.11307059,BH-1C222E,,BH1C222E.jpg,Middle Bronze Age to Roman casting waste or jet,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BH1C222E.jpg,https://finds.org.uk/images/thumbnails/1108692.jpg
1006024,Awl,Bronze Age,Bronze Age,MEDIEVAL,-1250,1500,"A complete cast copper-alloy awl of Middle Bronze Age to Medieval date (1250 BC to AD 1500). The awl is rectangular in cross-section and tapers to a blunt point one end and a flat chisel edge at the other. The surface has an even mid-brown patina.



It measures 52mm in length, a maximum of 3.2mm width and a maximum of 3.2mm thick at the midpoint. It weighs 3.89 grams.



Awls are difficult to date but most are probably from the Late Bronze Age. They are either circular or square in cross-section, undecorated and were used to make holes in leather and wood. Their form changes little from the Bronze Age to Medieval periods, several of which are recorded on the Portable Antiquities database: for example, HESH-1136D5, IOW-DA8A9A and WAW-8A40C7.",,4,Copper alloy,,Returned to finder,Metal detector,2019-08-31T23:00:00Z,2019-11-30T00:00:00Z,,,3.89,,,3.2,52,1,Matthew Fittock,Matthew Fittock,South East,Buckinghamshire,Wycombe,Bledlow-cum-Saunderton,SP7803,From finder,51.72031024,-0.87225084,BH-1C99CD,,BH1C99CD.jpg,Middle Bronze Age to Medieval awl,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BH1C99CD.jpg,https://finds.org.uk/images/thumbnails/1108689.jpg
1006105,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete cast copper-alloy Middle Bronze Age socketed spearhead, in two conjoining pieces, dating to the period 1500-1150 BC. The spearhead has a leaf-shaped blade that tapers towards the tip and bevelled wings that gradually expand from the tip before tapering inwards towards the socketed shaft. The wing edges are very worn and damaged in several places, and a circular cross-sectional rib extends from tip to base. 



The shaft is broken where it connects to the head. It is broadly sub-conical in shape, being square in cross-section beneath the head before transitioning gradually to circular in cross-section as it increases in diameter towards the open-ended terminal. There are small loops either side of the shaft, each measuring 13mm in length and with perforations 3mm long. A circular hole perforates the body of the shaft next to one of the loops and there is a parallel semi-circular notch of damage extending into the lower edge of the socketed terminal.



The spear has an even dark-brown patina with small patches of green where pitting occurs across both faces of the blade and the body of the socket.



The spear, when conjoined, measures 79mm in length. The blade is 16mm wide, a maximum of 7mm thick at the axial ridge and 1.2mm thick along the blade edge. The socketed shaft is 7.5mm wide and thick underneath the head. The socketed terminal is 15.6mm diameter and 1.8mm thick.



This looped spearhead is part of the Acton Park 2, Taunton (Cemmaes) or Pennard metalworking traditions and is dated to the Middle Bronze Age between c. 1500 - 1150BC. The several similar spearheads of this type recorded on the Portable Antiquities Scheme database includes IOW-E56A3F from Calbourne on the Isle of Wight, and BH-FB08EE from Cople, Bedford.",,4,Copper alloy,,Returned to finder,Metal detector,2018-01-01T00:00:00Z,2019-12-31T00:00:00Z,,,24.46,,15.6,7,79,1,Matthew Fittock,Matthew Fittock,South East,Buckinghamshire,Chiltern,Chenies,TQ0398,From finder,51.67134075,-0.51193437,BH-33B8C2,,BH33B8C2.jpg,Late Bronze Age socketed spearhead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BH33B8C2.jpg,https://finds.org.uk/images/thumbnails/1110997.jpg
1006222,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2400,-2200,"Early Bronze Age copper flat axehead, c. 2400 – 2200BC



The cast flat axe is fragmentary, represented by a butt fragment (with a surviving length of 63.4mm and a weight of 160.6g) and would have been from a large axe. The butt is wide and straight (with a width of 50.3mm and a thickness of 4mm). The sides of the axe were near-straight as far as the break and are gradually divergent (with a maximum width at the break of 58.7mm where the axe has a maximum thickness of 8.8mm). The sides are slightly rounded across their depths, producing a sub-rectangular body section. The axe faces are flat across both their lengths and widths, gradually becoming thicker but with no suggestion of a median bevel or similar feature. 



The surface has a mid-dark brown coarse corrosion with some pale-green corrosion products, possibly indicating copper rather than bronze. 



The axe form is broad butted and is likely to have been a large example. The axe has few developed features but the thinned butt would perhaps suggest an axe of Type Growtown, as defined by Schmidt & Burgess (1981, p. 23). The fragmentary condition of the axe makes its exact typological identification using Needham’s (2017) classification uncertain. However the suggested copper metallurgy and wide but thinned butt would suggest a lenticular long-profile and indicate a Class 2 axe and the wide, straight butt would indicate a Class 2A or 2B axe. Chalcolithic axes of Class 2 A / B can be dated to Period 1, c. 2400 – 2200BC and are amongst some of the earliest metal objects recorded from Wales.  



A study by Needham (2017) listed four axes of Class 2A or B from Wales and the marches, from Shropshire, Flintshire and Powys. This example represents the most south-westerly of the small number of recorded finds.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,160.6,,,8.8,63.4,1,Mark Lodwick,Mark Lodwick,Wales,Carmarthenshire,Carmarthenshire,Llanarthney,SN5118,,51.84066855,-4.16420494,NMGW-48018B,,NMWPA201957copy.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/NMWPA201957copy.jpg,https://finds.org.uk/images/thumbnails/1108133.jpg
1006300,Blade,Bronze Age,Bronze Age,BRONZE AGE,-2300,-1800,"A Bronze age possible blade probably dating to the early Bronze Age, circa 2300 – 1800 BC.



The object is broadly an inverted triangle in form with a narrowed and rounded point. The object is lozenge shaped in profile. The upper terminal is broken. The object has a very pitted and worn dark green coloured patina. 



The object is similar in form to WMID-7F26FA which was discovered in Shropshire. 



The object measures 48.9 mm in length, 12.4 mm in width, 4.8 mm in thickness and weighs 10.8 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.8,,,4.8,48.9,1,Victoria Allnatt,Victoria Allnatt,West Midlands,Staffordshire,South Staffordshire,Kinver,SO8582,From finder,52.43576525,-2.22206733,WMID-502F76,,WMID502F76.jpg,Bronze age possible blade (front and reverse),Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/vallnatt/WMID502F76.jpg,https://finds.org.uk/images/thumbnails/1108194.jpg
1006333,Votive Model,Bronze Age,Bronze Age,IRON AGE,-1000,-500,"A complete Late Bronze Age or Early Iron Age copper alloy votive model of a miniature wheel dated to c. 1000-500 BC.



The wheel is circular in plan and D-shaped in cross section with each elements of the wheel (its spokes, rim and centre) being convex on the front and flat on the back. The wheel has a trapezoidal shaped 'axel' from which four spokes radiate, narrowing as they do, before joining the outer rim. The holes between each of the axel are sub-oval, almost pointed ovals. There is a circular perforation in the centre of the axle (c.3.0mm diameter) this shows little sign of ware.



The wheel has a dark brown patina with some thicker patches of dark green patina.



The wheel is 20.3mm in diameter, 2.0mm thick and weighs 2.37 grams



There are a growing number of examples of votive wheels on the database. Particularly similar examples to this object include GLO-E82DE1, KENT-9348EE, KENT-70F063, SF-987EE3 and NMS-1CDC66. However,  SWYOR-0B3992, whose additional hole may suggest it was a pastry jigger, and NLM-B563BC, which has an Iron axel suggesting it is the wheel for a toy cannon, demonstrate that such a form is shared by artefacts of other dates and purposes. Later Prehistoric examples can also take different forms including three spokes (e.g. SOM-C30265) or be more bulbous (e.g. HESH-C53CF4).  



A tin example of a wheel, not dissimilar to this example, has been found at Flag Fen (Pryor 2001: 272-273, No.154) which cites parallels found in Late Bronze Age contexts in Switzerland (Pryor 2001: 291). A further example of this type is held by the British Museum (accession No. 1989,0601.21) found in an Iron Age Hoard while a more bulbous example is held by the British Museum (Accession NO. 1864,0501.11). This is part of the Hounslow Hoard – (which may be two separate hoards) which also contained Late Bronze Age and Iron Age artefacts.",,3,Copper alloy,,Returned to finder,Metal detector,2019-08-31T23:00:00Z,2020-02-20T00:00:00Z,,,2.37,,20.3,2,,1,Edward Caswell,Edward Caswell,,West Berkshire,West Berkshire,Kintbury,SU3672,Centred on field,51.44585096,-1.48338061,OXON-5C8F8B,,OXON5C8F8B.jpg,Late Bronze Age or Early Iron Age  Votive wheel,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/edwardcaswelloxon/OXON5C8F8B.jpg,https://finds.org.uk/images/thumbnails/1108221.jpg
1006462,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1300,-700,"A heavily worn fragment of a Late Bronze Age copper alloy socketed axehead dating to c.1300-700 cal BC.C.



The fragment is the blade end of a socketed axehead. In plan the fragment is almost D-shaped with a curved blade edge and sides which narrow slightly from this before ending at a very worn transverse break. The cross section at this  break is rectangular, bulging slightly at the waist. while in profile the axehead is more triangular, it narrowing evenly from the break to the blade edge. There is no trace of the socket at the broken end.



The metal has a pale green patina for the internal metal; at the surface it is a darker green-brown in colour and is delaminating.



The fragment is 34mm long, 33mm wide, 11mm thick and weighs 35.39 grams.



The fragment represents part of the blade end of a rectangular bodied socketed axe. The lack of diagnostic features prevents a more exact type or parallel for the its form being cited however Socketed Bronze Age Axe are believed to date from the middle of the Middle Bronze Age (c.1300 cal BC) to the Earliest Iron Age (c.700/600cal BC) This has been found c.250m from another fragment of a socketed axehead OXON-02FD97.","
This find was recorded by images and information provided by the finder, not seen by the FLO.
",4,Copper alloy,,Returned to finder,Metal detector,2019-08-31T23:00:00Z,2020-06-07T23:00:00Z,,,35.39,,,11,34,1,Edward Caswell,Edward Caswell,South East,Oxfordshire,South Oxfordshire,Horspath,SP5904,Centred on field,51.73161733,-1.14709278,OXON-9D6AC3,,OXON9D6AC3.jpg,Late Bronze Age copper alloy socketed axehead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/edwardcaswelloxon/OXON9D6AC3.jpg,https://finds.org.uk/images/thumbnails/1108412.jpg
1006977,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"An incomplete copper alloy axehead, of Mid to Late Bronze Age dating (1600 BC to 800 BC).



Less than 25% of the axehead is present, consisting of the base of the socket and the blade edge. The fragment is sub rectangular in shape, and triangular in cross section. The socket is rectangular in shape. Casting ridges are present along one of the sides. The blade edge is rounded and expands out at the sides. The blade edge is damaged.



The axehead fragment measures 23.5 mm in length, 34.8 mm wide (at the blade), 31.2 mm wide (at the body), 10.5 mm thick (at the body), 3.6 mm thick (at the blade edge). It weighs 34.0 g.



The axehead is a mid to dark green colour, with an uneven surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface.



Not enough of the axehead is present to determine whether it is the tip of a socketed axehead, a palstave or a flat axehead. Therefore a broad date range has been suggested.",,4,Copper alloy,,Returned to finder,Metal detector,2019-09-30T23:00:00Z,2019-09-30T23:00:00Z,,,34,,,10.5,23.5,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Warwickshire,Stratford-on-Avon,Bidford-on-Avon,SP1150,Centred on field,52.1481791,-1.84065755,WMID-3415A5,,WMID3415A5.jpg,Mid to late Bronze Age: Palstave or Axehead fragment,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID3415A5.jpg,https://finds.org.uk/images/thumbnails/1109156.jpg
1007031,Arrowhead,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1100,"An incomplete, copper alloy barbed and tanged arrowhead, probably of middle or late Bronze Age date, about 1300 BC -  1100 BC. The blade is lozenge shaped in cross-section with a prominent midrib on one side: the midrib on the other side is less prominent. Both taper towards the point, which has broken away and is missing. The broken end at the point is lozenge shaped in cross-section and the tang is rectangular in cross-section and flat. The tip of one of the barbs is also missing. The surviving barb has a curved outer edge. The arrowhead is 54.8mm long, 25.4mm wide and3.9mm thick. It weighs9.67g.



Compare NMS-105598 which notes that: ""A bronze arrowhead from the Penard hoard (a secure Bronze Age of c. 1275-1140 BC), was discussed in Archaeologica 71 (p. 138), where it was suggested that although the barbed and tanged form was used in flint from the Early Bronze Age to the Middle Bronze Age, copper alloy arrowheads did not come into fashion until later in the Middle Bronze Age."" Compare also WILT-807272 and DOR-969968.",,4,Copper alloy,,Returned to finder,Metal detector,2019-01-01T00:00:00Z,2020-01-29T00:00:00Z,,,9.67,,,3.9,54.8,1,Jack Coulthard,Amy Downes,East Midlands,Lincolnshire,North Kesteven,Temple Bruer with Temple High Grange,TF0153,Generated from computer mapping software,53.06470705,-0.4942102,SWYOR-453A2D,,SWYOR453A2D.jpg,Medieval arrowhead,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/phil17/SWYOR453A2D.jpg,https://finds.org.uk/images/thumbnails/1110170.jpg
1007107,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A cast copper alloy fragment comprising the butt end of a side-looped palstave axehead dating to the middle Bronze Age (1500-1100 BC). The fragment is 54mm in length, with a flat central section, flanked with tapering parallel ridges along each side which give it an H-shaped cross section. Part of the tapering end of an integrally cast side loop remains at the break on one side.","
Recorded from details emailed by the finder.
",4,Copper alloy,,Returned to finder,Metal detector,,,,,70.7,,,18,54,1,Simon Maslin,Simon Maslin,South East,Hampshire,Winchester,Bishops Waltham,SU5415,From finder,50.93192988,-1.23294938,SUR-58B042,,SUR58B042.jpg,,Surrey County Council,Attribution-ShareAlike License,https://finds.org.uk/images/smaslin/SUR58B042.jpg,https://finds.org.uk/images/thumbnails/1109322.jpg
1007183,Knife,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"
An incomplete and heavily abraded copper alloy Thorndon type socketed knife dating to the late Bronze Age. The socket has a flattened oval cross section and has broken across the central part, probably around a pair of opposed rivet holes. The blade tapers from the socket and has a lenticular cross section. The tip is missing.
","The form of this knife fits with the Thorndon-type which were first classified by Hodges (1956) and can be broadly dated to the Ewart Park metalworking phase (c.900-800 BC). These knives are often found in Late Bronze Age hoards associated with a variety of material and have a wide distribution across Britain. See SUR-5680D4 for a more complete example.



Recorded from details emailed by the finder.",3,Copper alloy,,Returned to finder,Metal detector,,,,,20,,,8,40,1,Simon Maslin,Simon Maslin,South East,Buckinghamshire,South Bucks,Burnham,SU9487,From finder,51.57404063,-0.64498872,SUR-6ED446,,SUR6ED446.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR6ED446.jpg,https://finds.org.uk/images/thumbnails/1109416.jpg
1007290,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Fragment of a Late Bronze Age sword blade broken, not recently, at both ends. The midribs are strongly convex and delineated by grooves. Extant length 36.5. Width 36.6mm. Thickness 8.2mm. Weight 38g. c.1000 - c.701 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2020-03-09T00:00:00Z,2020-03-09T00:00:00Z,,,38,,,8.2,36.5,1,Andrew Rogerson,Andrew Rogerson,,Norfolk,King's Lynn and West Norfolk,Shouldham,TF6808,GPS (from the finder),52.64372579,0.48164437,NMS-8B1E0C,,61420_8B1E0C_BA_Sword.jpg,Fragment of late  BA sword,Norfolk County Council,Attribution License,https://finds.org.uk/images/norfolkarcher1/61420_8B1E0C_BA_Sword.jpg,https://finds.org.uk/images/thumbnails/1114857.jpg
