objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-5823,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I1A,Bury St. Edmunds,,,Bury St Edmunds Museum,"England, suffolk?",,,,,,England,Suffolk,Suffolk,52.241001350000000,1.0466830312565200,,,,,86,24,40,149,Dark brown matt,Smooth,23,"Site: unspecified location in Suffolk - geolocation may not be accurate to 10 kms,Width: edge 40mm; middle 24mm; butt 24mm,Thickness: 22.5mm; 5.5mm; 27mm,Weight: 148.83 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7437/12674570463_cb5f5f1148_z.jpg,http://farm8.staticflickr.com/7437/12674570463_cb5f5f1148_b.jpg,http://www.flickr.com/photos/MicroPasts/12674570463,superuser,drawA9
BAI-5822,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV1O,"Colchester Museum,Old Museum Cat. No. 638,Acton Collection,PC 1882",638,,Colchester Museum,"England,Suffolk",,,,,,England,Suffolk,Suffolk,52.241001350000000,1.0466830312565200,,,,,104,26,36,308,Some dull dark olive green patina and a good deal of golden bronze showing.,Smooth,26,"Site: unspecified location in Suffolk - geolocation may not be accurate to 10 kms,Width: edge 36mm; butt 26mm,Thickness: 26mm; 5mm,Weight: 308.3 gms",,,Loop is missing and one side near loop is broken away.,,,Joellen McGann,http://farm3.staticflickr.com/2865/12674439585_5199951b3f_z.jpg,http://farm3.staticflickr.com/2865/12674439585_5199951b3f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674439585,superuser,drawA9
BAI-5739,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I2F,"Colchester Museum,Old Mus. Cat. No. 638,Acton Collection,PC1883",638,,Colchester Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, England",52.241001350000000,1.0466830312565200,,,,,107,28,49,305,A very little blackish patina mostly golden bronze.,Smooth,33,"Width: edge 49mm; butt 28mm,Thickness: 33mm; 5mm,Weight: 304.76 gms",,,,,,Joellen McGann,http://farm6.staticflickr.com/5521/12674962594_483353acdc_z.jpg,http://farm6.staticflickr.com/5521/12674962594_483353acdc_b.jpg,http://www.flickr.com/photos/MicroPasts/12674962594,superuser,drawA9
BAI-6179,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I5U,"Hull Museum,140",140,,Hull Municipal Museum,"England, suffolk",,,,,,England,Suffolk,"Suffolk, England",52.241001350000000,1.0466830312565200,,,,,116,30,57,284,Brown,,7,"Width: edge 57mm; middle 30mm,Thickness: 7mm; 23mm; 12mm; 11mm,weight: 283.5 gms",,,Much bruised by hammering - due to use as a wedge. Blunt edge.,,"""Haft-Flanged"" P.P.S. 1959",Joellen McGann,http://farm3.staticflickr.com/2840/12675773604_9007612738_z.jpg,http://farm3.staticflickr.com/2840/12675773604_9007612738_b.jpg,http://www.flickr.com/photos/MicroPasts/12675773604,superuser,drawA9
BAI-5740,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III3P,"Hull Museum, 143",143,,Hull Municipal Museum,"England,  suffolk",,,,,,England,Suffolk,Suffolk England,52.241001350000000,1.0466830312565200,,,,,171,30,42,482,,very rough and brassy,14,"Width: edge 42; middle 30; butt 25,  Thickness 14; 16; 9; 34,  Weight: 481.95 grams",Edge damaged.,,,,,Joellen McGann,http://farm3.staticflickr.com/2840/12674480165_e2d57108fb_z.jpg,http://farm3.staticflickr.com/2840/12674480165_e2d57108fb_b.jpg,http://www.flickr.com/photos/MicroPasts/12674480165,superuser,drawA9
BAI-5821,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,I,"Ipswich Museum,Christchurch Mansion Collection,No. 1920 51.14",1920 51.14,,Ipswich Museum,"England, suffolk",,,,,,England,Suffolk,"Suffolk, England",52.241001350000000,1.0466830312565200,,,,,65,24,,158,Dull green and bronze.,,27,"Site: unspecified location in Suffolk - geolocation may not be accurate to 10 kms,Width; middle 32mm; butt 24mm,Thickness: 27mm; 16mm",Bronze,,Good condition.,,,Joellen McGann,http://farm4.staticflickr.com/3712/12674921554_944120f6c8_z.jpg,http://farm4.staticflickr.com/3712/12674921554_944120f6c8_b.jpg,http://www.flickr.com/photos/MicroPasts/12674921554,superuser,drawA9
BAI-5820,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IA,"Ipswich Museum,Christchurch Mansion Collection,No. 1920.51.15",1920.51.15,,Ipswich Museum,"England, suffolk,....? common,1878",,,,,,England,Suffolk,"Suffolk, England",52.241001350000000,1.0466830312565200,,,,1878,100,28,,153,,Pitted and slightly encrusted.,30,"Width: where broken 28mm; middle 26mm; butt 24mm,Thickness: 30mm; 25mm; 27mm; 7mm",Bronze,,,,"Labelled. ""Suffolk, .....? Common 1878""",Joellen McGann,http://farm4.staticflickr.com/3825/12674571033_59b955195f_z.jpg,http://farm4.staticflickr.com/3825/12674571033_59b955195f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674571033,superuser,drawA9
BAI-5742,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,III3T,"Pitt Rivers Museum, Oxford,(J.W. Flower)",,,Pitt Rivers Museum,"England, suffolk",,,,,,England,Suffolk,Suffolk,52.241001350000000,1.0466830312565200,,,,,138,23,39,,,,7,"Site: unspecified location in Suffolk, geolocation not accurate to 10 kms,Length: 137.5mm,Width- edge 39mm; middle 22.5mm; butt 18mm,Thickness- 7mm; 22mm",,,,,,Joellen McGann,http://farm8.staticflickr.com/7390/12674610083_6f7fa789c2_z.jpg,http://farm8.staticflickr.com/7390/12674610083_6f7fa789c2_b.jpg,http://www.flickr.com/photos/MicroPasts/12674610083,superuser,drawA9
BAI-5741,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,II1K,"Pitt Rivers Museum, Oxford,R. Parrett, FSA Collection,P.R.1449",1449,,Pitt Rivers Museum,"England, suffolk",,,,,,England,Suffolk,Suffolk,52.241001350000000,1.0466830312565200,,,,,167,26,61,,,,27,"Width: edge 61mm; middle 26mm; butt 23mm,Thickness: 27mm; 31mm; 11mm",,,,,,Joellen McGann,http://farm3.staticflickr.com/2817/12674479675_9e7c66bb12_z.jpg,http://farm3.staticflickr.com/2817/12674479675_9e7c66bb12_b.jpg,http://www.flickr.com/photos/MicroPasts/12674479675,superuser,drawA9
BAI-10756,433,Flat Axe Hammer,Flanged,,,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford,1927.2372, Evans Collection",1927.2362,,Ashmolean Museum,"England, suffolk,found in _,bought at spalding's sale 1872,exact provenance unrecorded",,,,,,England,Suffolk,"Suffolk, England",52.241001350000000,1.0466830312565200,,,,,128,28,64,290,Brown and green patina.,,12,"Width: edge 64mm; butt 28mm,Weight: 290.13 gms",,,Very slight flanges and stop-ridge. faint herring bone ornament below ridge. Diagonal fluting on sides.,"Anc. Br. Imps. (J. Evans), p. 48, fig. 7",,Joellen McGann,https://farm4.staticflickr.com/3851/14772726668_c978be4020_z.jpg,https://farm4.staticflickr.com/3851/14772726668_c978be4020_b.jpg,https://www.flickr.com/photos/MicroPasts/14772726668,superuser,drawerA1
BAI-10755,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,c,"Ipswich Museum,Christchurch Mansion Collection,No. 1920.51.1",1920.51.1,,Ipswich Museum,"England, suffolk",,,,,,England,Suffolk,"Suffolk, England",52.241001350000000,1.0466830312565200,,,,,133,42,85,613,Dull green patina,,7,"Width: edge 85mm; butt 42mm,Thickness: 7mm; 8mm; 12mm; 13mm",Bronze,,Good condition.,,,Joellen McGann,https://farm6.staticflickr.com/5559/14772794137_c59de0ae69_z.jpg,https://farm6.staticflickr.com/5559/14772794137_c59de0ae69_b.jpg,https://www.flickr.com/photos/MicroPasts/14772794137,superuser,drawerA1
BAI-13208,433,Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans,Lent by Capt. J. H. Ball, RAF",,,Hertfordshire County Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,111,30,,64,"Slightly polished patina, medium green. Stained with light earth.",Smooth,15,"Width: 29.5mm,Thickness: 15mm;19mm,Weight: 63.78 gms",,Found with 2 spearheads and a socketed celt.,Socket cracked on both sides.,,,Joellen McGann,https://farm6.staticflickr.com/5569/14992947568_de6dce7896_z.jpg,https://farm6.staticflickr.com/5569/14992947568_de6dce7896_b.jpg,https://www.flickr.com/photos/MicroPasts/14992947568,superuser,DrawerA14
BAI-13200,433,Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,C Frag,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF",,,Hertfordshire County Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,76,,27,43,Thin patina medium green.,Smooth. But a good deal of green encrustment.,14,"Thickness: blade 13.5mm; 16mm,Weight: 42.52 gms",,3 spearheads and a socketed celt found together.,"Decorated with incised lines and dents, rather indistinct and encrusted over.",,,Joellen McGann,https://farm6.staticflickr.com/5582/14992949088_18a402eac9_z.jpg,https://farm6.staticflickr.com/5582/14992949088_18a402eac9_b.jpg,https://www.flickr.com/photos/MicroPasts/14992949088,superuser,DrawerA14
BAI-13198,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF",,,Hertfordshire County Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,154,24,34,117,Thin patina light green all over.,Fairly smooth on one side. Slightly encrusted on other. Nearly all blade is encrusted fairly heavily - medium green and rust colour.,24,"Length: 153.5mm,Width: blade 34mm; socket 23.5mm,Thickness: socket 24.5mm,Weight: 116.93 gms",,3 spearheads and a socketed celt found together.,,,,Joellen McGann,https://farm6.staticflickr.com/5566/14992879600_8c3971ccfc_z.jpg,https://farm6.staticflickr.com/5566/14992879600_8c3971ccfc_b.jpg,https://www.flickr.com/photos/MicroPasts/14992879600,superuser,DrawerA14
BAI-13209,433,Socketed Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,Frag,"Horniman Museum,Forest Hill SE,This was bought",,,Horniman Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,78,16,43,57,Dark green.,Rather pitted.,15,"Width: 43mm; blade; 16mm socket,Thickness: 15mm socket,Weight 56.7 gms",,,Badly fractured,,,Joellen McGann,https://farm4.staticflickr.com/3836/15176518371_b68df48b49_z.jpg,https://farm4.staticflickr.com/3836/15176518371_b68df48b49_b.jpg,https://www.flickr.com/photos/MicroPasts/15176518371,superuser,DrawerA14
BAI-21242,727,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,Bury St Edmunds Mus,,,Bury St Edmunds Museum,"England, Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,103,35.5,37.5,,dull old bronze matt,Smooth,34,,177.18,,,,,Marla Walcott,https://farm6.staticflickr.com/5607/15600231205_5aed347113_z.jpg,https://farm6.staticflickr.com/5607/15600231205_5aed347113_b.jpg,https://www.flickr.com/photos/MicroPasts/15600231205,most detailed record,drawerA5A6
BAI-21241,792,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,Bury St Edmunds Mus.,,,Bury St Edmunds Museum,"England, Suffolk;",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,64.5,32.5,42,106.31,no patina,rough dark green,32,,,,,,,Christina Coats-Gatz,https://farm4.staticflickr.com/3946/15414236297_28ebe22948_z.jpg,https://farm4.staticflickr.com/3946/15414236297_28ebe22948_b.jpg,https://www.flickr.com/photos/MicroPasts/15414236297,most detailed record,drawerA5A6
BAI-21240,727,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,Bury St Edmunds Mus,,,Bury St Edmunds Museum,"England, Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,107,42,47.5,219.7,Dark browny green matt,Smooth,42.5,,,,,,,Marla Walcott,https://farm4.staticflickr.com/3952/15414633140_8907be6f84_z.jpg,https://farm4.staticflickr.com/3952/15414633140_8907be6f84_b.jpg,https://www.flickr.com/photos/MicroPasts/15414633140,most detailed record,drawerA5A6
BAI-21248,741,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,[9]II3,"Herts. County Museum.  St. Albans,  lent by Capt. J. H. Ball RAF",,,Hertfordshire County Museum,"England, Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,107.5 mm,Edge 42.5 Socket 42.5,,241.3,"Polished. Dark green on one side, which is fairly smooth",One side is much encrusted.,Socket 40,,,1. Spearhead V;   2. Spearhead fragments,Cast marks show.  Decoration is very indistinct.,,,Monica Tognetti,https://farm6.staticflickr.com/5611/15576559086_2fe90ab114_z.jpg,https://farm6.staticflickr.com/5611/15576559086_2fe90ab114_b.jpg,https://www.flickr.com/photos/MicroPasts/15576559086,most detailed record,drawerA5A6
BAI-21243,727,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,Herts County Museum.  St. Albans,,,Hertfordshire County Museum,"England, Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,87,36.5,41,205.52,Greeny brown,Smooth,35,,,,,,,Marla Walcott,https://farm4.staticflickr.com/3934/15600231085_2f53080b3f_z.jpg,https://farm4.staticflickr.com/3934/15600231085_2f53080b3f_b.jpg,https://www.flickr.com/photos/MicroPasts/15600231085,most detailed record,drawerA5A6
BAI-21246,727,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI1,"Ipswich Museum, Christchurch Mansion Cothn., No 1920.  51.25",1920.51.25,,Ipswich Museum,"England, Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,56,31,39,57,Dark green,,29,,,,Condition good,,,Marla Walcott,https://farm4.staticflickr.com/3935/15600230625_318b76e944_z.jpg,https://farm4.staticflickr.com/3935/15600230625_318b76e944_b.jpg,https://www.flickr.com/photos/MicroPasts/15600230625,most detailed record,drawerA5A6
BAI-21245,727,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UIII2,"Ipswich Museum, Christchurch Mansion Cothn., No 1920.  51.23",1920.51.23,,Ipswich Museum,"England, Suffolk, 30.7 .1880",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,87,38,39,185,Dull green,,34,,,,Condition good,,,Marla Walcott,https://farm6.staticflickr.com/5615/14979492334_d34d4a07d1_z.jpg,https://farm6.staticflickr.com/5615/14979492334_d34d4a07d1_b.jpg,https://www.flickr.com/photos/MicroPasts/14979492334,most detailed record,drawerA5A6
BAI-21244,727,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII1,"Ipswich Museum, Christchurch Mansion Cothn., No 1920.  51.17",1920.51.17,,Ipswich Museum,"England, Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,96,39,45,247,Though green,,38,,,,Good condition,,,Marla Walcott,https://farm4.staticflickr.com/3932/15601066612_da0e04e678_z.jpg,https://farm4.staticflickr.com/3932/15601066612_da0e04e678_b.jpg,https://www.flickr.com/photos/MicroPasts/15601066612,most detailed record,drawerA5A6
BAI-11640,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, 1923.10-10.1,Bought from Brig. Gen. de Lotbiniere, Brandon Hall, Suffolk 1923",1923.10-10.1,,British Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,166,25,99,631,Some dark green patina remains.,Heavily corroded. Bright green.,13,"Width: edge 99mm; middle 35mm; butt 25mm,Thickness: 13mm; 26mm,Weight: 630.78 gms",,,Small central ridge. On the sides are ridges (A) and a pattern resembling string binding below the ridges.,,"Inacc,New drawing available.,CI",Joellen McGann,https://farm4.staticflickr.com/3910/14980395025_4a9445c7f7_z.jpg,https://farm4.staticflickr.com/3910/14980395025_4a9445c7f7_b.jpg,https://www.flickr.com/photos/MicroPasts/14980395025,superuser,flangedAxesA1
BAI-11639,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 1923.10-10.1",1923.10-10.1,,British Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,168,100,,,,,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3843/14980052192_465c860515_z.jpg,https://farm4.staticflickr.com/3843/14980052192_465c860515_b.jpg,https://www.flickr.com/photos/MicroPasts/14980052192,superuser,flangedAxesA1
BAI-11638,433,flanged Axe,Haft,,,Bronze Age,p0gjgrs6qb2,,Bury St. Edmunds,,,Bury St Edmunds Museum,"England,?Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,117,27,55,340,Dull brown matt,Smooth,28,"Length: 116.5mm,Width: edge 55mm; middle 28mm; butt 27mm,Thickness: 28mm; 7mm; 31.5mm; 15.5mm,Weight: 340.2 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3920/14793715509_6dab2e43db_z.jpg,https://farm4.staticflickr.com/3920/14793715509_6dab2e43db_b.jpg,https://www.flickr.com/photos/MicroPasts/14793715509,superuser,flangedAxesA1
BAI-11643,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Colchester Museum,Old Mus. Cat. No 638,Acton Collection,PC1884",,,Colchester Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,100,17,46,142,Remains of olive green patina. This specimen appears to have been cleaned a good deal.,"Fairly smooth. Large pock marks all over. Edge appears to have been cut down and is 2"" thick (possibly an unfinished casting).",14,"Width: edge 46mm; butt 17mm,Thickness: 13.5mm; 10mm,Weight: 141.75 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5572/14793793728_745c0185ed_z.jpg,https://farm6.staticflickr.com/5572/14793793728_745c0185ed_b.jpg,https://www.flickr.com/photos/MicroPasts/14793793728,superuser,flangedAxesA1
BAI-11642,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Colchester Museum,Old Mus. Cat. no. 638,Action Collection, 184,PC1883",,,Colchester Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,110,27,53,314,A little light green patina golden bronze showing.,Smooth. Brown earth adhered inside flanges.,27,"Wodth: edge 53mm; butt 27mm,Thickness: 27mm; 18.5mm; 12.5mm,Weight: 313.62 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3894/14793714879_ef8c43c0ca_z.jpg,https://farm4.staticflickr.com/3894/14793714879_ef8c43c0ca_b.jpg,https://www.flickr.com/photos/MicroPasts/14793714879,superuser,flangedAxesA1
BAI-11641,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Colchester Museum, 1884, PC,?",,,Colchester Museum,"England,?Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.241001350000000,1.0466830312565200,,,,,109,54,,,,Matt dark green; undamaged.,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3867/14977303961_2494b50a25_z.jpg,https://farm4.staticflickr.com/3867/14977303961_2494b50a25_b.jpg,https://www.flickr.com/photos/MicroPasts/14977303961,superuser,flangedAxesA1
