objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-3808,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,II1F,"Winchester City Museum, 850.64,Previously in the possession successively of the late Mr. W.S. Andrew and his widow the late Mrs. H.E. Tilling and bequeathed by her to the Museum in 1955.",850.64,,Winchester City Museum,"England, hampshire,sherfield english,awbridge,dunwood",,,,Sherfield English,,England,Hampshire,"Awbridge, Hampshire",51.0158613,-1.5446941,,,,,157,,57,,,Rough; pitted by corrosion.,24,"Length: 6 3/16"" = 157.1625mm,Width: 2 1/4"" at splay of blade = 57.15mm,Thickness: 15/16"" = 23.767mm",,,Heart-shaped depression on both sides below the stop-ridge.,,Inacc. see new index,Joellen McGann,http://farm3.staticflickr.com/2829/13305454203_90fb24cb2d_z.jpg,http://farm3.staticflickr.com/2829/13305454203_90fb24cb2d_b.jpg,http://www.flickr.com/photos/MicroPasts/13305454203,superuser,drawB16
BAI-13173,433,Spearhead,IV B,,,Bronze Age,p0gjgrs6qb2,H,"Taunton Castle Museum,purchased 1879",,,Taunton Castle Museum,"England,Somerset,near Sherford,near Taunton",,,,Sherford,,England,Somerset,"Sherford, Taunton, Taunton, Somerset Ta1, UK",51.0036869,-3.1107644,,,,,296,18,40,132,,,18,"Width: blade 40mm; socket 18mm,Thickness: socket 18mm; blade 14mm",,Part of Sherford Hoard.,Broken across blade and badly damaged.,"Proc. Somerset A. + N.H.S. XXV. Part I, p. 21.,Pring's Britain and Roman, p. 75.,Evans' A.B. Imps, pp. 90, 330, 464",,Joellen McGann,https://farm4.staticflickr.com/3886/14992980857_a2719ff225_z.jpg,https://farm4.staticflickr.com/3886/14992980857_a2719ff225_b.jpg,https://www.flickr.com/photos/MicroPasts/14992980857,only good record,DrawerA14
BAI-20865,64,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,KI2,"Cambridge Museum,23/1558,Redfern Colln.",23/1558,,MAA Cambridge,"England,Norfolk,Sheringham",,,,Sheringham,,England,Norfolk,"Sheringham, Norfolk, UK",52.9438831,1.21262,,,,,79,"edge 54, socket 41",,230.34,"dark green, rubbed off near edge.",,socket 38,,,,"Crack near socket, edge chipped.",,,Hugh Fiske,https://farm4.staticflickr.com/3936/14980100253_65c712c749_z.jpg,https://farm4.staticflickr.com/3936/14980100253_65c712c749_b.jpg,https://www.flickr.com/photos/MicroPasts/14980100253,superuser,drawerA5A6
BAI-10401,476,Spearhead,IV,,,Bronze Age,p0gjgrs6qb2,F,"Reading Museum: {Thames [...],  [...] received 17.7.1936",,,Reading Museum,"England, Thames,  oxfordshire, shifford, from r. thames above tenfost bridge, recovered during dredging operations, by thames [...] 1936,, same as thames - longworth? reading 265.47",,,river,Shifford,,England,Oxfordshire,,51.714249,-1.463841,,,,1936,,,,,,Patchy and thin green,,The last line in the site box was written in pencil and thus is possibly from a later date and/or a different author.,,,"apparently some attempt at cleaning (by workmen?), resulting in a scratched surface; [...] from point [..] 2 inches distance from apex; growing at [...] of socket of [...] better [...]",,,Miles Deverson,https://farm6.staticflickr.com/5565/14728655587_76e11687e6_z.jpg,https://farm6.staticflickr.com/5565/14728655587_76e11687e6_b.jpg,https://www.flickr.com/photos/MicroPasts/14728655587,most detailed record,riverThames
BAI-10400,476,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"READING Museum,",,,Reading Museum,"r. thames, oxfords, shifford",,,river,Shifford,,England,Oxfordshire,Shifford,51.7159444,-1.4604409,,,,,129,25,,,,"undamaged, matt light green; nicks along edge of socket mouth",,MJR primted at the bottom left of the form above the illustration.,,,,,,Miles Deverson,https://farm4.staticflickr.com/3906/14728655597_7e818129d6_z.jpg,https://farm4.staticflickr.com/3906/14728655597_7e818129d6_b.jpg,https://www.flickr.com/photos/MicroPasts/14728655597,most detailed record,riverThames
BAI-21047,64,SOCKETED AXE,,,,Bronze Age,p0gjgrs6qb2,,On loan to Shropshire County Museum Service,,,Private Collection,"ENGLAND,SHROPSHIRE,SHIFNAL,THE WYKE,Circumstances: found early 1998, prob by a metal detectorist",,,metal detector,Shifnal,,England,Shropshire,"Shifnal, Shifnal, Shropshire Tf11, UK",52.6675866,-2.3729864,SJ 730 068,,,,,,,,,,,"Modern card, fields do not match data entry template",,Context: SINGLE FIND,"Typology: Socketed Axe. Trumpet shaped mouth, from which 5 ribs extend. S. English Class B,Condition: complete, some corrosion/damage to blade edge",,,Hugh Fiske,https://farm6.staticflickr.com/5598/14979506764_a1d0a95d0a_z.jpg,https://farm6.staticflickr.com/5598/14979506764_a1d0a95d0a_b.jpg,https://www.flickr.com/photos/MicroPasts/14979506764,superuser,drawerA5A6
BAI-11229,64,Winged Adze,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,92-6-13-6,Presented by A.W. Franks Esq.,13/6/1892,Wm. Draper",1892-6-13-6,,British Museum,"England,Essex,Shoebury,Hoard I",,yes,,Shoebury,,England,Essex,"Horseshoe Crescent, Southend-on-sea, Southend-on-sea Ss3, UK",51.5296417,0.7913084,,,,,94,20,,147,brown & green,very corroded,25,,,"1-27,2 Fragments swords,1 Palstave,3 Winged Celts,15 Socketed Celts,1 Bracelet,6 Cakes Copper,3 Fragments Pottery",Small transverse palstave with flanges slightly turned over & loop.,Described by C.H. Read in Proc. Soc. Ant. 1892 XIV,"Inacc,New card done",Hugh Fiske,https://farm6.staticflickr.com/5585/14792117639_47d3b98320_z.jpg,https://farm6.staticflickr.com/5585/14792117639_47d3b98320_b.jpg,https://www.flickr.com/photos/MicroPasts/14792117639,superuser,flangedAxesA1
BAI-11227,64,Low-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Southend-on-Sea Museums Service,SOUMS 89-13",SOUMS 89-13,,Southend-on-Sea Museum,"ENGLAND,ESSEX,SHOEBURY,Found whilt metal detecting in advance of building development in 1989",,,metal detector,Shoebury,,England,Essex,"Horseshoe Crescent, Southend-on-sea, Southend-on-sea Ss3 9wd, UK",51.5296417,0.7913084,TQ 98 NW 50,,,1989,,,,,,,,"Modern card, fields do not match data entry template",,Context: SINGLE FIND,"Typology: Low-flanged Axe. Crescentic, slightly expanded blade with one tip missing, arched butt, no stop bevel",,,Hugh Fiske,https://farm6.staticflickr.com/5565/14792117659_d4bd5eb847_z.jpg,https://farm6.staticflickr.com/5565/14792117659_d4bd5eb847_b.jpg,https://www.flickr.com/photos/MicroPasts/14792117659,superuser,flangedAxesA1
BAI-19997,64,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"British Museum,92-6-13-7,Presented by A.W. Franks Esq.,13/6/1892",1892-6-13-7,,British Museum,"England,Essex,Shoebury,Hoard",,,,Shoebury,,England,Essex,"Ness Road, Southend-on-sea, Southend-on-sea, Essex Ss3, UK",51.5341096,0.7805536,,,,,100,49,,236,metallic brown & green,corroded,40,,,"1-27,2 Fragments swords,1 Palstave,3 Winged Celts,15 Socketed Celts,1 Bracelet,6 Cakes Copper,3 Fragments Pottery",,Described by C.H. Read in Proc. Soc. Ant. 1892 XIV,"Inacc,New card done",Hugh Fiske,https://farm4.staticflickr.com/3945/15413612378_98fb5540bb_z.jpg,https://farm4.staticflickr.com/3945/15413612378_98fb5540bb_b.jpg,https://www.flickr.com/photos/MicroPasts/15413612378,superuser,drawerA5A6
BAI-61548,433,Strip Metal,,,,Bronze Age,p0gjgrs6qb2,,"Colchester Museum,No. 840 12/04","840, 12/04",,Colchester Museum,"England,Essex,found at Shoebury,1904",,,,Shoebury,,England,Essex,"Shoebury Rd, Great Wakering, Southend-on-sea, Essex Ss3 0bw, UK",51.5408906,0.0580763,,,,1904,72,29; 32.4,,17.71,Traces of dull green light + dark speckled patina showing beneath the clay,Smooth. Covered practically all over with clay.,1.5 + near 1,,,"From a Bronze Foundation Hoard consisting of lumps of copper and a Bronze Celt, also a smaller piece of metal than this.",Rivets appear to have been made of rolled metal + not in the usual rivet form.,,,Joellen McGann,https://farm2.staticflickr.com/1658/26288944140_821fd8176e_z.jpg,https://farm2.staticflickr.com/1658/26288944140_821fd8176e_b.jpg,https://www.flickr.com/photos/115096994@N02/26288944140,superuser,BitandBobsA15
BAI-61547,433,Strip Metal,,,,Bronze Age,p0gjgrs6qb2,,"Colchester Museum,No. 840, 12/04","840, 12/04",,Colchester Museum,"England,Essex,Shoebury,1904",,,,Shoebury,,England,Essex,"Shoebury Rd, Great Wakering, Southend-on-sea, Essex Ss3 0bw, UK",51.5408906,0.0580763,,,,1904,36,29,,3,Dull light green patina with dark stains,Smooth. Traces of clay.,less than 1mm thick,,,"From a Bronze Founder's Hoard consisting of lumps of metal (copper) and a Broken Bronze Celt, also a larger piece metal similar to this.",,,,Joellen McGann,https://farm2.staticflickr.com/1568/25958913103_ddaf9b9a7f_z.jpg,https://farm2.staticflickr.com/1568/25958913103_ddaf9b9a7f_b.jpg,https://www.flickr.com/photos/115096994@N02/25958913103,superuser,BitandBobsA15
BAI-12041,433,Casting waste,,,,Bronze Age,p0gjgrs6qb2,,"LONDON, British Museum, 1931. 3-14.26",1931.3-14.26,,British Museum,"England,Southend-on-Sea,Shoebury,Hoard II",,yes,,Shoebury,,England,Essex,"Southend-on-sea, Southend-on-sea, UK",51.5473193,0.666455,,,,,82,66,,,,,,,,Hoard of 4 objects in an urn,,,ND 74; CI,Joellen McGann,https://farm4.staticflickr.com/3883/14961571237_0072a65177_z.jpg,https://farm4.staticflickr.com/3883/14961571237_0072a65177_b.jpg,https://www.flickr.com/photos/MicroPasts/14961571237,superuser,DrawerA16
BAI-12040,433,Casting waste,,,7,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 92.6-13.21a, 22a-26","1892.6-13.21a, 22a-26",,British Museum,"England,Essex,Southend-on-Sea,Shoebury,Hoard I",,yes,,Shoebury,,England,Essex,"Southend-on-sea, Southend-on-sea, UK",51.5473193,0.666455,TQ 29 86,,,,,,,,,,,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5552/15125120866_60e92625fa_z.jpg,https://farm6.staticflickr.com/5552/15125120866_60e92625fa_b.jpg,https://www.flickr.com/photos/MicroPasts/15125120866,superuser,DrawerA16
BAI-12037,433,Winged axe,,,,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 92.6-13.5",1892.6-13.5,,British Museum,"Essex, Sothend-on-Sea, Shoebury,Hoard I",,yes,,Shoebury,,England,Essex,"Southend-on-sea, Southend-on-sea, UK",51.5473193,0.666455,TQ 29 86,,,,111,,,,,Very corroded,,,,1-27,,"Read, C.H., 1892, Proc. Soc. Ant. XIV",ND 74; CI,Joellen McGann,https://farm4.staticflickr.com/3871/14961429729_c21d77f17d_z.jpg,https://farm4.staticflickr.com/3871/14961429729_c21d77f17d_b.jpg,https://www.flickr.com/photos/MicroPasts/14961429729,superuser,DrawerA16
BAI-12035,433,Sword,,Fragment,,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 92.6-13.2",1892.6-13.2,,British Museum,"England,Essex,Southend-on-Sea,Shoebury,Hoard I",,yes,,Shoebury,,England,Essex,"Southend-on-sea, Southend-on-sea, UK",51.5473193,0.666455,TQ 29 86,,,,84,38,,,,Very corroded,,,,1-27,,"READ, C.H., 1892, Proc. Soc. Ant. XIV",ND 74,Joellen McGann,https://farm4.staticflickr.com/3876/14961479400_1c527cd13b_z.jpg,https://farm4.staticflickr.com/3876/14961479400_1c527cd13b_b.jpg,https://www.flickr.com/photos/MicroPasts/14961479400,superuser,DrawerA16
BAI-12034,433,Sword,,Fragment,,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 92.6-13.1",1892.6-13.1,,British Museum,"England,Essex,Southend-on-Sea,Shoebury,Hoard I",,yes,,Shoebury,,England,Essex,"Southend-on-sea, Southend-on-sea, UK",51.5473193,0.666455,TQ 29 86,,,,108,47,,,,Very corroded,,,,1-27,,"Read, C. H., 1892, Proc. Soc. Ant. XIV",ND 74,Joellen McGann,https://farm4.staticflickr.com/3846/15147741712_ba2b99c48b_z.jpg,https://farm4.staticflickr.com/3846/15147741712_ba2b99c48b_b.jpg,https://www.flickr.com/photos/MicroPasts/15147741712,superuser,DrawerA16
BAI-3623,243,Palstave,,,,Bronze Age,p0gjgrs6qb2,"[Red Dot],II1K","British Museum,92-6-13-3,Presented by A.W. Franks Esq.,13/6/1892,W? French",1892-6-13-3,,British Museum,"England, essex,shoebury,hoard i",,yes,,Shoebury,,England,Essex,"Shoeburyness, Essex",51.583367750000000,0.9284105472274900,,,,,165,58,58,470,pale green,very corroded,25,"3 cross section drawings of palstave on reverse.,Shield device below stop with midrib connected to stop running over shield and continuing a little more than halfway down face of blade.,Butt distinctly notched.",,"1-27,2 Fragments swords,1 Palstave,3 Winged Celts,15 Socketed Celts,1 Bracelet,6 Cakes Copper,3 Fragments Pottery.",Slight flanges & stop ridge. A slight rib down middle of the blade on each side. Back hollowed. Roughly cast,Described by C.H. Read in Proc. Soc. Ant. 1892 XIV,"Inacc.,new card done",Jeff Okazaki,http://farm8.staticflickr.com/7412/13305403443_a6bc6bf71a_z.jpg,http://farm8.staticflickr.com/7412/13305403443_a6bc6bf71a_b.jpg,http://www.flickr.com/photos/MicroPasts/13305403443,superuser,drawB16
BAI-20019,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"London, British Museum, W. G. 2186",WG.2186,,British Museum,"England,Essex,Shoebury,Hoard II",,yes,,Shoebury,,England,Essex,"Shoeburyness, Southend-on-sea, Southend-on-sea, Southend-on-sea Ss3, UK",51.583367750000000,0.9284105472274900,,,,,86,54,,,,,,,,Hoard of 4 objects in an urn,,,ND 74,Joellen McGann,https://farm6.staticflickr.com/5609/15414117920_c1307e6933_z.jpg,https://farm6.staticflickr.com/5609/15414117920_c1307e6933_b.jpg,https://www.flickr.com/photos/MicroPasts/15414117920,superuser,drawerA5A6
BAI-20013,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MI2,"British Museum, W.G. 2186, T.P. Morgan Gift 1909",WG.2186,H_WG-2186,British Museum,"England, Essex, Shoebury II, 1900",,,,Shoebury,,England,Essex,"Shoeburyness, Southend-on-sea, Southend-on-sea, Southend-on-sea Ss3, United Kingdom",51.583367750000000,0.9284105472274900,,,,1900,86,"edge 54, socket 37",,193.665,remains of green patina.,not encrusted.,socket 37,,,Found with 2 other socketed celts and a copper cake in an urn.,,,"Inacc., New card done",Denis Antoine,https://farm6.staticflickr.com/5605/15599715795_563957a0c3_z.jpg,https://farm6.staticflickr.com/5605/15599715795_563957a0c3_b.jpg,https://www.flickr.com/photos/MicroPasts/15599715795,superuser,drawerA5A6
BAI-20012,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"British Museum, W.G. 2185, T.P. Morgan Gift 1909",WG.2185,H_WG-2185,British Museum,"England, Essex, Shoebury II, 1900",,,,Shoebury,,England,Essex,"Shoeburyness, Southend-on-sea, Southend-on-sea, Southend-on-sea Ss3, United Kingdom",51.583367750000000,0.9284105472274900,,,,1900,107,"edge 44, socket 38",,244.675,remains of green patina.,not encrusted.,socket 43,,,Found with 2 other socketed celts and a copper cake in an urn.,,,"Inacc., New card done",Denis Antoine,https://farm6.staticflickr.com/5598/15576046426_6bc0c42f69_z.jpg,https://farm6.staticflickr.com/5598/15576046426_6bc0c42f69_b.jpg,https://www.flickr.com/photos/MicroPasts/15576046426,superuser,drawerA5A6
BAI-20011,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"British Museum, WG. 2184, T.P. Morgan Gift 1909",WG.2184,H_WG-2184,British Museum,"England, Essex, Shoebury II, 1900",,,,Shoebury,,England,Essex,"Shoeburyness, Southend-on-sea, Southend-on-sea, Southend-on-sea Ss3, United Kingdom",51.583367750000000,0.9284105472274900,,,,1900,108,"edge 42, socket 41",,294.725,remains of green patina.,not encrusted.,socket 40,,,Found with 2 other socketed celts and a copper cake in an urn.,,,"Inacc., New card done",Denis Antoine,https://farm4.staticflickr.com/3951/15576046476_7911eb6976_z.jpg,https://farm4.staticflickr.com/3951/15576046476_7911eb6976_b.jpg,https://www.flickr.com/photos/MicroPasts/15576046476,superuser,drawerA5A6
BAI-20009,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,NI2,"British Museum, 92-6-13-20, Presented by A.W. Franks Esq. 13/6/1892, Mrs Draper",1892-6-13-20,,British Museum,"England, Essex, Shoebury, Hoard I",,yes,,Shoebury,,England,Essex,"Shoeburyness, Southend-on-sea, Southend-on-sea, Southend-on-sea Ss3, United Kingdom",51.583367750000000,0.9284105472274900,,,,,92,50,,215,Brown & green,very corroded,37,,,"1-27, 2 Fragments Swords; 1 Palstave; 3 Winged Celts; 15 Socketed Celts; 1 Bracelet; 6 Cakes Copper; 3 Fragments Pottery.",Three ribs,Described by C.H. Read in Proc. Soc. Ant. 1892 XIV,"Inacc., New card done",Denis Antoine,https://farm6.staticflickr.com/5610/15414118390_c2efcac64a_z.jpg,https://farm6.staticflickr.com/5610/15414118390_c2efcac64a_b.jpg,https://www.flickr.com/photos/MicroPasts/15414118390,superuser,drawerA5A6
BAI-20008,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,U-I frag,"British Museum, 92-6-13-18, Presented by A.W. Franks Esq. 13/6/1892",1892-6-13-18,,British Museum,"England, Essex, Shoebury, Hoard I",,yes,,Shoebury,,England,Essex,"Shoeburyness, Southend-on-sea, Southend-on-sea, Southend-on-sea Ss3, United Kingdom",51.583367750000000,0.9284105472274900,,,,,71,,,159,green,very corroded,37,,,"1-27, 2 Fragments Swords; 1 Palstave; 3 Winged Celts; 15 Socketed Celts; 1 Bracelet; 6 Cakes Copper; 3 Fragments Pottery.",Edge broken off.,Described by C.H. Read in Proc. Soc. Ant. 1892 XIV,"Inacc., New card done",Denis Antoine,https://farm4.staticflickr.com/3952/15413103529_2b5b7f9c5a_z.jpg,https://farm4.staticflickr.com/3952/15413103529_2b5b7f9c5a_b.jpg,https://www.flickr.com/photos/MicroPasts/15413103529,superuser,drawerA5A6
