objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-21448,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 1884.2.7",1884.2.7,,Dorchester Museum,Unprovenenced,,,,,,,,,,,,,,,,,,,,,,,,,,,PI; SI; CI,Joellen McGann,https://farm6.staticflickr.com/5603/15601198922_d9513a3b1b_z.jpg,https://farm6.staticflickr.com/5603/15601198922_d9513a3b1b_b.jpg,https://www.flickr.com/photos/MicroPasts/15601198922,superuser,drawerA5A6
BAI-21447,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 274,Cunnington Collection,Given by Professor Buckman",274,,Dorchester Museum,Exact locality unknown,,,,,,,,,,,,,,,81,33,32,,Yellowish green patina,,31,,,,Edge chipped,,,Joellen McGann,https://farm4.staticflickr.com/3939/15414368717_b9c0db32a7_z.jpg,https://farm4.staticflickr.com/3939/15414368717_b9c0db32a7_b.jpg,https://www.flickr.com/photos/MicroPasts/15414368717,superuser,drawerA5A6
BAI-21446,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 1884.2.9,ex-Cunnington Collection","1884.2.9,ex-",,Dorchester Museum,"Unprovenanced,(or Fordington, according to Museum's Card Index),SY 69 90",,,,,,,,,,,,,,,,,,,,,,,,,,"Dorchester M. M.S. Catalogue of Bronzes, no. 274 - no recorded provenance.",PI; SI (V2); CI,Joellen McGann,https://farm4.staticflickr.com/3950/15597702321_bf5c80a5f5_z.jpg,https://farm4.staticflickr.com/3950/15597702321_bf5c80a5f5_b.jpg,https://www.flickr.com/photos/MicroPasts/15597702321,superuser,drawerA5A6
BAI-21445,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum,275,Cunnington Collection",275,,Dorchester Museum,Exact locality unknown,,,,,,,,,,,,,,,69,36,40,,,Copper colour with patches of green patina.,32,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5599/15597702361_7977b3e264_z.jpg,https://farm6.staticflickr.com/5599/15597702361_7977b3e264_b.jpg,https://www.flickr.com/photos/MicroPasts/15597702361,superuser,drawerA5A6
BAI-21444,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 1884.2.5",1884.2.5,,Dorchester Museum,Unprovenanced,,,,,,,,,,,,,,,,,,,,,,,,,,,PI; CI; SI,Joellen McGann,https://farm4.staticflickr.com/3935/15600363355_470b750537_z.jpg,https://farm4.staticflickr.com/3935/15600363355_470b750537_b.jpg,https://www.flickr.com/photos/MicroPasts/15600363355,superuser,drawerA5A6
BAI-21443,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 276,Cunnington Collection",276,,Dorchester Museum,Exact locality unknown,,,,,,,,,,,,,,,73,,36,,Apple-green patina.,,,,,,Part of face and most of socket broken away,,,Joellen McGann,https://farm6.staticflickr.com/5610/14980205343_dcc1583cde_z.jpg,https://farm6.staticflickr.com/5610/14980205343_dcc1583cde_b.jpg,https://www.flickr.com/photos/MicroPasts/14980205343,superuser,drawerA5A6
BAI-21442,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 1884.2.6",1884.2.6,,Dorchester Museum,Unprovenenced,,,,,,,,,,,,,,,,,,,,,,,,,,,PI; SI; CI,Joellen McGann,https://farm4.staticflickr.com/3937/15576691666_1dd4fe976c_z.jpg,https://farm4.staticflickr.com/3937/15576691666_1dd4fe976c_b.jpg,https://www.flickr.com/photos/MicroPasts/15576691666,superuser,drawerA5A6
BAI-21477,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Educational Museum, Haslemere",,,Educational Museum,,,,,,,,,,,,,,,,76,18,25,248,Polished emerald green patina and traces of gravel in socket and loop.,Smooth,22,"Length: 75.5mm,Width: edge 24.5mm; socket 18mm,Weight: 248.06 gms",Bronze,,"Much hammered and dented as shown, but on other side of implement. Casting marks show plainly. Well preserved.",,"The only information about this is that it came from the collection of a ""Professor H. of London"".",Joellen McGann,https://farm6.staticflickr.com/5608/14979621254_aba9521762_z.jpg,https://farm6.staticflickr.com/5608/14979621254_aba9521762_b.jpg,https://www.flickr.com/photos/MicroPasts/14979621254,superuser,drawerA5A6
BAI-21461,433,Socketed Celt,,Fragment,,Bronze Age,p0gjgrs6qb2,,Folkstone Museum,,,Folkestone Museum,,,,,,,,,,,,,,,,53,27,,35,A little dark green patina showing.,Fairly smooth. Very slight encrustment. Lower portion of loop corroded away.,28,"Width: socket 26.5mm,Weight: 35.43 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5612/15601196802_a935cb9051_z.jpg,https://farm6.staticflickr.com/5612/15601196802_a935cb9051_b.jpg,https://www.flickr.com/photos/MicroPasts/15601196802,superuser,drawerA5A6
BAI-21473,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Harrogate Museum, 59-1,Original in Ripley Castle",59-1,,Harrogate Museum,No Locality,,,,,,,,,,,,,,,87,55,,,,fine dark green (cast),,,,,,,CB,Joellen McGann,https://farm6.staticflickr.com/5603/14979621774_ed56a4b8ac_z.jpg,https://farm6.staticflickr.com/5603/14979621774_ed56a4b8ac_b.jpg,https://www.flickr.com/photos/MicroPasts/14979621774,superuser,drawerA5A6
BAI-21475,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Harrow School Museum, No. 357,Wilkinson Collection",357,,Harrow School Museum,,,,,,,,,,,,,,,,62,44,51,,,,20,Width; 51 edge; 43.5 socket,Bronze,,"The two small on one face, just below socket band, are probably faults in casting. They do not penetrate to any depth.",,,Joellen McGann,https://farm4.staticflickr.com/3934/15414252058_31478f657d_z.jpg,https://farm4.staticflickr.com/3934/15414252058_31478f657d_b.jpg,https://www.flickr.com/photos/MicroPasts/15414252058,only good record,drawerA5A6
BAI-21474,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Harrow School Museum, No. 356,Wilkinson Collection",356,,Harrow School Museum,,,,,,,,,,,,,,,,134,35,48,,,,37,,,,Sides meet faces at right angles.,,,Joellen McGann,https://farm4.staticflickr.com/3938/15414252378_e5e65557e2_z.jpg,https://farm4.staticflickr.com/3938/15414252378_e5e65557e2_b.jpg,https://www.flickr.com/photos/MicroPasts/15414252378,superuser,drawerA5A6
BAI-21476,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Haslar Museum, 55.12.20.24,Presented through Sir John Liddell, CB, by the Lords of the Admiralty to the Museum of Haslar Hospital.",55.12.20.24,,Haslar Museum,Locality unknown,,,,,,,,,,,,,,,75,41,57,196,No patina.,Dark brown.,34,Weight: 195.86 gms,,,Edge rather worn. Sides of loop splayed.,,,Joellen McGann,https://farm4.staticflickr.com/3948/15414762060_0a377b5de3_z.jpg,https://farm4.staticflickr.com/3948/15414762060_0a377b5de3_b.jpg,https://www.flickr.com/photos/MicroPasts/15414762060,superuser,drawerA5A6
BAI-21479,433,Socketed Celt,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Hertford Museum, Hertford",,,Hertford Museum,,,,,,,,,,,,,,,,45,,40,58,Light green polished patina.,Smooth. Some clay or gravel adhering.,15,"Width: edge 39.5mm,Thickness: 14.5mm,Weight: 58.47 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5616/14979621034_9cfd069026_z.jpg,https://farm6.staticflickr.com/5616/14979621034_9cfd069026_b.jpg,https://www.flickr.com/photos/MicroPasts/14979621034,superuser,drawerA5A6
BAI-21478,433,Celt,,,,Bronze Age,p0gjgrs6qb2,7,Hertford Museum,7,,Hertford Museum,,,,,,,,,,,,,,,,41,38,,64,Green patina,Good condition,,"Length: 1 5/8"" = 41.28mm,Width: 1 1/2"" = 38.1mm,Weight: 2 1/4 oz = 63.79 gms",,,"Fractured end of celt, hollow to 13/16"" (20.64mm) from shaft end. Socket badly distorted below fracture.",,A loose ticket in case mentions fragments from Baldock & Hitchen.,Joellen McGann,https://farm4.staticflickr.com/3933/15576686976_9fee50ffb4_z.jpg,https://farm4.staticflickr.com/3933/15576686976_9fee50ffb4_b.jpg,https://www.flickr.com/photos/MicroPasts/15576686976,superuser,drawerA5A6
BAI-21219,734,unlooped SOCKETED AXE,,,,Bronze Age,p0gjgrs6qb2,"N I I 3  [very faintly in pencil], 141  [in blue pen]","141, Mortimer Archaeological Collection, HULL Munk. Mus.",,,Hull Municipal Museum,"SUFFOLK, Long Melford",,,,,,England,,,,,,,,,88,34,,167.5,Rich Green & Brown,Smooth,29,"3-part, hand-drawn illustration, including cross-section.  With dimensions., Most of information on this card is typed.  However, some further information has been added in two different handwritings and kinds of ink.",,,Socketed Celt,"Hull Museums No. 213.,  Page 26-27, Ref. 89",,Marilyn Kohn,https://farm6.staticflickr.com/5611/14979494654_aef6781953_z.jpg,https://farm6.staticflickr.com/5611/14979494654_aef6781953_b.jpg,https://www.flickr.com/photos/MicroPasts/14979494654,most detailed record,drawerA5A6
BAI-21373,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Literary + Scientific Institute, Bath, 36",,,Literary and Scientific Institute,,,,,,,,,,,,,,,,62,25,39,61,Is rubbed off and this the colour of an old penny.,,24,"Width: edge 38.9mm; socket 25mm,Weight: 60.6 gms",,,Broken loop. Decorated with incised lines.,,Irish pattern,Joellen McGann,https://farm4.staticflickr.com/3941/15576701676_b4125ce616_z.jpg,https://farm4.staticflickr.com/3941/15576701676_b4125ce616_b.jpg,https://www.flickr.com/photos/MicroPasts/15576701676,superuser,drawerA5A6
BAI-21525,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey,Presented by M. de Gerville de Valognes, 1846",,,Lukis Museum,,,,,,,,,,,,,,,,73,20,27,82,"On one side grey green, rubbed to show brown metal. On the other side dull yellow brown mud.",Pitted.,21,,,,Edge is blunt. Mud inside socket.,,,Joellen McGann,https://farm4.staticflickr.com/3935/15414757120_7b84e6ebc0_z.jpg,https://farm4.staticflickr.com/3935/15414757120_7b84e6ebc0_b.jpg,https://www.flickr.com/photos/MicroPasts/15414757120,superuser,drawerA5A6
BAI-21514,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey,Pres. by M. Comte de Villiers",,,Lukis Museum,Found 1912,,,,,,,,,,,,,,1912,127,28,33,194,Dark grey green with dull patch of rust colour.,,36,Weight: 194.12 gms,,,Edge blunt and broken. A little mud in socket. Rim of socket is uneven and pierced in one place.,,,Joellen McGann,https://farm4.staticflickr.com/3946/15413737619_9e560b4e7b_z.jpg,https://farm4.staticflickr.com/3946/15413737619_9e560b4e7b_b.jpg,https://www.flickr.com/photos/MicroPasts/15413737619,superuser,drawerA5A6
BAI-21415,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge",,,MAA Cambridge,Site unknown,,,,,,,,,,,,,,,107,40,49,295,"On smooth parts, dark green mostly also light green, light brown; some navy blue and one patch of turquoise blue. Corroded parts whitish green and light brown patina.",Smooth on one side. Very rough and corroded on the other.,39,Width: edge 48.5mm; socket 40mm,,,3 vertical ribs running from below rim of mouth.,"Prehistoric Bronzes, 103. No catalogue.,Bronzes 93 ([issued] out of catalogue called ""Museum of Archaeology"")",,Joellen McGann,https://farm6.staticflickr.com/5601/14979629264_5d853f7e6d_z.jpg,https://farm6.staticflickr.com/5601/14979629264_5d853f7e6d_b.jpg,https://www.flickr.com/photos/MicroPasts/14979629264,superuser,drawerA5A6
BAI-21414,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge",,,MAA Cambridge,Locality unknown,,,,,,,,,,,,,,,125,43,64,422,Dark brown and dark green patina and some emerald green.,Rather rough,45,Width: edge 63.5mm; socket 43mm,,,Three vertical ribs terminating in a pellet. The two outer ribs are really the angles.,"Prehistoric Bronzes, 106. No catalogue.,Bronzes 47. The numbers are to be found in a catalogue named ""Museum of Archaeology.""",,Joellen McGann,https://farm6.staticflickr.com/5616/15601203412_4188861c67_z.jpg,https://farm6.staticflickr.com/5616/15601203412_4188861c67_b.jpg,https://www.flickr.com/photos/MicroPasts/15601203412,superuser,drawerA5A6
BAI-21413,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge",,,MAA Cambridge,Locality unknown,,,,,,,,,,,,,,,130,46,55,214,Dark brown patina and metal colour showing through.,Smooth and shiny. One corroded patch the size of a penny on one side. This is several shades of green.,45,Width: edge 54.5mm; socket 45.5mm,,,Five vertical ribs terminating in pellets. The two outer ribs are really the angles.,"Prehistoric Bronzes 105. No catalogue.,Bronzes 49. The numbers can be found in a catalogue called ""Museum of Archaeology."",Cambridge Antiquarian Society Catalogue, 148. May 1884",,Joellen McGann,https://farm4.staticflickr.com/3941/15414769890_be51d6d3e8_z.jpg,https://farm4.staticflickr.com/3941/15414769890_be51d6d3e8_b.jpg,https://www.flickr.com/photos/MicroPasts/15414769890,superuser,drawerA5A6
BAI-21412,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology + Ethnology, Cambridge",,,MAA Cambridge,,,,,,,,,,,,,,,,107,38,47,145,"Dark brown patina, some corroded patches are whitish green.",Pitted all over.,36,"Length: 106.5mm,Width: 46.5mm; socket 38mm,Thickness: socket 35.5mm",,,"Round socket, octagonal body. Expanding edge, which has been reground in modern times.",,"A label attached: ""Trinity College"" but whether found there or presented by the college it does not say. Probably it is ""presented by"" as there are no other numbers and the label is different from any other.",Joellen McGann,https://farm4.staticflickr.com/3940/15413750449_b35de1b455_z.jpg,https://farm4.staticflickr.com/3940/15413750449_b35de1b455_b.jpg,https://www.flickr.com/photos/MicroPasts/15413750449,superuser,drawerA5A6
BAI-21411,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Ethnological Museum, Cambridge,Read Gift, 1301",1301,,MAA Cambridge,Locality unknown,,,,,,,,,,,,,,,76,21,24,85,Green,Rough,24,Weight: 85.05 gms,,,,,,Joellen McGann,https://farm6.staticflickr.com/5612/15576696136_b0dd70a928_z.jpg,https://farm6.staticflickr.com/5612/15576696136_b0dd70a928_b.jpg,https://www.flickr.com/photos/MicroPasts/15576696136,superuser,drawerA5A6
BAI-21410,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology + Ethnology, Cambridge,Read Gift, 1286",1286,,MAA Cambridge,Locality unknown,,,,,,,,,,,,,,,111,47,55,340,No patina,Rough dark greeny brown,40,Weight: 340.2 gms,,,,,,Joellen McGann,https://farm4.staticflickr.com/3934/15576696116_dab55929cd_z.jpg,https://farm4.staticflickr.com/3934/15576696116_dab55929cd_b.jpg,https://www.flickr.com/photos/MicroPasts/15576696116,superuser,drawerA5A6
BAI-21404,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge",,,MAA Cambridge,,,,,,,,,,,,,,,,115,42,55,345,Light dusty brown patina some green and darker brown on the blade.,Smooth and dull,41,Width: edge 55mm; socket 41.5mm,,,Some wood still remains in socket. Wing ornamentation and a slightly projecting  bead below the two curved lines representing the palstave wings.,"A.199.63,Cambridge Antiquarian Society Catalogue, 1911",,Joellen McGann,https://farm6.staticflickr.com/5603/15414374387_337279686b_z.jpg,https://farm6.staticflickr.com/5603/15414374387_337279686b_b.jpg,https://www.flickr.com/photos/MicroPasts/15414374387,superuser,drawerA5A6
BAI-21403,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge,Webb Collection 1856,(from Mr. Green's collection, Litchfield)",,,MAA Cambridge,Site unknown,,,,,,,,,,,,,,,105,41,45,316,Dull green patina and darker green. Some spots of whitish pink about the loop. Same colour inside.,Smooth + shiny.,43,Thickness: socket 42.5mm,,,Three vertical ribs running from beading under rim of mouth. A small piece has been removed from one side for analysis.,"Prehistoric Bronzes 93, no catalogue,Bronzes 48. Number to be found in catalogue called ""Museum of Archaeology"",Cambridge Antiquarian Society Catalogue 144, May 1884",,Joellen McGann,https://farm4.staticflickr.com/3940/15576697146_7ddabe4327_z.jpg,https://farm4.staticflickr.com/3940/15576697146_7ddabe4327_b.jpg,https://www.flickr.com/photos/MicroPasts/15576697146,superuser,drawerA5A6
BAI-20415,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MIII2,"Manx Museum, Isle of Man, 11",11,,Manx Museum,"Isle of Man,Kirk German,Balla Kaighen",,,,,,Isle of Man,Isle of Man,"German Parish Commissioners, Isle Of Man Im8 2ep, Isle Of Man",,,,,,,87,40,49,198,,,40,Weight: 198.44 gms,Cu 86.20; Sn 11.20; Pb 1.46; Fe 1.05:Total 99.91,,"This is very thin and badly worn. The cutting edge is gone, but though apparently only 1 or 2 mm have been worn or cut away. The hollow made for the core is sunk so deep that this broken end shows distinctly the two separate edge of the face. Ribs faintly defined on one face and scarcely visible on the other.",,,Joellen McGann,https://farm6.staticflickr.com/5609/15600850142_eff4da786f_z.jpg,https://farm6.staticflickr.com/5609/15600850142_eff4da786f_b.jpg,https://www.flickr.com/photos/MicroPasts/15600850142,superuser,drawerA5A6
BAI-21176,580,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,OII2,"Moyses Hall Museum, Bury St Edmunds, number F.4.",F4,,Moyses Hall Museum,"Lackford. Suffolk, Map Ref TL. 782700., Found in May 1960 in hoeing sugar beet",,,,,,,,"Lackford, Bury Saint Edmunds, Suffolk Ip28, United Kingdom",,,,,5,1960,100,"cutting edge 50, socket 40, in front of ring 22",,,,very good. only slight corrosion,,,Bronze,,In excellent condition. Decorated on either side by six ridges and three dots.,,[...] Curator,Denis Antoine,https://farm4.staticflickr.com/3955/15414637580_746bbdb140_z.jpg,https://farm4.staticflickr.com/3955/15414637580_746bbdb140_b.jpg,https://www.flickr.com/photos/MicroPasts/15414637580,superuser,drawerA5A6
BAI-20290,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,OII2,"London Museum, 57.23,Bought from E. J. Hallifax, March 1957",57.23,,Museum of London,"England,Greater London,Westminster,""Bulldozed from a depth of approximately 10 feet, November 1955.""",,,,,,England,Greater London,"Yarmouth Place, London, City Of London, Greater London W1j 7bu, UK",,,,,11,1955,104,26,49,,,,27,Width: 48.5mm; socket dias 26mm x 27mm,,,"On each face, three ribs terminating in pellets, outer ribs following outline of axe. Loop broken off and surface damaged.",,"J.K. Macdonald,OK",Joellen McGann,https://farm6.staticflickr.com/5600/15597042281_86ea941e78_z.jpg,https://farm6.staticflickr.com/5600/15597042281_86ea941e78_b.jpg,https://www.flickr.com/photos/MicroPasts/15597042281,superuser,drawerA5A6
BAI-20287,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"London Museum, 27.87/1,Bought July 1927",27.87/1,,Museum of London,"England,Greater London,Wandsworth,Fairfield Street,Site of Wandsworth Gas Works, about 4 feet from surface,11 April 1923",,,building work ,,Wandsworth,England,Greater London,"Fairfield Street, London Sw18, UK",,,,11,4,1923,101,,50,,,,,,,"10 socketed axes (British Museum and London Museum 27.87/1-2), socketed gouge (British Museum), socketed chisel (London Museum 27.87/3), 11 metal lumps (British Museum and London Museum A.25760/1-2, A.26299).",Casting seams prominent.,"Ant. J. III, 343-4 (this axe not mentioned)","J.K. Macdonald,OK",Joellen McGann,https://farm6.staticflickr.com/5607/15599699255_f8138f9000_z.jpg,https://farm6.staticflickr.com/5607/15599699255_f8138f9000_b.jpg,https://www.flickr.com/photos/MicroPasts/15599699255,superuser,drawerA5A6
