objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-11232,64,Winged axe,,,,Bronze Age,p0gjgrs6qb2,,Tilbury Museum,,,Tilbury Museum,"ESSEX,Thurrock West,Vaughans Close",,,,,,England,Essex,"A1090, Grays, Essex Rm20 3al, UK",,,,,,,,,,,,,,,,Hoard of 3 pieces,,,DGC,Hugh Fiske,https://farm6.staticflickr.com/5555/14792250207_75c25840be_z.jpg,https://farm6.staticflickr.com/5555/14792250207_75c25840be_b.jpg,https://www.flickr.com/photos/MicroPasts/14792250207,superuser,flangedAxesA1
BAI-11582,433,Haft-Flanged Axe ,,,,Bronze Age,p0gjgrs6qb2,,Welshpool Museum,,,Welshpool Museum,"Wales,Powys,Welshpool",,,,,,Wales,Powys,"Welshpool, Welshpool, Powys Sy21, UK",,,,,,,138,62,,,,,,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5574/14957409436_328d6954dc_z.jpg,https://farm6.staticflickr.com/5574/14957409436_328d6954dc_b.jpg,https://www.flickr.com/photos/MicroPasts/14957409436,superuser,flangedAxesA1
BAI-11342,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Yorkshire Museum, York",,,Yorkshire Museum,"England,Greater London,From R. Thames",,,river,,,England,Greater London,"Thames Path, Isle Of Dogs, London E14 8ng, UK",,,,,,,177,29,77,628,Dull black to brown,,27,"Width: edge 77mm; middle 33mm; butt 29mm,Thickness: 27mm; 12mm,Weight: 627.87 gms",,,Very well preserved. Edge sharp and shows signs of whetting.,,,Joellen McGann,https://farm4.staticflickr.com/3874/14793171019_67e9b5a0e8_z.jpg,https://farm4.staticflickr.com/3874/14793171019_67e9b5a0e8_b.jpg,https://www.flickr.com/photos/MicroPasts/14793171019,superuser,flangedAxesA1
BAI-11043,543,Palstave Chisel Axe-like,,,,Bronze Age,p0gjgrs6qb2,A3,"Museum of Archaeology, Cambridge",,,MAA Cambridge,"England,Cambridgeshire,Cambridge Fens",,,fenland,,,England,Cambridgeshire,,,,,,,,137,"middle 20,butt 19",32,168,,"very rough & corroded, a few patches not corroded show bright golden yellow, otherwise dark green, dark brown.","17,6","Georef not working for me. Publications - previous cards referred to a specific work by Evans, also p.83 I think - the full title was ""The Ancient Stone Implements, Weapons and Ornaments of Great Britain (1872)"".",,,A very narrow palstave with semi-elliptical ornament below the stop ridge,Mentioned by Evans ? page 83,,Jane Fellows,https://farm6.staticflickr.com/5594/15068288641_651481af34_z.jpg,https://farm6.staticflickr.com/5594/15068288641_651481af34_b.jpg,https://www.flickr.com/photos/MicroPasts/15068288641,most detailed record,flangedchiselsA1
BAI-11045,543,PALSTAVE/CHISEL,,,,Bronze Age,p0gjgrs6qb2,"A3,A3","Society of Antiquities Collection, B.18,presented 1860 by Sudlow Roots, esq. from the collection of his father William Roots - no.6",B.18,,Society of Antiquaries,"England,Greater London,River Thames,Kingston",,,river,,,England,Greater London,,,,,,,,120.7,butt 19,31.5,,dark chocolate brown;  v. little speckling to darker colour; some yellow to orange staining,attached material: v. small spots of concretion,"max. B. fg. 19.5,max. T sep. 3.7,min. B. st. 14.5","Top left corner (in box labelled NGR) says “c. TQ 17” and on the next line, “ 68” (aligned under the “17”). Is this a grid ref?  Bottom right of card: Rec. “SN Feb’79”; DF “c”; Source “MV”; old cards “1” and ticks in boxes labelled PIF, AFI, SI & CI",,7b Group,"Typology"" butt notch prob. orig. feature;arched shoulder on one side of bl/fg. =  just hump on other side; stops dip from flanges - asym. & irreg.; flattened Fg. bases provide beginning of""v"" enclosed depression on one face - virt. none on rev.; fairly crisp sep. angles, thin rounded/flattened fg. crests; fgs. skew to body,Manufacture: cg. fls. remain as cracks - one v. off central; Deliberately dimpled bl. tips; some prob. hmks. on sides; moulding irregularities in one sep. - prob. cg.flaw; v. sl. flattening of top of fgs. - tending to tipping; hollow ground e. bev. with suggestion of lesser bevel above,Condition: sl. bent & twisted along line of body - pres. dam.; edge intact & sharp","a) P.S.A.1 I, 1843-9, 21,Arch XXX, 1844, 491,c)P.S.A.2 I, 1859-61, 83 no. 6",Labels/Markings: white ink inscr: 'B18'; loose hand-printed label;loose tag label - roots orig.,Jane Fellows,https://farm6.staticflickr.com/5584/14884716228_6ce893a397_z.jpg,https://farm6.staticflickr.com/5584/14884716228_6ce893a397_b.jpg,https://www.flickr.com/photos/MicroPasts/14884716228,most detailed record,flangedchiselsA1
BAI-40522,433,Penannular Ring,,,,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey",,,Lukis Museum,"France,Haute Alpes,Faudon,Found in a small tumulus with a small stone axe and bronze objects,1870",,,,,,France,,"Faudon, 05560 Vars, France",,,,,,1870,59,62,,84.03,,Very smooth - metallic brown,9,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8833/18581318106_5cc63c0093_z.jpg,https://farm9.staticflickr.com/8833/18581318106_5cc63c0093_b.jpg,https://www.flickr.com/photos/115096994@N02/18581318106,superuser,ForeignJewelery
BAI-40549,433,Bangle,,,,Bronze Age,p0gjgrs6qb2,,"Vize Collection, No. 3121,Sotheby's No. 139/3",,,Private Collection,"Italy,Tuscan Trazemino,Trazimeno",,,auction,,,Italy,,"Lago Trasimeno, Province Of Perugia, Italy",,,,,,,97,77,,169,Dark emerald green patina.,Smooth. Bright green corrosion + slight rust.,36.5; 39.5 (thickest part),,,,,,,Joellen McGann,https://farm9.staticflickr.com/8882/18419351680_6c62ab3ab4_z.jpg,https://farm9.staticflickr.com/8882/18419351680_6c62ab3ab4_b.jpg,https://www.flickr.com/photos/115096994@N02/18419351680,superuser,ForeignJewelery
BAI-41455,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 287",WG.287,H_WG-287,British Museum,"Switzerland,Ile St. Pierre (Swiss Lakes)",,,,,,Switzerland,,"St. Peter's Island, Erlach, Switzerland",,,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/396/19348796782_a97e693fe1_z.jpg,https://farm1.staticflickr.com/396/19348796782_a97e693fe1_b.jpg,https://www.flickr.com/photos/115096994@N02/19348796782,superuser,ForeignSickles
BAI-41438,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WGS 963",WG.963,H_WG-963,British Museum,"Germany,Hunsruck,Remelsheimerwald, tumulus",,,,,,Germany,,"Hunsrück, 55471 Külz, Germany",,,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm4.staticflickr.com/3736/19354891665_25dae67337_z.jpg,https://farm4.staticflickr.com/3736/19354891665_25dae67337_b.jpg,https://www.flickr.com/photos/115096994@N02/19354891665,only good record,ForeignSickles
BAI-41437,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 962",WG.962,H_WG-962,British Museum,"Germany,Hiensnick,Remelsheimerwald, tumulus",,,,,,Germany,,"Hunsrück, 55471 Külz, Germany",,,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/507/19328788446_de2994e85f_z.jpg,https://farm1.staticflickr.com/507/19328788446_de2994e85f_b.jpg,https://www.flickr.com/photos/115096994@N02/19328788446,superuser,ForeignSickles
BAI-41422,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,88.12-18.61",1888.12-18.61,,British Museum,"?France,?Lac de Bourget",,,,,,France,,"Lake Bourget, France",,,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/452/19358907001_9b5b294973_z.jpg,https://farm1.staticflickr.com/452/19358907001_9b5b294973_b.jpg,https://www.flickr.com/photos/115096994@N02/19358907001,superuser,ForeignSickles
BAI-41382,433,Double Spiral,,,,Bronze Age,p0gjgrs6qb2,,"Horniman Museum,Forest Hill, SE,Bought from G.F. Lawrence",,,Horniman Museum,"Italy,Umbria,Lake Trasimeno",,,,,,Italy,,"Lago Trasimeno, Province Of Perugia, Italy",,,,,,,55,34,,14.17,No patina,Smooth of light green rather corroded,3,,Bronze,,,,,Joellen McGann,https://farm1.staticflickr.com/520/19193039161_c2d737bc97_z.jpg,https://farm1.staticflickr.com/520/19193039161_c2d737bc97_b.jpg,https://www.flickr.com/photos/115096994@N02/19193039161,superuser,ForeignSwordsMisc
BAI-41401,433,Sword fitting,Hilt Top,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,E2318,Harvard University,Cambridge, Mass.,Bequest of Prof. Hy. W. Haynes.,1912",E2318,,Peabody Museum,Locality unknown,,,,,,,,,,,,,,,47,top 45 x 50,,,Green - giving it the appearance of jade,Smooth. Some breccia spots,,,,,,,,Joellen McGann,https://farm1.staticflickr.com/407/18568260223_bfcbbb19f4_z.jpg,https://farm1.staticflickr.com/407/18568260223_bfcbbb19f4_b.jpg,https://www.flickr.com/photos/115096994@N02/18568260223,superuser,ForeignSwordsMisc
BAI-41403,433,Sword,Pommel,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham,From the Graffenried + Egger Collection",,,Pitt Rivers Museum,Locality unknown,,,,,,,,,,,,,,,31,55 x 52,,113.39,,,"16, 23; socket 23, 12",,Bronze,,Surface dark bronze,,,Joellen McGann,https://farm1.staticflickr.com/550/19183030272_0fd20b922b_z.jpg,https://farm1.staticflickr.com/550/19183030272_0fd20b922b_b.jpg,https://www.flickr.com/photos/115096994@N02/19183030272,superuser,ForeignSwordsMisc
BAI-41402,433,Pommel,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,1924,H. Mothersole Esq.,Warren House, Roxwell Road, Chelmsford",,,Private Collection,Locality unknown,,,,,,,,,,,,,,,54.5,27,,57.58,Medium olive green.,Smooth. Clay adheres.,15,,,,"At the top is a circular hole which joins an opening 40mm long at the edge, + 7mm at widest point.",,"Bought from a Marine Stores, Chelmsford. In white paint: Essex",Joellen McGann,https://farm1.staticflickr.com/262/18566332384_0544231ccf_z.jpg,https://farm1.staticflickr.com/262/18566332384_0544231ccf_b.jpg,https://www.flickr.com/photos/115096994@N02/18566332384,superuser,ForeignSwordsMisc
BAI-41387,433,Cup,,,,Bronze Age,p0gjgrs6qb2,,"""Planes"" Mallorca.",,,Private Collection,"Spain,Balearic Islands (Majorca),near Felanitx,Santany",,,,,,Spain,,"Santañy, 07659 Se Torre Nova, Illes Balears, Spain",,,,,,,118,88,,,,,,,,,"Thin, no edge - apparently section of a cup.",,,Joellen McGann,https://farm1.staticflickr.com/292/19001761798_13748589a5_z.jpg,https://farm1.staticflickr.com/292/19001761798_13748589a5_b.jpg,https://www.flickr.com/photos/115096994@N02/19001761798,superuser,ForeignSwordsMisc
BAI-40200,433,Double spiral pin,,,,Bronze Age,p0gjgrs6qb2,,"Horniman Museum,Forest Hill, SE,Bought from G.F. Lawrence",,,Horniman Museum,"Italy,Umbria,Lake Trasimeno",,,,,,Italy,,"Lago Trasimeno, Province Of Perugia, Italy",,,,,,,70,top 30 x 15,,14.17,No patina,"Very much encrusted, light green",,,,,A round stemmed pin,,,Joellen McGann,https://farm8.staticflickr.com/7772/18342509195_954ac28675_z.jpg,https://farm8.staticflickr.com/7772/18342509195_954ac28675_b.jpg,https://www.flickr.com/photos/115096994@N02/18342509195,superuser,ForeignTools
BAI-40116,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology + Ethnology,Read Gift",,,MAA Cambridge,"Denmark,Sylland (Jutland),Tylland",,,,,,Denmark,,"Jutland, 6040 Egtved, Denmark",,,,,,,125,25,,42.52,dark green matt,smooth,"5, 2.5, 13",,,,,,,Joellen McGann,https://farm9.staticflickr.com/8787/18342522595_d2e98d74a7_z.jpg,https://farm9.staticflickr.com/8787/18342522595_d2e98d74a7_b.jpg,https://www.flickr.com/photos/115096994@N02/18342522595,superuser,ForeignTools
BAI-40092,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh,Reg. No. 1894.192",1894.192,,National Museum of Scotland,Central Europe,,,,,,,,,,,,,,,235,30; butt 19,,124,Dark green patina,Well preserved,19; 1,,,,"Knife, bronze: recurved + pointed blade, round socket; hatched ornament.",,,Joellen McGann,https://farm8.staticflickr.com/7752/18154670478_f63812d482_z.jpg,https://farm8.staticflickr.com/7752/18154670478_f63812d482_b.jpg,https://www.flickr.com/photos/115096994@N02/18154670478,superuser,ForeignTools
BAI-40117,433,Tweezers,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,4688,Harvard University,Cambridge, Mass,Received by purchase 1868,Collected by Wilmot J. Rose",E4688,,Peabody Museum,"Denmark,Jutland",,,,,,Denmark,,"Jutland, 6040 Egtved, Denmark",,,,,,,70,where bent over 4,22,,"dark green patina with worn patch, much scratched",,,,,,,,,Joellen McGann,https://farm1.staticflickr.com/336/18342522485_5598a2cd7b_z.jpg,https://farm1.staticflickr.com/336/18342522485_5598a2cd7b_b.jpg,https://www.flickr.com/photos/115096994@N02/18342522485,superuser,ForeignTools
BAI-40102,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University,4696,Cambridge, Mass.,Received by purchase 1868,Collected by Wilmot J. Rose.",E4696,,Peabody Museum,"Denmark,Jutland,Osterbo",,,,,,Denmark,,"Jutland, 6040 Egtved, Denmark",,,,,,,97,blade 18; handle 14,,,light green,Somewhat corroded at point.,4.5 tapering down,,,,(Broken and sewn on card),,,Joellen McGann,https://farm8.staticflickr.com/7782/18343975991_6676d2a82b_z.jpg,https://farm8.staticflickr.com/7782/18343975991_6676d2a82b_b.jpg,https://www.flickr.com/photos/115096994@N02/18343975991,superuser,ForeignTools
BAI-40150,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"France,Savoie,Lake of Bourget (label)",,,,,,France,,"Lake Bourget, France",,,,,,,150,"blade 15, 22",,56.7,,"Smooth, dark",,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8889/18342518575_cba6a4b87d_z.jpg,https://farm9.staticflickr.com/8889/18342518575_cba6a4b87d_b.jpg,https://www.flickr.com/photos/115096994@N02/18342518575,superuser,ForeignTools
BAI-40127,433,Fishing Spear,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Egypt,Kourneh",,,,,,Egypt,,"Tall Al Qurnah, Abu Diab Sharq, Deshna, Qena Governorate, Egypt",,,,,,,147,"7, 9, 14",,14.17,,Smooth bronze,,,,,Edge smooth,,,Joellen McGann,https://farm1.staticflickr.com/433/18342520835_048bdd15d4_z.jpg,https://farm1.staticflickr.com/433/18342520835_048bdd15d4_b.jpg,https://www.flickr.com/photos/115096994@N02/18342520835,superuser,ForeignTools
BAI-40134,433,Razor,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,late Lord Amherst of Hackney, FSA,Sotheby's 17.vi.21, Lot 827",,,Private Collection,"Egypt,City of Akhenaten (Tell el Amarna)",,,auction,,,Egypt,,,,,,,,1891,75,blade 16.5,,slt. under (4 dwt) 6.25 gms,"The rougher side has a mottled green patina with patches of light earth, the smoother side has a lighter green dull patina.",One side is rougher than the other owing to slight encrustment,blade - under 1; thickest part of back piece on blade 5,,,Discovered by Lord Amherst 1891/2,Blade is strengthened by a piece of tubular bronze riveted to the back edge.,,,Joellen McGann,https://farm1.staticflickr.com/433/18154775340_6f2a1fd61f_z.jpg,https://farm1.staticflickr.com/433/18154775340_6f2a1fd61f_b.jpg,https://www.flickr.com/photos/115096994@N02/18154775340,superuser,ForeignTools
BAI-40168,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"University College of Wales Museum, Aberystwyth",,,"University College of Wales Museum, Aberystwyth","Germany,Langelohnsheimer Wald",,,,,,Germany,,"Langenlonsheimer Wald, 55450 Langenlonsheim, Germany",,,,,,,106,,,50,powdery green patina,incrusted,,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8779/18316065716_697d6c89f3_z.jpg,https://farm9.staticflickr.com/8779/18316065716_697d6c89f3_b.jpg,https://www.flickr.com/photos/115096994@N02/18316065716,superuser,ForeignTools
BAI-39016,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford,1836 p. 122, No. 29,Old Collection",1836.122.29,,Ashmolean Museum,(Provenance unknown),,,,,,,,,,,,,,,226,21.5,,90.35,,,6,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8857/17909523946_c34461d7eb_z.jpg,https://farm9.staticflickr.com/8857/17909523946_c34461d7eb_b.jpg,https://www.flickr.com/photos/115096994@N02/17909523946,superuser,ForeignUnprov
BAI-39066,433,Sword,Leaf shaped,,,Bronze Age,p0gjgrs6qb2,B,Bury St. Edmunds Museum,,,Bury St Edmunds Museum,Locality unknown,,,,,,,,,,,,,,,617.5,"blade 40; hilt 45, 42",,616.61,"(blade) patina some shiny green. Hilt, olive green shiny patina.","Smooth, very pocked towards tip.","blade 7; at hilt 61.7, 40.5",,,,"Hilt is a separate casting, fasting by 2 rivets, which are flush with surface.",,,Joellen McGann,https://farm8.staticflickr.com/7703/17746813208_cee54d0ee4_z.jpg,https://farm8.staticflickr.com/7703/17746813208_cee54d0ee4_b.jpg,https://www.flickr.com/photos/115096994@N02/17746813208,superuser,ForeignUnprov
BAI-38991,580,Axe Hammer,,,,Bronze Age,p0gjgrs6qb2,,Charterhouse Museum. No. 86/4.,86/4,,Charterhouse Museum,,,,,,,,,,,,,,,,157,edge 31; butt 17; hole 24 (diam),,604,patches of green patina,in rough condition. dark rich brown,46.5,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8805/17747585218_c3b2830906_z.jpg,https://farm9.staticflickr.com/8805/17747585218_c3b2830906_b.jpg,https://www.flickr.com/photos/115096994@N02/17747585218,superuser,ForeignUnprov
BAI-39058,433,Pin,,,,Bronze Age,p0gjgrs6qb2,,"Cyfarthfa Castle Museum,Merthyr Tydfil, P + N 73,Given or purchased from 6 Feb. 1868.",P+N73,,Cyfarthfa Castle Museum,Locality unknown,,,,,,,,,,,,,,,209,"head 14, 20",,45,Brownish green,,pin 3.5,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5458/17932910802_c51e695884_z.jpg,https://farm6.staticflickr.com/5458/17932910802_c51e695884_b.jpg,https://www.flickr.com/photos/115096994@N02/17932910802,superuser,ForeignUnprov
BAI-39057,433,Pin,,,,Bronze Age,p0gjgrs6qb2,,"Cyfartha Castle Museum,Merthyr Tydfil, P.N. 73,Given or putchased from 6 Feb. 1868.",P+N73,,Cyfarthfa Castle Museum,Locality unknown,,,,,,,,,,,,,,,188,"head 8.8, 7",,20,Light green,,pin 3,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5444/17748948729_87caa81f75_z.jpg,https://farm6.staticflickr.com/5444/17748948729_87caa81f75_b.jpg,https://www.flickr.com/photos/115096994@N02/17748948729,superuser,ForeignUnprov
